"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"27",-0.0298123758959283,0.112300017744034,0.00208294898149621,0.00673386396554593
"28",-0.0216263444866623,0.285067666239914,0.00162528708933016,0.0491697890100178
"29",0.000212809696844398,0.989846311544537,0.000306197739568765,0.674336340822943
"30",-0.0403748022586495,0.041643058317583,0.00187062027007736,0.0241001033610886
"31",-0.011357883877346,0.407640844796651,0.00177583233243431,0.00296805351242461
"32",-0.0358076856409868,0.00176920826132507,0.00218927328887632,8.34609337126348e-06
"33",-0.0209187787542543,0.242569791783963,0.00200682573983699,0.00749295062483494
"34",-0.00462675628682042,0.807694108204657,0.000682250761849701,0.389568078721681
"35",-0.000984269324289915,0.954429540673334,0.00107684435100362,0.129498211028215
"36",0.00134430885046168,0.951170677100732,0.00138081694369123,0.128008969352744
"37",0.0303281866449844,0.0772804693010354,-8.80249418773569e-05,0.901434555499946
"38",-0.00145500548769739,0.932950680006662,0.00220134599526395,0.0025039085666354
"39",-0.0105475374740234,0.636051953628226,0.0036017222458382,9.39837592924669e-05
"40",0.00353448038486295,0.866712501597645,0.00155298156564726,0.0762292178931344
"41",-0.0215919592561488,0.221665073491973,0.00226465186960896,0.00317906858449535
"42",-0.00454343981840428,0.765373031388715,0.00186024223865941,0.00510617847667458
"43",-0.0156206691208191,0.319312331257078,0.00173509613116124,0.00991578860923182
"44",-0.0107774422950687,0.574217541686065,0.00189402576157188,0.0207734629568194
"45",-0.00350096104278723,0.818166307336599,0.000913868322371509,0.166679880749929
"46",-0.00694370470019992,0.698185453307941,0.00195468060619745,0.00992385222017492
"47",-0.013478898689521,0.442195107867293,0.00142513043206941,0.0623590645779047
"48",-0.00439918853169924,0.80080701851537,0.000795504615614777,0.283983628470435
"49",-0.0391411103840369,0.0645565869417447,0.00205975422418059,0.0168410393671763
"50",-0.0500966609474664,0.00528753782200693,0.00343192769372653,6.61652825749192e-06
"51",0.0121461887140262,0.424364727307102,0.000631321264877061,0.311922640620609
"52",-0.00359432155542364,0.861469032371801,0.00134178160272945,0.112215624931944
"53",-0.00726492852726654,0.663537395421327,0.00128871693188142,0.0662820127133987
"54",-0.0381205283131038,0.0304418153000775,0.00227185452076912,0.00141872386994404
"55",-0.0367137894878012,0.0543495328346589,0.00266417133134282,0.00084389860292553
"56",-0.00529705038141076,0.78894686214631,0.000989250043492713,0.22421765292312
"57",0.0100020887444443,0.61386358164213,0.00133075795551858,0.117292950627686
"58",-0.00486826794098738,0.81707392712341,0.0016347994220555,0.0509290377084205
"59",0.106444688141731,1.26871021935719e-06,-0.00102765494022954,0.1753103018814
"60",0.0390461981871521,0.0554630133958247,1.39503254947768e-05,0.983970942211663
"61",0.0727742427367334,0.00439778689599601,-0.000414153547605046,0.665293458733726
"62",0.00378859205906742,0.834975945911297,0.000465966997784683,0.540498572544802
"63",-0.0555450330771414,0.0180765857969104,0.00405121480561849,3.66400083985303e-06
"64",-0.0491490347946937,0.0326202072829994,0.00249713918992784,0.00410084646523215
"65",-0.00578626827962212,0.788992023741112,0.000670234362942979,0.438786920337999
"66",-0.0448885323239581,0.0234031275146695,0.00206026248558495,0.0063200807505225
"67",-0.0329517743872537,0.070633750127873,0.00254445441839353,0.000658752185456126
"68",-0.000456061631516958,0.981030151690717,-0.000208176221981931,0.778317073229303
"69",-0.0205146663051936,0.252350154978826,0.00167452666191368,0.0249854742310044
"70",-0.00608126037020035,0.741963605633647,0.0013048300798215,0.0874326220658436
"71",-0.0494788680515367,0.0114439191058814,0.00251637737319229,0.000708377270611666
"72",-0.0321988611271984,0.0636307844424326,0.00331676396124417,1.22926142693782e-05
"73",-0.0375482479832166,0.0293853894497063,0.00196600651935788,0.00313284237573838
"74",0.00856076364728488,0.699596016094277,0.00279719147930747,0.00256710556747616
"75",-0.0148218689894134,0.499027892829122,0.00138919128489195,0.0975757123529362
"76",0.00521390959345661,0.730935987690922,0.000817291017093114,0.190952863138652
"77",-0.0273255097809071,0.124229724959446,0.00179595273239574,0.0143404323250266
"78",-0.0346633801942475,0.0418867986576464,0.0016589190005872,0.0254623687135292
"79",-0.0141190539628878,0.304903519597987,0.00145317983499304,0.0131483213468576
"80",-0.0161563189783166,0.188539666712598,0.00146621834651067,0.00388202291752656
"81",-0.00379005522308093,0.831566480277213,0.00152404736012108,0.0382868252074155
"82",0.00105109870893169,0.955253310349238,0.000781908084599274,0.305174718010558
"83",-0.00845411114640469,0.563777112388872,0.00122446594217481,0.0475243040503083
"84",-0.0284136865395271,0.13435256111946,0.00243936497861926,0.00211304099611258
"85",-0.0117788019973912,0.511380110731684,0.00130005281647214,0.0759008909918586
"86",-0.0357342923423409,0.0470168070044277,0.00284047437267795,0.000297767493127715
"87",0.00100722306776412,0.952615497516451,0.000861569356729044,0.220880657628269
"88",-0.0357728966528494,0.0897282867518007,0.00275781569372317,0.000875325684731902
"89",-0.0337822302666169,0.0812479061626651,0.00270010003096337,0.000395534532146384
"90",-0.00732284117516344,0.712698286096723,0.00172928410548795,0.0420159529137845
"91",0.015778195260963,0.361965985599676,0.00110617280439426,0.112278431490633
"92",0.0265237778695154,0.163505470601066,0.00161238706970953,0.0372939783816156
"93",0.0241676829422176,0.341587443283796,0.00381045659155269,0.000333269376451824
"94",-0.0170375154747404,0.253229999992837,0.00173821701034523,0.00598043389339867
"95",-0.00146220898294171,0.943995550404435,0.00146003857069839,0.0833323828124083
"96",-0.0235402889809452,0.213826440665862,0.00279542122124952,0.000210204288325784
"97",-0.0172767134171795,0.338827796346651,0.00261954361096889,0.000427835971525064
"98",-5.08887831593819e-06,0.999782850271667,0.000766156636570051,0.319839106103074
"99",-0.015784497366528,0.442923504001944,0.0017232130201193,0.044949697489342
"100",-0.0501253100249794,0.008717744544111,0.00362530042658357,5.94158908565101e-06
"hippocampus_L",0.00776303412792729,0.548095112978283,-0.000179741404275925,0.744940921676748
"hippocampus_R",-0.0129416525227114,0.360898715160449,0.000916365191058188,0.102969167102466
