"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"50",0.0010366309314191,0.957391670854868,-0.000405840130190715,0.70142626825882
"51",-0.026426749925849,0.112167822364581,0.00134196420701293,0.129261791516747
"52",-0.0390280304558976,0.0747357012628171,0.00203899917997739,0.0878731259898778
"53",-0.019758191755662,0.267146436227308,0.00134170526746603,0.167270049271663
"54",-0.00417412383744186,0.831057710594311,0.000278425799525654,0.782785107283591
"55",-0.0324543583961453,0.13072294661186,0.00115216238859043,0.313192264475395
"56",-0.00838145640085907,0.704642307117919,0.000614915547211155,0.58751102884911
"57",-0.0384643970980962,0.0955915513143525,0.00235019282892778,0.0564609312493833
"58",-0.0388541012391383,0.0804695175088988,0.00213542949215227,0.0642965721988495
"59",-0.0767797777647743,0.00061513668007931,0.000737986219869731,0.515398551108786
"60",-0.0418055093760327,0.0519491211602755,0.000347841987006533,0.723986930484413
"61",-0.062382786301966,0.0252139829825197,-0.000232353065621345,0.865061164053365
"62",-0.0254495756519276,0.207744025030265,0.000395481817450024,0.716558840292392
"63",-0.0199219773486837,0.404291618057385,0.00103492772039784,0.399022883154815
"64",-0.0301160202253689,0.201475502381589,0.00191063036187839,0.125573410751972
"65",-0.014826282748998,0.516760156825502,0.00119801148651082,0.325032943768997
"66",0.018387784015787,0.398209968193115,-0.000167975783505175,0.882725613938389
"67",0.00629403049696605,0.745898860269337,7.51800606655019e-05,0.943435575871403
"68",-0.0127504984166907,0.530874931133312,0.00137181893104231,0.192238481483537
"69",-0.0151401266257824,0.471514473601972,0.000679221085971745,0.520554110051225
"70",-0.0197434026011585,0.340660807309438,0.00211885457973284,0.0497797324738383
"71",-0.00515109171090667,0.8103674800766,0.0004697205011227,0.664410179660211
"72",-0.0220326792804888,0.266350510988629,0.000264415517521551,0.802775838193225
"73",0.00215739669348097,0.905826981749167,0.00126023833318247,0.184192158439882
"74",-0.0534945743908187,0.0476395518421422,0.000382013613891998,0.775899451623744
"75",-0.0331964021543206,0.181127732537817,0.00101541176982263,0.389931222447071
"76",-0.00536672595064954,0.747647912196759,-0.000165416425226246,0.854091240243571
"77",0.000229132826679737,0.990649902134336,0.000143137627389126,0.892928528818647
"78",0.00753172411676234,0.70804814893376,-4.22095122328067e-05,0.969298849476962
"79",-0.0132686315298423,0.37354840277884,0.000424590890110446,0.601662524034286
"80",0.00149183911126994,0.910863425208025,-0.000670309908409732,0.355995981069737
"81",-0.00973119441925424,0.626982277084353,-0.000653087306751969,0.544529157140356
"82",-0.0116854009855134,0.557656705250849,0.00107522290452494,0.31751720639931
"83",-0.0157465231213676,0.32265868060066,0.000874130133347865,0.314237295438649
"84",-0.0119760142948226,0.574453109105181,0.000312595167720702,0.778931980309661
"85",0.00548787200398212,0.772235118167477,0.000163948965097864,0.871110294461943
"86",-0.0183376488735164,0.362508532913609,0.00132095398230884,0.229283499432061
"87",-0.0173528262309341,0.35890505353918,0.00117891185096396,0.245011162307547
"88",0.00982411805565872,0.660382175640443,-0.000280681704102634,0.814078994361663
"89",-0.0138423840189694,0.481340827134755,0.00137026569959755,0.201471865717195
"90",-0.010916316043681,0.620605030064001,0.000399567396952803,0.73743175610238
"91",-0.0324582923441356,0.0776709876961155,0.000926853470278313,0.355496054413265
"92",-0.0371262860419515,0.0796334944364454,-0.000600044886037563,0.596819397928375
"93",-0.0418769567013909,0.151245251342624,-0.00200333527069455,0.187082749413502
"94",0.007251594638093,0.657238393359095,-0.000918294778043482,0.298729366359672
"95",-0.00482772620020373,0.835103819562416,-0.00032934345903558,0.781835483957981
"96",-0.000653004185620002,0.9738628224447,-0.000356202547916932,0.743218248735809
"97",-0.00216422406213806,0.910078856099815,-0.000228586201103426,0.8269192650549
"98",0.00317099529232065,0.878396431868972,-3.18332527769396e-05,0.977538538182156
"99",-0.00419341066592473,0.854733205843865,3.99066647920231e-05,0.974522068797815
"100",0.0205291558221971,0.313332708745395,-0.00129981313687817,0.241969491389313
"hippocampus_L",-0.00161773112918362,0.914219954982324,0.000951331964664449,0.241940197446692
"hippocampus_R",0.00530113264061404,0.730766940183271,0.000279331069997499,0.739615207164199
