,sub,node,episode,label,r
4825,sub-05,75,6,reappraisal,0.310241814
4826,sub-05,75,7,reappraisal,-0.049840277
4827,sub-05,75,8,control,0.605525857
4828,sub-05,75,9,control,0.603328454
4829,sub-05,75,10,reappraisal,-0.405491174
4830,sub-05,76,1,reappraisal,0.074958169
4831,sub-05,76,2,control,0.282430337
4832,sub-05,76,3,control,0.450381533
4833,sub-05,76,4,reappraisal,0.167684544
4834,sub-05,76,5,control,0.09043069
4835,sub-05,76,6,reappraisal,0.346094668
4836,sub-05,76,7,reappraisal,-0.059921698
4837,sub-05,76,8,control,0.259007172
4838,sub-05,76,9,control,0.495021202
4839,sub-05,76,10,reappraisal,-0.033712692
4840,sub-05,77,1,reappraisal,-0.470078423
4841,sub-05,77,2,control,0.475385255
4842,sub-05,77,3,control,0.081998389
4843,sub-05,77,4,reappraisal,-0.060992757
4844,sub-05,77,5,control,0.357147231
4845,sub-05,77,6,reappraisal,0.64005796
4846,sub-05,77,7,reappraisal,0.394134191
4847,sub-05,77,8,control,0.414896394
4848,sub-05,77,9,control,0.644803696
4849,sub-05,77,10,reappraisal,0.37029482
4850,sub-05,78,1,reappraisal,-0.185855522
4851,sub-05,78,2,control,0.289261237
4852,sub-05,78,3,control,0.707339008
4853,sub-05,78,4,reappraisal,-0.06986528
4854,sub-05,78,5,control,0.142435926
4855,sub-05,78,6,reappraisal,0.728786321
4856,sub-05,78,7,reappraisal,-0.242913074
4857,sub-05,78,8,control,-0.109400218
4858,sub-05,78,9,control,0.780974528
4859,sub-05,78,10,reappraisal,-0.018477165
4860,sub-05,79,1,reappraisal,0.090312929
4861,sub-05,79,2,control,0.45464994
4862,sub-05,79,3,control,0.117789473
4863,sub-05,79,4,reappraisal,-0.012197245
4864,sub-05,79,5,control,-0.252508336
4865,sub-05,79,6,reappraisal,0.266533974
4866,sub-05,79,7,reappraisal,0.299697047
4867,sub-05,79,8,control,-0.090407343
4868,sub-05,79,9,control,0.270093085
4869,sub-05,79,10,reappraisal,-0.240433468
4870,sub-05,80,1,reappraisal,-0.027718547
4871,sub-05,80,2,control,0.467472953
4872,sub-05,80,3,control,0.10875849
4873,sub-05,80,4,reappraisal,0.039312442
4874,sub-05,80,5,control,-0.040346894
4875,sub-05,80,6,reappraisal,0.346337846
4876,sub-05,80,7,reappraisal,0.287422197
4877,sub-05,80,8,control,0.098289192
4878,sub-05,80,9,control,0.563825372
4879,sub-05,80,10,reappraisal,0.075253013
4880,sub-05,81,1,reappraisal,-0.036476171
4881,sub-05,81,2,control,-0.098105625
4882,sub-05,81,3,control,-0.071223689
4883,sub-05,81,4,reappraisal,0.011514816
4884,sub-05,81,5,control,0.123570453
4885,sub-05,81,6,reappraisal,0.221483459
4886,sub-05,81,7,reappraisal,0.305680555
4887,sub-05,81,8,control,0.281970939
4888,sub-05,81,9,control,0.632290532
4889,sub-05,81,10,reappraisal,-0.174390997
4890,sub-05,82,1,reappraisal,-0.091254124
4891,sub-05,82,2,control,0.265076969
4892,sub-05,82,3,control,0.150230631
4893,sub-05,82,4,reappraisal,0.166789735
4894,sub-05,82,5,control,0.227975719
4895,sub-05,82,6,reappraisal,0.033594336
4896,sub-05,82,7,reappraisal,0.262554803
4897,sub-05,82,8,control,-0.113900412
4898,sub-05,82,9,control,0.573504788
4899,sub-05,82,10,reappraisal,0.244193168
4900,sub-05,83,1,reappraisal,0.160211683
4901,sub-05,83,2,control,0.373709794
4902,sub-05,83,3,control,0.170515415
4903,sub-05,83,4,reappraisal,-0.079279703
4904,sub-05,83,5,control,-0.166636768
4905,sub-05,83,6,reappraisal,0.012992987
4906,sub-05,83,7,reappraisal,0.184066465
4907,sub-05,83,8,control,0.038426794
4908,sub-05,83,9,control,0.549914876
4909,sub-05,83,10,reappraisal,0.083589758
4910,sub-05,84,1,reappraisal,0.061732078
4911,sub-05,84,2,control,0.55911923
4912,sub-05,84,3,control,0.255900899
4913,sub-05,84,4,reappraisal,0.507722352
4914,sub-05,84,5,control,-0.177987423
4915,sub-05,84,6,reappraisal,0.40966585
4916,sub-05,84,7,reappraisal,0.132441632
4917,sub-05,84,8,control,-0.023737062
4918,sub-05,84,9,control,0.731752104
4919,sub-05,84,10,reappraisal,-0.125511185
4920,sub-05,85,1,reappraisal,0.296497144
4921,sub-05,85,2,control,0.400412926
4922,sub-05,85,3,control,0.263919528
4923,sub-05,85,4,reappraisal,0.313129363
4924,sub-05,85,5,control,-0.108823087
4925,sub-05,85,6,reappraisal,0.142127855
4926,sub-05,85,7,reappraisal,0.521214522
4927,sub-05,85,8,control,0.284131858
4928,sub-05,85,9,control,0.800514009
4929,sub-05,85,10,reappraisal,-0.153713255
4930,sub-05,86,1,reappraisal,0.571505099
4931,sub-05,86,2,control,0.692404716
4932,sub-05,86,3,control,0.0922588
4933,sub-05,86,4,reappraisal,-0.171009804
4934,sub-05,86,5,control,-0.113865372
4935,sub-05,86,6,reappraisal,0.521947511
4936,sub-05,86,7,reappraisal,0.377082636
4937,sub-05,86,8,control,0.268637955
4938,sub-05,86,9,control,0.780445034
4939,sub-05,86,10,reappraisal,-0.557588757
4940,sub-05,87,1,reappraisal,-0.193506371
4941,sub-05,87,2,control,0.599026218
4942,sub-05,87,3,control,0.587490023
4943,sub-05,87,4,reappraisal,0.184602148
4944,sub-05,87,5,control,-0.085675209
4945,sub-05,87,6,reappraisal,0.635960411
4946,sub-05,87,7,reappraisal,0.084119516
4947,sub-05,87,8,control,-0.051199545
4948,sub-05,87,9,control,0.841873958
4949,sub-05,87,10,reappraisal,0.343847177
4950,sub-05,88,1,reappraisal,-0.248649309
4951,sub-05,88,2,control,0.163409891
4952,sub-05,88,3,control,0.337275767
4953,sub-05,88,4,reappraisal,0.08746941
4954,sub-05,88,5,control,-0.021719553
4955,sub-05,88,6,reappraisal,0.717978926
4956,sub-05,88,7,reappraisal,-0.036804635
4957,sub-05,88,8,control,0.018592667
4958,sub-05,88,9,control,0.611468439
4959,sub-05,88,10,reappraisal,0.076490609
4960,sub-05,89,1,reappraisal,0.288952279
4961,sub-05,89,2,control,0.538576416
4962,sub-05,89,3,control,0.060723709
4963,sub-05,89,4,reappraisal,-0.084733125
4964,sub-05,89,5,control,-0.433973482
4965,sub-05,89,6,reappraisal,0.082363212
4966,sub-05,89,7,reappraisal,0.400590702
4967,sub-05,89,8,control,0.141849029
4968,sub-05,89,9,control,0.74853506
4969,sub-05,89,10,reappraisal,0.056093575
4970,sub-05,90,1,reappraisal,0.14434596
4971,sub-05,90,2,control,0.378359666
4972,sub-05,90,3,control,0.27509637
4973,sub-05,90,4,reappraisal,-0.220472669
4974,sub-05,90,5,control,-0.408258295
4975,sub-05,90,6,reappraisal,0.361553324
4976,sub-05,90,7,reappraisal,0.375473973
4977,sub-05,90,8,control,-0.214309363
4978,sub-05,90,9,control,0.74481264
4979,sub-05,90,10,reappraisal,0.234260971
4980,sub-05,91,1,reappraisal,0.229947251
4981,sub-05,91,2,control,0.258489921
4982,sub-05,91,3,control,0.090626558
4983,sub-05,91,4,reappraisal,0.059348023
4984,sub-05,91,5,control,-0.058559107
4985,sub-05,91,6,reappraisal,0.517254282
4986,sub-05,91,7,reappraisal,0.09649871
4987,sub-05,91,8,control,0.243176816
4988,sub-05,91,9,control,0.528241264
4989,sub-05,91,10,reappraisal,-0.167819549
4990,sub-05,92,1,reappraisal,0.41488648
4991,sub-05,92,2,control,0.56523952
4992,sub-05,92,3,control,0.406581503
4993,sub-05,92,4,reappraisal,0.465296368
4994,sub-05,92,5,control,0.107505783
4995,sub-05,92,6,reappraisal,0.584505035
4996,sub-05,92,7,reappraisal,-0.143823424
4997,sub-05,92,8,control,0.438659261
4998,sub-05,92,9,control,0.793393882
4999,sub-05,92,10,reappraisal,-0.334559745
5000,sub-05,93,1,reappraisal,0.169050543
5001,sub-05,93,2,control,0.725607887
5002,sub-05,93,3,control,-0.051332828
5003,sub-05,93,4,reappraisal,0.685958342
5004,sub-05,93,5,control,0.541066286
5005,sub-05,93,6,reappraisal,0.696084381
5006,sub-05,93,7,reappraisal,0.216156055
5007,sub-05,93,8,control,0.323083157
5008,sub-05,93,9,control,0.831685582
5009,sub-05,93,10,reappraisal,-0.165132645
5010,sub-05,94,1,reappraisal,0.194515064
5011,sub-05,94,2,control,0.408044863
5012,sub-05,94,3,control,0.104733262
5013,sub-05,94,4,reappraisal,0.332872302
5014,sub-05,94,5,control,-0.338425521
5015,sub-05,94,6,reappraisal,0.412048274
5016,sub-05,94,7,reappraisal,-0.164014629
5017,sub-05,94,8,control,0.051540398
5018,sub-05,94,9,control,0.463479011
5019,sub-05,94,10,reappraisal,0.142614492
5020,sub-05,95,1,reappraisal,0.06367181
5021,sub-05,95,2,control,0.406680112
5022,sub-05,95,3,control,0.115637723
5023,sub-05,95,4,reappraisal,-0.08951984
5024,sub-05,95,5,control,-0.09953574
5025,sub-05,95,6,reappraisal,0.736572478
5026,sub-05,95,7,reappraisal,0.036708716
5027,sub-05,95,8,control,0.293023521
5028,sub-05,95,9,control,0.657057755
5029,sub-05,95,10,reappraisal,-0.295208652
5030,sub-05,96,1,reappraisal,-0.126809123
5031,sub-05,96,2,control,0.408552122
5032,sub-05,96,3,control,0.321140891
5033,sub-05,96,4,reappraisal,0.207391536
5034,sub-05,96,5,control,-0.317342168
5035,sub-05,96,6,reappraisal,0.533859205
5036,sub-05,96,7,reappraisal,0.01285823
5037,sub-05,96,8,control,0.36154071
5038,sub-05,96,9,control,0.565925085
5039,sub-05,96,10,reappraisal,0.431581969
5040,sub-05,97,1,reappraisal,0.249048905
5041,sub-05,97,2,control,0.388058747
5042,sub-05,97,3,control,0.167634245
5043,sub-05,97,4,reappraisal,0.105976789
5044,sub-05,97,5,control,-0.066567182
5045,sub-05,97,6,reappraisal,0.520638234
5046,sub-05,97,7,reappraisal,0.064135152
5047,sub-05,97,8,control,0.23734675
5048,sub-05,97,9,control,0.810369254
5049,sub-05,97,10,reappraisal,-0.270247001
5050,sub-05,98,1,reappraisal,0.475112907
5051,sub-05,98,2,control,0.732180369
5052,sub-05,98,3,control,-0.057589087
5053,sub-05,98,4,reappraisal,0.160139461
5054,sub-05,98,5,control,-0.0931684
5055,sub-05,98,6,reappraisal,0.159253052
5056,sub-05,98,7,reappraisal,0.195605389
5057,sub-05,98,8,control,0.322883766
5058,sub-05,98,9,control,0.866464115
5059,sub-05,98,10,reappraisal,-0.385161608
5060,sub-05,99,1,reappraisal,0.648935762
5061,sub-05,99,2,control,0.818052796
5062,sub-05,99,3,control,-0.169474004
5063,sub-05,99,4,reappraisal,-0.245489038
5064,sub-05,99,5,control,-0.308043325
5065,sub-05,99,6,reappraisal,-0.104403909
5066,sub-05,99,7,reappraisal,-0.26028389
5067,sub-05,99,8,control,-0.236349199
5068,sub-05,99,9,control,0.553834629
5069,sub-05,99,10,reappraisal,0.558668946
5070,sub-05,100,1,reappraisal,0.174405018
5071,sub-05,100,2,control,0.7772924
5072,sub-05,100,3,control,0.257807299
5073,sub-05,100,4,reappraisal,-0.30537409
5074,sub-05,100,5,control,-0.24082189
5075,sub-05,100,6,reappraisal,0.371505364
5076,sub-05,100,7,reappraisal,0.104331117
5077,sub-05,100,8,control,-0.120131094
5078,sub-05,100,9,control,0.783397459
5079,sub-05,100,10,reappraisal,-0.081250152
5080,sub-05,hippocampus_data_L,1,reappraisal,0.175970816
5081,sub-05,hippocampus_data_L,2,control,0.402227889
5082,sub-05,hippocampus_data_L,3,control,-0.109290726
5083,sub-05,hippocampus_data_L,4,reappraisal,0.03384806
5084,sub-05,hippocampus_data_L,5,control,-0.028823706
5085,sub-05,hippocampus_data_L,6,reappraisal,0.292076087
5086,sub-05,hippocampus_data_L,7,reappraisal,-0.138781526
5087,sub-05,hippocampus_data_L,8,control,-0.272698492
5088,sub-05,hippocampus_data_L,9,control,0.02044099
5089,sub-05,hippocampus_data_L,10,reappraisal,0.299481094
5090,sub-05,hippocampus_data_R,1,reappraisal,0.161751638
5091,sub-05,hippocampus_data_R,2,control,0.297810446
5092,sub-05,hippocampus_data_R,3,control,-0.027023229
5093,sub-05,hippocampus_data_R,4,reappraisal,-0.143142889
5094,sub-05,hippocampus_data_R,5,control,0.150150278
5095,sub-05,hippocampus_data_R,6,reappraisal,0.17992186
5096,sub-05,hippocampus_data_R,7,reappraisal,-0.058506204
5097,sub-05,hippocampus_data_R,8,control,0.061548006
5098,sub-05,hippocampus_data_R,9,control,0.082497141
5099,sub-05,hippocampus_data_R,10,reappraisal,0.012675118
5100,sub-06,1,1,reappraisal,0.057309676
5101,sub-06,1,2,control,0.018910711
5102,sub-06,1,3,control,0.256872007
5103,sub-06,1,4,reappraisal,0.229828526
5104,sub-06,1,5,control,-0.002644881
5105,sub-06,1,6,reappraisal,-0.388662547
5106,sub-06,1,7,reappraisal,-0.025728215
5107,sub-06,1,8,control,0.065049444
5108,sub-06,1,9,control,0.292944014
5109,sub-06,1,10,reappraisal,0.025267765
5110,sub-06,2,1,reappraisal,0.627528294
5111,sub-06,2,2,control,-0.088088329
5112,sub-06,2,3,control,-0.303713563
5113,sub-06,2,4,reappraisal,0.084855279
5114,sub-06,2,5,control,0.269594333
5115,sub-06,2,6,reappraisal,-0.149749374
5116,sub-06,2,7,reappraisal,-0.076875164
5117,sub-06,2,8,control,-0.342627182
5118,sub-06,2,9,control,0.108482561
5119,sub-06,2,10,reappraisal,0.303710053
5120,sub-06,3,1,reappraisal,0.301348714
5121,sub-06,3,2,control,-0.077204315
5122,sub-06,3,3,control,-0.310493774
5123,sub-06,3,4,reappraisal,-0.003054198
5124,sub-06,3,5,control,0.077613414
5125,sub-06,3,6,reappraisal,0.060448395
5126,sub-06,3,7,reappraisal,-0.163314346
5127,sub-06,3,8,control,-0.446854872
5128,sub-06,3,9,control,0.242921561
5129,sub-06,3,10,reappraisal,0.191760836
5130,sub-06,4,1,reappraisal,0.478490479
5131,sub-06,4,2,control,-0.32463654
5132,sub-06,4,3,control,0.017175819
5133,sub-06,4,4,reappraisal,0.083083484
5134,sub-06,4,5,control,-0.251398641
5135,sub-06,4,6,reappraisal,0.161902942
5136,sub-06,4,7,reappraisal,-0.024167819
5137,sub-06,4,8,control,-0.292541215
5138,sub-06,4,9,control,0.3967296
5139,sub-06,4,10,reappraisal,0.186174923
5140,sub-06,5,1,reappraisal,0.098685165
5141,sub-06,5,2,control,0.212399259
5142,sub-06,5,3,control,-0.121036669
5143,sub-06,5,4,reappraisal,-0.056034458
5144,sub-06,5,5,control,-0.390827386
5145,sub-06,5,6,reappraisal,-0.214626697
5146,sub-06,5,7,reappraisal,0.174976722
5147,sub-06,5,8,control,-0.482509872
5148,sub-06,5,9,control,-0.332725537
5149,sub-06,5,10,reappraisal,-0.086662828
5150,sub-06,6,1,reappraisal,0.550737087
5151,sub-06,6,2,control,0.122687876
5152,sub-06,6,3,control,-0.115152185
5153,sub-06,6,4,reappraisal,-0.076655862
5154,sub-06,6,5,control,0.053329712
5155,sub-06,6,6,reappraisal,0.094645615
5156,sub-06,6,7,reappraisal,-0.166234414
5157,sub-06,6,8,control,-0.576195815
5158,sub-06,6,9,control,0.504525247
5159,sub-06,6,10,reappraisal,-0.163891123
5160,sub-06,7,1,reappraisal,0.349463434
5161,sub-06,7,2,control,0.023930507
5162,sub-06,7,3,control,-0.200465787
5163,sub-06,7,4,reappraisal,0.398044293
5164,sub-06,7,5,control,-0.142185727
5165,sub-06,7,6,reappraisal,-0.027198769
5166,sub-06,7,7,reappraisal,0.074552422
5167,sub-06,7,8,control,0.191466933
5168,sub-06,7,9,control,0.069673058
5169,sub-06,7,10,reappraisal,0.117038713
5170,sub-06,8,1,reappraisal,0.31075461
5171,sub-06,8,2,control,-0.031128038
5172,sub-06,8,3,control,-0.143967518
5173,sub-06,8,4,reappraisal,-0.334728129
5174,sub-06,8,5,control,0.034659527
5175,sub-06,8,6,reappraisal,0.083553498
5176,sub-06,8,7,reappraisal,-0.11797695
5177,sub-06,8,8,control,-0.129561846
5178,sub-06,8,9,control,-0.085770794
5179,sub-06,8,10,reappraisal,0.094442957
5180,sub-06,9,1,reappraisal,0.298885697
5181,sub-06,9,2,control,0.295475198
5182,sub-06,9,3,control,-0.494935686
5183,sub-06,9,4,reappraisal,-0.266480321
5184,sub-06,9,5,control,0.405813718
5185,sub-06,9,6,reappraisal,-0.235042113
5186,sub-06,9,7,reappraisal,-0.399317098
5187,sub-06,9,8,control,-0.360161298
5188,sub-06,9,9,control,0.085004784
5189,sub-06,9,10,reappraisal,0.005966666
5190,sub-06,10,1,reappraisal,0.376930571
5191,sub-06,10,2,control,0.196622373
5192,sub-06,10,3,control,0.047024314
5193,sub-06,10,4,reappraisal,0.692030119
5194,sub-06,10,5,control,0.725467316
5195,sub-06,10,6,reappraisal,0.61552289
5196,sub-06,10,7,reappraisal,0.638913579
5197,sub-06,10,8,control,0.798100705
5198,sub-06,10,9,control,0.602930452
5199,sub-06,10,10,reappraisal,0.362923848
5200,sub-06,11,1,reappraisal,0.330267249
5201,sub-06,11,2,control,-0.161025935
5202,sub-06,11,3,control,-0.427960899
5203,sub-06,11,4,reappraisal,0.139466245
5204,sub-06,11,5,control,0.494120291
5205,sub-06,11,6,reappraisal,0.47326088
5206,sub-06,11,7,reappraisal,0.295992978
5207,sub-06,11,8,control,0.508506554
5208,sub-06,11,9,control,-0.101448654
5209,sub-06,11,10,reappraisal,-0.060689908
5210,sub-06,12,1,reappraisal,0.343588665
5211,sub-06,12,2,control,0.26884882
5212,sub-06,12,3,control,-0.396234006
5213,sub-06,12,4,reappraisal,0.328573514
5214,sub-06,12,5,control,0.521970469
5215,sub-06,12,6,reappraisal,0.370823067
5216,sub-06,12,7,reappraisal,-0.1298003
5217,sub-06,12,8,control,0.545343291
5218,sub-06,12,9,control,0.092250175
5219,sub-06,12,10,reappraisal,0.45677168
5220,sub-06,13,1,reappraisal,0.018119848
5221,sub-06,13,2,control,0.103423236
5222,sub-06,13,3,control,-0.069595547
5223,sub-06,13,4,reappraisal,0.136089527
5224,sub-06,13,5,control,0.060041944
5225,sub-06,13,6,reappraisal,0.100705281
5226,sub-06,13,7,reappraisal,0.013953416
5227,sub-06,13,8,control,0.031517353
5228,sub-06,13,9,control,-0.31287326
5229,sub-06,13,10,reappraisal,-0.204426956
5230,sub-06,14,1,reappraisal,-0.407093412
5231,sub-06,14,2,control,-0.288979756
5232,sub-06,14,3,control,-0.325473977
5233,sub-06,14,4,reappraisal,-0.264464453
5234,sub-06,14,5,control,0.160151849
5235,sub-06,14,6,reappraisal,0.01972131
5236,sub-06,14,7,reappraisal,0.020823804
5237,sub-06,14,8,control,0.057989399
5238,sub-06,14,9,control,-0.068329938
5239,sub-06,14,10,reappraisal,0.11648257
5240,sub-06,15,1,reappraisal,-0.140762221
5241,sub-06,15,2,control,0.616442656
5242,sub-06,15,3,control,-0.27574858
5243,sub-06,15,4,reappraisal,-0.051080232
5244,sub-06,15,5,control,0.17208334
5245,sub-06,15,6,reappraisal,-0.319084399
5246,sub-06,15,7,reappraisal,-0.414569227
5247,sub-06,15,8,control,-0.06664163
5248,sub-06,15,9,control,0.13248302
5249,sub-06,15,10,reappraisal,0.221596215
5250,sub-06,16,1,reappraisal,0.597304829
5251,sub-06,16,2,control,-0.463697386
5252,sub-06,16,3,control,0.101770768
5253,sub-06,16,4,reappraisal,0.492903532
5254,sub-06,16,5,control,0.471617666
5255,sub-06,16,6,reappraisal,0.027112016
5256,sub-06,16,7,reappraisal,0.220829883
5257,sub-06,16,8,control,-0.174181619
5258,sub-06,16,9,control,0.140268994
5259,sub-06,16,10,reappraisal,0.044979016
5260,sub-06,17,1,reappraisal,-0.409086282
5261,sub-06,17,2,control,0.238678998
5262,sub-06,17,3,control,-0.819904708
5263,sub-06,17,4,reappraisal,-0.378418851
5264,sub-06,17,5,control,0.382132679
5265,sub-06,17,6,reappraisal,-0.613766972
5266,sub-06,17,7,reappraisal,0.231393328
5267,sub-06,17,8,control,0.298445512
5268,sub-06,17,9,control,0.07821577
5269,sub-06,17,10,reappraisal,0.175558793
5270,sub-06,18,1,reappraisal,0.487677656
5271,sub-06,18,2,control,0.093270333
5272,sub-06,18,3,control,-0.580568504
5273,sub-06,18,4,reappraisal,-0.205678191
5274,sub-06,18,5,control,0.416595184
5275,sub-06,18,6,reappraisal,-0.401058181
5276,sub-06,18,7,reappraisal,0.19438291
5277,sub-06,18,8,control,0.471090157
5278,sub-06,18,9,control,-0.490901158
5279,sub-06,18,10,reappraisal,0.169551399
5280,sub-06,19,1,reappraisal,-0.667390255
5281,sub-06,19,2,control,-0.252028871
5282,sub-06,19,3,control,-0.893168119
5283,sub-06,19,4,reappraisal,-0.511198257
5284,sub-06,19,5,control,0.199029602
5285,sub-06,19,6,reappraisal,-0.660822556
5286,sub-06,19,7,reappraisal,0.355003526
5287,sub-06,19,8,control,-0.224411057
5288,sub-06,19,9,control,-0.394776445
5289,sub-06,19,10,reappraisal,0.364291475
5290,sub-06,20,1,reappraisal,-0.463376698
5291,sub-06,20,2,control,0.62201839
5292,sub-06,20,3,control,-0.643708041
5293,sub-06,20,4,reappraisal,-0.304223787
5294,sub-06,20,5,control,0.721752695
5295,sub-06,20,6,reappraisal,0.0797894
5296,sub-06,20,7,reappraisal,0.159117769
5297,sub-06,20,8,control,-0.108673656
5298,sub-06,20,9,control,-0.334909291
5299,sub-06,20,10,reappraisal,0.205633031
5300,sub-06,21,1,reappraisal,0.064407661
5301,sub-06,21,2,control,0.133036616
5302,sub-06,21,3,control,-0.736123061
5303,sub-06,21,4,reappraisal,-0.38872073
5304,sub-06,21,5,control,0.315380091
5305,sub-06,21,6,reappraisal,-0.174171298
5306,sub-06,21,7,reappraisal,-0.289546901
5307,sub-06,21,8,control,-0.00866933
5308,sub-06,21,9,control,-0.52386115
