"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"38",-0.0299520303602256,0.130367556530852,0.00308124108563481,0.00379256644447381
"39",-0.0446610331435971,0.096883844774362,0.00534497853347523,0.000181276748755518
"40",-0.0208565805970321,0.474535140724361,0.00438801730130526,0.00589632586828164
"41",-0.000955239764530478,0.969656523583545,0.00232347215142256,0.0834147488499553
"42",-0.00788821562927865,0.726118825872844,0.00105940132547216,0.36303432161858
"43",-0.00755967985225204,0.766159447320477,0.00142447243051806,0.272080476058625
"44",0.000184438726510612,0.994425791016214,0.00101637778684076,0.474564052173761
"45",0.0129673038878193,0.491744995792553,0.000202592874168659,0.843892956681929
"46",-0.0290126434181739,0.262274136165972,0.00246074591887754,0.0683986041976443
"47",-0.0357712201703813,0.189747933795091,0.00349818218974116,0.0153160174637278
"48",-0.0341896415132392,0.190057957058637,0.00414818364938726,0.00276026619031211
"49",-0.00349653733748333,0.902614748722925,0.00129659743147039,0.403365029394293
"50",-0.00849941233211051,0.720467563794964,0.00168477885085493,0.19369369946945
"51",0.00176224934016485,0.92705192664147,0.000231256748018422,0.818952220348175
"52",0.00949876530771915,0.725793221713869,-0.000649570131849107,0.654255123436363
"53",0.0193489916461013,0.419200725761514,-0.000379523739282892,0.76238301934449
"54",0.0286036080854219,0.216545247481192,-0.000459854199126163,0.707057549798127
"55",0.00540727635872574,0.813220402473542,0.000829791913486481,0.500420447104604
"56",0.0172673496524073,0.498298332923256,-0.000507994785829311,0.694842160574776
"57",0.0153051957738572,0.512043652325689,-0.00119990844691741,0.34268282501649
"58",0.0169297114891167,0.474281529601411,-0.000531658263286094,0.670883795167845
"59",0.0265892998801051,0.261226007696779,0.00186386161669985,0.0994143580853063
"60",0.0441854580718249,0.0994239386240302,-0.00047649609774657,0.673812418486576
"61",0.043827687706904,0.162273986433768,0.000398258865419107,0.777946563399737
"62",0.0136138287015656,0.605588874599927,-0.0009189344639758,0.502881386457202
"63",0.0119174979740361,0.641131062798925,-0.00111932425146233,0.382600442267123
"64",0.00498848436950105,0.836007537746243,-0.000755948729283579,0.562316642239752
"65",0.0304383366463777,0.314596714815518,-0.00100207724901575,0.543888628623376
"66",0.0136413165819658,0.576989034774876,-0.000165125318545248,0.900844467929258
"67",0.00446853154591412,0.842636198859758,0.00124902617077808,0.306827107493627
"68",-0.0164583242325763,0.455265184684822,0.00163175400615369,0.174920061581414
"69",0.0193327242623231,0.475369175333902,-0.000683574908998239,0.620414276654549
"70",0.0246765099264713,0.377561215195123,0.000521940830140837,0.720024767838635
"71",0.0182954186322488,0.493071085753142,-1.85167358951159e-05,0.989468452397977
"72",0.0231198513801749,0.37017312957648,0.000590030946119293,0.656510553657988
"73",0.00513940855283893,0.853367098987539,0.000970957984235184,0.474232240824878
"74",0.0436900568317547,0.154495784865317,0.00230726557894805,0.136250293306644
"75",0.0355989052748379,0.239724351787299,0.000584941936158648,0.698902169045434
"76",-0.00122636495278159,0.955602796256699,0.000874511902130124,0.419404546224123
"77",0.00176797265380876,0.939380961388293,8.93646485860193e-05,0.943826927506194
"78",-0.00342243129016151,0.903082986137136,0.000402475255156533,0.786301433139641
"79",0.0164309172818297,0.374615907692486,-0.000374241962538126,0.705242391376596
"80",-0.00320996872948799,0.818865204689081,0.000725353434388712,0.319668073151708
"81",0.0399379072418898,0.169013128844704,-0.000146076819579268,0.923693703466756
"82",0.00523597107101797,0.85292485344887,0.00143699906834367,0.351100547966306
"83",0.014104549051068,0.432274282698338,-0.000617262394469522,0.528694628811428
"84",-0.0058789288866509,0.83438284939834,0.00133168690120348,0.328532018859899
"85",0.00424085749095958,0.869300218669519,0.000294178368353305,0.82298026719125
"86",0.00399924915170535,0.884549119671378,0.00118812093225127,0.410719235464313
"87",0.0002046608766649,0.993323531126595,0.00140783500717603,0.269718031677098
"88",-0.0114272865314216,0.718825970615032,0.0010594759934464,0.513877598657196
"89",-0.00837859813895005,0.750938807559891,0.00169487176092096,0.215281934342018
"90",0.0289398543981442,0.320897481925979,-9.59696259376415e-05,0.949229210588155
"91",-0.00227995790982721,0.91534835054544,0.00120482465581577,0.280841222027134
"92",0.00244025398754782,0.902182945501971,0.00184543684342027,0.0786457786580071
"93",0.0131710972025346,0.65647578308991,0.00272840615492005,0.0573146910011824
"94",-0.0179970293823981,0.354605229769258,0.00131767227350772,0.206412198804647
"95",0.025625088259708,0.418239273268387,0.000108446305484697,0.941513122453519
"96",0.00426692332329313,0.852084176532253,0.000584872501999756,0.633990030032852
"97",-0.0197691177647108,0.398919943142712,0.0017434821266847,0.159810178204108
"98",-0.00939930914472058,0.691611009347685,0.00164476981712397,0.202072409059906
"99",0.0171360382677844,0.578679228401649,0.000729878666520588,0.657385154905261
"100",-0.00053037051641301,0.982120721101544,0.00102440381462064,0.415226818994909
"hippocampus_L",-0.00579713487313818,0.775153863094669,0.00134285755854324,0.192062237474112
"hippocampus_R",0.0176193236108734,0.356125297544079,-0.000657036774099964,0.498512447488846
