,node,sub,r,label
3388,48,2,0.03325630232685368,pre
3389,48,2,0.05272067224336692,post
3390,48,3,0.024734790894587563,pre
3391,48,3,0.13842034398171066,post
3392,48,4,0.05331936054328084,pre
3393,48,4,0.059489121869970824,post
3394,48,5,0.070342412791653,pre
3395,48,5,0.060602601848093296,post
3396,48,6,0.057690249957433826,pre
3397,48,6,0.07033878452334758,post
3398,48,7,0.062234269855390656,pre
3399,48,7,0.020557677762974007,post
3400,48,8,0.07787526632129066,pre
3401,48,8,0.10041524753759995,post
3402,48,9,0.03674210646995605,pre
3403,48,9,0.09635538631342727,post
3404,48,10,0.06400096015897141,pre
3405,48,10,0.10284226789835506,post
3406,48,11,0.02136679504598367,pre
3407,48,11,0.07391696377868348,post
3408,48,12,0.05542385754232479,pre
3409,48,12,0.10886831705432493,post
3410,48,13,0.05345881994967018,pre
3411,48,13,0.08584856123605338,post
3412,48,14,0.09655308090228185,pre
3413,48,14,0.1113603132468287,post
3414,48,15,0.07680938565099019,pre
3415,48,15,0.03386302754823451,post
3416,48,16,-0.0022126123745535584,pre
3417,48,16,0.06695110172066943,post
3418,48,17,0.03576220422875248,pre
3419,48,17,0.09352524053285588,post
3420,48,18,0.06572472962485668,pre
3421,48,18,0.07393238962757633,post
3422,48,19,0.09861377445181627,pre
3423,48,19,0.15966656644897023,post
3424,48,20,0.01539337654129647,pre
3425,48,20,0.04021317618622756,post
3426,48,21,0.0016450320285332405,pre
3427,48,21,0.0809746428647012,post
3428,48,22,0.07845535049137421,pre
3429,48,22,0.1419740993587334,post
3430,48,23,0.03335464400501821,pre
3431,48,23,0.09916859385425734,post
3432,48,24,0.009121665171210179,pre
3433,48,24,0.002471631935866925,post
3434,48,25,0.058848892853027746,pre
3435,48,25,0.009637093920194554,post
3436,48,26,0.06360491144697214,pre
3437,48,26,0.07086801892443274,post
3438,48,27,0.03616677508413893,pre
3439,48,27,0.0635490633453003,post
3440,48,28,0.08050405645293804,pre
3441,48,28,0.11401359277346165,post
3442,48,29,0.043703472681008285,pre
3443,48,29,0.01870184171338942,post
3444,48,30,0.03764236310594417,pre
3445,48,30,0.043301816701497395,post
3446,48,31,0.02993773908798395,pre
3447,48,31,0.13317229879312137,post
3448,48,32,0.02978688010653636,pre
3449,48,32,0.05109158812197094,post
3450,48,33,0.042038996451633774,pre
3451,48,33,0.04105135404492209,post
3452,48,34,0.029850206709211763,pre
3453,48,34,0.07750211548923741,post
3454,48,35,0.08464957817596946,pre
3455,48,35,0.06139177394107857,post
3456,49,0,0.037281564757503605,pre
3457,49,0,-0.01985772966354306,post
3458,49,1,0.05034600386402696,pre
3459,49,1,0.034606735655548004,post
3460,49,2,-0.00953115683500546,pre
3461,49,2,0.027582170594525376,post
3462,49,3,-0.007792464665253247,pre
3463,49,3,0.06074036186413353,post
3464,49,4,0.0363961665154147,pre
3465,49,4,0.004790968868994279,post
3466,49,5,0.023479988365658795,pre
3467,49,5,0.0014008535708256887,post
3468,49,6,0.020838395447866243,pre
3469,49,6,0.00740179532088729,post
3470,49,7,0.011376306510899045,pre
3471,49,7,0.036914011750973835,post
3472,49,8,0.040204486407789744,pre
3473,49,8,0.057944326901412414,post
3474,49,9,0.07414622683208838,pre
3475,49,9,0.04444315763724678,post
3476,49,10,0.06160364720140725,pre
3477,49,10,0.09983101914192373,post
3478,49,11,0.0719479732118853,pre
3479,49,11,0.06236070806432673,post
3480,49,12,0.027175807081177214,pre
3481,49,12,0.0894505320627953,post
3482,49,13,0.04053517808291324,pre
3483,49,13,0.05944943868104228,post
3484,49,14,0.10343376614961922,pre
3485,49,14,0.05192719735824756,post
3486,49,15,0.049355032688789977,pre
3487,49,15,0.06524512494853238,post
3488,49,16,0.03153152056328204,pre
3489,49,16,0.039833595175066336,post
3490,49,17,0.013937605664550531,pre
3491,49,17,0.008666605045961737,post
3492,49,18,0.07079958081018786,pre
3493,49,18,0.05799710809445462,post
3494,49,19,0.03832364542435511,pre
3495,49,19,0.07300557068090298,post
3496,49,20,-0.003393288807516169,pre
3497,49,20,0.06130440530719856,post
3498,49,21,0.003889508720707463,pre
3499,49,21,0.08510772252529869,post
3500,49,22,0.045301019604075975,pre
3501,49,22,-0.0036937067493042885,post
3502,49,23,-0.015348603519860287,pre
3503,49,23,0.014073195953825264,post
3504,49,24,0.005975828862825159,pre
3505,49,24,-0.026035978728548938,post
3506,49,25,0.03885847515294033,pre
3507,49,25,0.06123188183778873,post
3508,49,26,0.04198798972962854,pre
3509,49,26,0.04258189136319703,post
3510,49,27,0.03738478319730572,pre
3511,49,27,0.06791117330743231,post
3512,49,28,0.07969979805558094,pre
3513,49,28,0.031193919291616898,post
3514,49,29,0.036420430839995785,pre
3515,49,29,0.05029480770156487,post
3516,49,30,0.03572814847908114,pre
3517,49,30,0.050797409719436096,post
3518,49,31,0.04826469207790947,pre
3519,49,31,0.05481310344047316,post
3520,49,32,0.04079713321701714,pre
3521,49,32,0.04387217279803584,post
3522,49,33,0.02115205376631391,pre
3523,49,33,0.0645154802527241,post
3524,49,34,-0.013841169670482134,pre
3525,49,34,0.02903284122760665,post
3526,49,35,0.0747177585262713,pre
3527,49,35,0.059249560729428455,post
3528,50,0,0.02112645665329059,pre
3529,50,0,-0.05888897823753329,post
3530,50,1,0.0543034027394714,pre
3531,50,1,0.08600926416800203,post
3532,50,2,0.02821503753682523,pre
3533,50,2,0.04071334820941314,post
3534,50,3,0.043458197131904325,pre
3535,50,3,0.07800560411411121,post
3536,50,4,0.08556196336654764,pre
3537,50,4,0.07377643798510472,post
3538,50,5,0.04499567196252253,pre
3539,50,5,0.03666721839968982,post
3540,50,6,0.0207498817202977,pre
3541,50,6,0.034774796279447906,post
3542,50,7,0.03577180132466609,pre
3543,50,7,0.1081515899031042,post
3544,50,8,0.053341420041904446,pre
3545,50,8,0.09887555578592494,post
3546,50,9,0.059968214862990005,pre
3547,50,9,0.10622818194917254,post
3548,50,10,0.04931752741021758,pre
3549,50,10,0.16324093077893298,post
3550,50,11,0.04765683610994804,pre
3551,50,11,0.08296040611734357,post
3552,50,12,0.0676610942835047,pre
3553,50,12,0.0981945970281698,post
3554,50,13,0.05020663286537298,pre
3555,50,13,0.10271979407722816,post
3556,50,14,0.084069785772032,pre
3557,50,14,0.13427359564257033,post
3558,50,15,0.05028993614921984,pre
3559,50,15,0.07546772349414482,post
3560,50,16,0.017195718498199623,pre
3561,50,16,0.0676727594865404,post
3562,50,17,0.0646935106037401,pre
3563,50,17,0.09505745149387503,post
3564,50,18,0.0616141050737791,pre
3565,50,18,0.12318787877621504,post
3566,50,19,0.07109806303340582,pre
3567,50,19,0.16275145140556868,post
3568,50,20,-0.011451032511883208,pre
3569,50,20,0.035278271197089275,post
3570,50,21,0.03331081450241804,pre
3571,50,21,0.14555250786847246,post
3572,50,22,0.08110265236192579,pre
3573,50,22,0.08770092901461535,post
3574,50,23,0.0332292999236295,pre
3575,50,23,0.07491747684891005,post
3576,50,24,0.013128664018301857,pre
3577,50,24,0.033554614498365005,post
3578,50,25,0.05642479259064456,pre
3579,50,25,0.0931874784270527,post
3580,50,26,0.10523318873768253,pre
3581,50,26,0.027161868190627204,post
3582,50,27,0.03055498447665041,pre
3583,50,27,0.0963356391056655,post
3584,50,28,0.0873442128517137,pre
3585,50,28,0.09000096801724089,post
3586,50,29,0.05680502958654173,pre
3587,50,29,0.1699853202402985,post
3588,50,30,0.0801922213921287,pre
3589,50,30,0.09650356148745608,post
3590,50,31,0.05717015924569359,pre
3591,50,31,0.11265760529341443,post
3592,50,32,0.023850704366450853,pre
3593,50,32,0.0904353701671233,post
3594,50,33,-0.02912385189421674,pre
3595,50,33,0.05567214930399269,post
3596,50,34,0.02640399821189486,pre
3597,50,34,0.10109568311279545,post
3598,50,35,0.09786289777453105,pre
3599,50,35,0.11244463357560446,post
3600,51,0,0.017213516111743144,pre
3601,51,0,-0.004677678456209893,post
3602,51,1,0.012307380183255971,pre
3603,51,1,0.02279031401822788,post
3604,51,2,0.019081892124021678,pre
3605,51,2,0.009227327269351483,post
3606,51,3,-0.012485455929765042,pre
3607,51,3,0.04058567745481747,post
3608,51,4,0.005917994098761444,pre
3609,51,4,0.025702341700782214,post
3610,51,5,0.01444756046267083,pre
3611,51,5,-0.0024193725235443424,post
3612,51,6,0.015200694501224181,pre
3613,51,6,-0.00013702288543865354,post
3614,51,7,0.01211745130782246,pre
3615,51,7,0.013640544846566757,post
3616,51,8,0.023392189288830807,pre
3617,51,8,-0.0021507061147589255,post
3618,51,9,0.026124629194278368,pre
3619,51,9,0.024186190777942596,post
3620,51,10,0.011845167038880184,pre
3621,51,10,0.05570278765108474,post
3622,51,11,0.016900460196973666,pre
3623,51,11,-0.0036935662855826236,post
3624,51,12,0.0012627709281254093,pre
3625,51,12,0.034119043692255636,post
3626,51,13,0.028672233001210058,pre
3627,51,13,0.037584314816993494,post
3628,51,14,0.01637176841218143,pre
3629,51,14,0.023293432437633318,post
3630,51,15,0.02043953017512295,pre
3631,51,15,0.01716317390419335,post
3632,51,16,0.02938738657968159,pre
3633,51,16,0.006532066898359701,post
3634,51,17,-0.0013388575235811723,pre
3635,51,17,0.010621694450828102,post
3636,51,18,0.012287728892150981,pre
3637,51,18,0.02787355783518124,post
3638,51,19,0.0009163231049477284,pre
3639,51,19,0.034561015223696555,post
3640,51,20,-0.010448333376558469,pre
3641,51,20,0.028959319133133564,post
3642,51,21,0.010371233578132417,pre
3643,51,21,0.033942609031162384,post
3644,51,22,0.03142233387418157,pre
3645,51,22,-0.007236971406172453,post
3646,51,23,-0.026681541710387946,pre
3647,51,23,0.017811315171508853,post
3648,51,24,0.00781996676644528,pre
3649,51,24,-0.004052685117481627,post
3650,51,25,-0.016692942722725077,pre
3651,51,25,0.009013820657648955,post
3652,51,26,0.012463290994288782,pre
3653,51,26,0.018657962932059836,post
3654,51,27,0.003360102075416855,pre
3655,51,27,0.023653593949658765,post
3656,51,28,0.0411969915866609,pre
3657,51,28,0.03182826551294063,post
3658,51,29,-0.0010328602996243286,pre
3659,51,29,0.009255617116518023,post
3660,51,30,0.04882489295233788,pre
3661,51,30,0.0597368417262718,post
3662,51,31,-0.004938155508928707,pre
3663,51,31,0.042196304175419815,post
3664,51,32,0.02007212018538484,pre
3665,51,32,0.023468714373192773,post
3666,51,33,-0.01104298931223222,pre
3667,51,33,-0.0022216276147645573,post
3668,51,34,0.00795964604386823,pre
3669,51,34,0.005440888300738853,post
3670,51,35,0.034940573225133775,pre
3671,51,35,0.043145456088529016,post
3672,52,0,0.028708638735836352,pre
3673,52,0,0.03459529182116777,post
3674,52,1,0.07085570676044411,pre
3675,52,1,0.07593565991501297,post
3676,52,2,0.016263997747274064,pre
3677,52,2,-0.024240395832728415,post
3678,52,3,-0.014418230534649551,pre
3679,52,3,0.06881217558032973,post
3680,52,4,0.00853371149656498,pre
3681,52,4,0.022356524520095455,post
3682,52,5,0.0076710391733503,pre
3683,52,5,0.012524935406366648,post
3684,52,6,0.0155062613725319,pre
3685,52,6,0.030114834314201505,post
3686,52,7,0.04413294584127114,pre
3687,52,7,0.00025192797384256344,post
3688,52,8,0.032057303390885646,pre
3689,52,8,0.055372817599063144,post
3690,52,9,-0.008946061098848206,pre
3691,52,9,0.018779581347401555,post
3692,52,10,0.022736453774172247,pre
3693,52,10,0.1367539816984821,post
3694,52,11,0.040787529023384596,pre
3695,52,11,0.021883976581426483,post
3696,52,12,0.02501450628020764,pre
3697,52,12,0.05650128390057788,post
3698,52,13,0.058658125844560205,pre
3699,52,13,0.09438809700712567,post
3700,52,14,0.01559764011284691,pre
3701,52,14,0.08787258440477462,post
3702,52,15,0.01698871682186915,pre
3703,52,15,0.01952773237973758,post
3704,52,16,0.03581167821607863,pre
3705,52,16,0.01969350927423962,post
3706,52,17,0.03300301660801691,pre
3707,52,17,0.022664376919186106,post
3708,52,18,0.015085006208326906,pre
3709,52,18,-0.0006251878708294222,post
3710,52,19,0.03857730408140149,pre
3711,52,19,0.06626740077446099,post
3712,52,20,0.001987295086011291,pre
3713,52,20,0.0034896055586090373,post
3714,52,21,-0.010852663161274,pre
3715,52,21,0.09543446701300536,post
3716,52,22,0.009592178664017816,pre
3717,52,22,0.0031838799599323295,post
3718,52,23,-0.015351340903143332,pre
3719,52,23,0.013431845375089188,post
3720,52,24,0.026552622544771937,pre
3721,52,24,-0.00554550685410485,post
3722,52,25,0.03524045340811059,pre
3723,52,25,0.05439900635377731,post
3724,52,26,-0.03512927584694298,pre
3725,52,26,-0.004657125215295911,post
3726,52,27,0.03772789789585897,pre
3727,52,27,0.0432738876298832,post
3728,52,28,0.024014180263191427,pre
3729,52,28,0.01805783887479668,post
3730,52,29,0.027931598766565355,pre
3731,52,29,0.0249223922085823,post
3732,52,30,0.06630224403618859,pre
3733,52,30,0.06532647929798067,post
3734,52,31,0.035725089883007564,pre
3735,52,31,0.07640568744399757,post
3736,52,32,0.0030731006583292458,pre
3737,52,32,0.00569310285568214,post
3738,52,33,-0.0036037911736323345,pre
3739,52,33,-0.019481678048670282,post
3740,52,34,0.005661096526048369,pre
3741,52,34,0.012030556321725542,post
3742,52,35,0.06793311581275649,pre
3743,52,35,0.018018048382149925,post
3744,53,0,0.04187309191192802,pre
3745,53,0,0.027024882415049033,post
3746,53,1,0.05723593473251993,pre
3747,53,1,0.08902368665462987,post
3748,53,2,0.038755468461256055,pre
3749,53,2,0.04006810155306769,post
3750,53,3,0.007879654364793015,pre
3751,53,3,0.048505820200314555,post
3752,53,4,0.0268808433531846,pre
3753,53,4,0.035399635841302506,post
3754,53,5,0.04337002228048312,pre
3755,53,5,-0.00313907981616824,post
3756,53,6,0.03677624481629332,pre
3757,53,6,0.03876440716596575,post
3758,53,7,0.04005386120156174,pre
3759,53,7,0.02161186486101729,post
3760,53,8,0.061645561601427326,pre
3761,53,8,0.0460339592228113,post
3762,53,9,0.053108814949923915,pre
3763,53,9,0.04195328035512133,post
3764,53,10,0.0322590446383218,pre
3765,53,10,0.11356736545759075,post
3766,53,11,0.05920108425145465,pre
3767,53,11,0.05910942454430758,post
3768,53,12,0.05980625607464303,pre
3769,53,12,0.08188126102212662,post
3770,53,13,0.05884795045406824,pre
3771,53,13,0.08046661641117615,post
3772,53,14,0.06374052455430171,pre
3773,53,14,0.16560834442576627,post
3774,53,15,0.03229781766904269,pre
3775,53,15,0.01929432177576424,post
3776,53,16,0.029862644633063318,pre
3777,53,16,0.04755121006400941,post
3778,53,17,0.0428818581461609,pre
3779,53,17,0.08729022368218162,post
3780,53,18,0.01585485164419257,pre
3781,53,18,0.0519236835534775,post
3782,53,19,0.05508578097252885,pre
3783,53,19,0.12021667627759357,post
3784,53,20,-0.005017327325633845,pre
3785,53,20,0.06293552012272516,post
3786,53,21,0.012425122060571836,pre
3787,53,21,0.09127404507542028,post
3788,53,22,0.05581027617400382,pre
3789,53,22,0.031145184400959557,post
3790,53,23,0.014417597604084939,pre
3791,53,23,0.0570086429026981,post
3792,53,24,0.0006157452615779999,pre
3793,53,24,0.0006969800668786508,post
3794,53,25,0.039603320983454864,pre
3795,53,25,0.01858396194004426,post
3796,53,26,-0.04017902195862914,pre
3797,53,26,0.01192446011029789,post
3798,53,27,0.030906077183671235,pre
3799,53,27,0.04655219738473358,post
3800,53,28,0.0546798391934296,pre
3801,53,28,0.06741685400638052,post
3802,53,29,0.04157836418987791,pre
3803,53,29,0.067319362135968,post
3804,53,30,0.08977083244828393,pre
3805,53,30,0.1656914307104261,post
3806,53,31,0.062161481868855395,pre
3807,53,31,0.12474945595152907,post
3808,53,32,0.035188688314892635,pre
3809,53,32,0.002835726717851747,post
3810,53,33,0.024821784177117896,pre
3811,53,33,0.027846636232851583,post
3812,53,34,0.04930426289713742,pre
3813,53,34,0.10493702092168788,post
3814,53,35,0.04612796105761931,pre
3815,53,35,0.0887675693872667,post
3816,54,0,0.044032549663726384,pre
3817,54,0,0.012301834095371358,post
3818,54,1,0.041878830694425155,pre
3819,54,1,0.03399762351922448,post
3820,54,2,0.03462113496361535,pre
3821,54,2,0.018784265464839925,post
3822,54,3,-0.01770075583872107,pre
3823,54,3,0.08736008306400246,post
3824,54,4,0.031162307455692487,pre
3825,54,4,0.001407734688985086,post
3826,54,5,-0.004181318270535886,pre
3827,54,5,-0.0013114737630286945,post
3828,54,6,0.023705221883200907,pre
3829,54,6,0.03467525970718828,post
3830,54,7,0.006430328728677958,pre
3831,54,7,0.03113102048216496,post
3832,54,8,0.026571846048796227,pre
3833,54,8,0.04319525646009664,post
3834,54,9,0.027338612971605624,pre
3835,54,9,0.034924780088738,post
3836,54,10,0.049838814375671885,pre
3837,54,10,0.09492339363199341,post
3838,54,11,0.07289171553078938,pre
3839,54,11,0.019017943203526486,post
3840,54,12,0.011769467855625224,pre
3841,54,12,0.007278886568092198,post
3842,54,13,0.05109747943768154,pre
3843,54,13,0.11129945839619737,post
3844,54,14,0.03418942715350011,pre
3845,54,14,0.08419523157143027,post
3846,54,15,-0.007484644937401627,pre
3847,54,15,0.006425737274802222,post
3848,54,16,0.013844015491197213,pre
3849,54,16,0.05323494093305328,post
3850,54,17,0.017302695727032316,pre
3851,54,17,0.03976099970342297,post
3852,54,18,0.00948846671256927,pre
3853,54,18,0.01278086662468822,post
3854,54,19,0.03555999718765711,pre
3855,54,19,0.08698448910310218,post
3856,54,20,-0.002906895728196744,pre
3857,54,20,0.02243550678314601,post
3858,54,21,-0.025301883347628167,pre
3859,54,21,0.06352816001236399,post
3860,54,22,0.01188117648287101,pre
3861,54,22,0.023451348343519605,post
3862,54,23,0.00023719070575336674,pre
3863,54,23,0.027661554052241268,post
3864,54,24,0.008581914670422054,pre
3865,54,24,0.004026845365051292,post
3866,54,25,0.03359276588825785,pre
3867,54,25,0.12050345598526058,post
3868,54,26,-0.01961316473945985,pre
3869,54,26,0.007769211712583394,post
3870,54,27,0.006519363020721233,pre
3871,54,27,0.08721953504316168,post
3872,54,28,0.02392548955091359,pre
3873,54,28,0.04574724246473117,post
3874,54,29,0.03747872618832228,pre
3875,54,29,0.04222235768982386,post
3876,54,30,0.08456279164010996,pre
3877,54,30,0.07227209070081446,post
3878,54,31,0.04945115470247413,pre
3879,54,31,0.008155220487763655,post
3880,54,32,0.015251324424853191,pre
3881,54,32,0.04509503621422368,post
3882,54,33,0.014298950179177726,pre
3883,54,33,-0.004717875282393128,post
3884,54,34,-0.008995483004707958,pre
3885,54,34,0.046036081215944456,post
3886,54,35,0.0592816757467471,pre
3887,54,35,0.0364989494978458,post
3888,55,0,0.020094920796272075,pre
3889,55,0,0.04105928130527967,post
3890,55,1,0.018915843674646365,pre
3891,55,1,0.008413216976543212,post
3892,55,2,0.00587789856338828,pre
3893,55,2,-0.01407539538068602,post
3894,55,3,0.009477575605819997,pre
3895,55,3,0.06441083388566803,post
3896,55,4,0.008742258841115173,pre
3897,55,4,-0.022270852483337857,post
3898,55,5,0.020382969903131633,pre
3899,55,5,0.011162406004884247,post
3900,55,6,0.012325601410878382,pre
3901,55,6,0.02134802592507716,post
3902,55,7,0.00218617219461153,pre
3903,55,7,0.023551181561931363,post
3904,55,8,0.018683101417854307,pre
3905,55,8,0.028644685270298932,post
3906,55,9,0.045544232867357565,pre
3907,55,9,0.027903894035038273,post
3908,55,10,0.0019303193068595983,pre
3909,55,10,0.1420322022197514,post
3910,55,11,0.03564733870006338,pre
3911,55,11,-0.003259584806925307,post
3912,55,12,0.008579623233366168,pre
3913,55,12,0.043304890381046214,post
3914,55,13,0.04060155500573716,pre
3915,55,13,0.0012961877048978615,post
3916,55,14,0.034144510108544315,pre
3917,55,14,0.07738724735047649,post
3918,55,15,0.03841088039084967,pre
3919,55,15,0.027789394058684858,post
3920,55,16,0.015083650753245637,pre
3921,55,16,0.03435726239279666,post
3922,55,17,-0.006086747652050688,pre
3923,55,17,0.014690726291247154,post
3924,55,18,0.014751301288358627,pre
3925,55,18,0.034046798699953605,post
3926,55,19,0.03819930602692222,pre
3927,55,19,0.059324124303522845,post
3928,55,20,-0.042277994699111095,pre
3929,55,20,-0.029265385683447158,post
3930,55,21,-0.022812896619086444,pre
3931,55,21,0.053104596352924735,post
3932,55,22,-0.003082404866299365,pre
3933,55,22,0.03369470169994409,post
3934,55,23,-0.017666152305612748,pre
3935,55,23,0.019676040852461878,post
3936,55,24,0.021145478060152753,pre
3937,55,24,0.01027279203227051,post
3938,55,25,0.026468266021422854,pre
3939,55,25,0.026776301714906917,post
3940,55,26,-0.003765160990150068,pre
3941,55,26,-0.010255345123180217,post
3942,55,27,0.004796004099971233,pre
3943,55,27,0.03253977982190611,post
3944,55,28,0.053921068049778934,pre
3945,55,28,0.024608694965090848,post
3946,55,29,0.00900915557659982,pre
3947,55,29,0.04482252017582676,post
3948,55,30,0.07124664978305578,pre
3949,55,30,0.07856198167980104,post
3950,55,31,0.03589620372054938,pre
3951,55,31,0.050707426166611676,post
3952,55,32,0.0010652977223204094,pre
3953,55,32,0.09896298610822098,post
3954,55,33,-0.017940694637571575,pre
3955,55,33,-0.003172537507001036,post
3956,55,34,-0.0015235681633758256,pre
3957,55,34,-0.006914286135891864,post
3958,55,35,0.03776584872364109,pre
3959,55,35,0.01794791471178025,post
3960,56,0,0.005991921230861463,pre
3961,56,0,0.024986446099728648,post
3962,56,1,0.017997959636599406,pre
3963,56,1,0.022650437765333258,post
3964,56,2,0.01524987369408129,pre
3965,56,2,0.009807935751491751,post
3966,56,3,-0.0038751585868935,pre
3967,56,3,0.04730752560162489,post
3968,56,4,0.02763478006892446,pre
3969,56,4,-0.005770598760690087,post
3970,56,5,0.0338112449586715,pre
3971,56,5,-0.005502272310758228,post
3972,56,6,0.006926737847073093,pre
3973,56,6,0.009332783292849645,post
3974,56,7,0.005775592614729974,pre
3975,56,7,0.017111881850542295,post
3976,56,8,0.02710381385459843,pre
3977,56,8,0.0384401684727429,post
3978,56,9,0.006727873385553753,pre
3979,56,9,0.03821385169720562,post
3980,56,10,0.01002269868544787,pre
3981,56,10,0.08941192846844741,post
3982,56,11,0.0074678862217343895,pre
3983,56,11,0.006089005958438762,post
3984,56,12,0.012723787825704751,pre
3985,56,12,0.03259650850877565,post
3986,56,13,0.012812439519904496,pre
3987,56,13,0.04056326982887293,post
3988,56,14,0.049858042542748116,pre
3989,56,14,0.0485824524377257,post
3990,56,15,0.02339003939182688,pre
3991,56,15,-0.004458759185147139,post
3992,56,16,0.010472839031143788,pre
3993,56,16,0.02068413187023755,post
3994,56,17,0.00027459700224900677,pre
3995,56,17,0.017453239830265567,post
3996,56,18,0.044084848380123866,pre
3997,56,18,0.025114483290795655,post
3998,56,19,0.03400237716275911,pre
3999,56,19,0.032981742125279635,post
4000,56,20,-0.022239809665381804,pre
4001,56,20,0.026562779724702085,post
4002,56,21,-0.01443507566098139,pre
4003,56,21,0.03484903904419287,post
4004,56,22,0.02245674617598107,pre
4005,56,22,-0.005317118305165071,post
4006,56,23,-0.003997687468897951,pre
4007,56,23,0.012305397005215586,post
4008,56,24,0.0017883281993273828,pre
4009,56,24,0.018186783894442192,post
4010,56,25,0.024096804722813933,pre
4011,56,25,0.01700384779646883,post
4012,56,26,0.004775238101302395,pre
4013,56,26,0.024981521945962957,post
4014,56,27,0.01174250915426496,pre
4015,56,27,0.03083759170856805,post
4016,56,28,0.06432707378146967,pre
4017,56,28,0.029197834552369756,post
4018,56,29,0.01411779529233195,pre
4019,56,29,0.006535455782733957,post
4020,56,30,0.06861884356314674,pre
4021,56,30,0.08909112388356918,post
4022,56,31,0.022092693682296632,pre
4023,56,31,0.049566621322044604,post
4024,56,32,0.008694397588653938,pre
4025,56,32,0.046733402423100985,post
4026,56,33,-0.03083769403193125,pre
4027,56,33,-0.005698781375169361,post
4028,56,34,-0.006435054491746072,pre
4029,56,34,0.0265774985327549,post
4030,56,35,0.05054651225987777,pre
4031,56,35,0.003974630244236122,post
4032,57,0,0.032709532331933716,pre
4033,57,0,0.003116781949179091,post
4034,57,1,0.040201820922122475,pre
4035,57,1,0.07208379638434423,post
4036,57,2,0.06254832887187017,pre
4037,57,2,-0.02059075164964264,post
4038,57,3,-0.04322687388136141,pre
4039,57,3,0.10484166851601252,post
4040,57,4,0.06221484461190463,pre
4041,57,4,0.0011131442599995522,post
4042,57,5,0.035894909525364754,pre
4043,57,5,0.027510956289040586,post
4044,57,6,0.02143376661532964,pre
4045,57,6,0.030165034384299443,post
4046,57,7,0.019466388201266532,pre
4047,57,7,0.011688520290560205,post
4048,57,8,0.048649205547977914,pre
4049,57,8,0.033112529698014634,post
4050,57,9,0.05235681874701274,pre
4051,57,9,0.014423269474628478,post
4052,57,10,0.08161377150085358,pre
4053,57,10,0.13544709687945725,post
4054,57,11,0.029360379861071588,pre
4055,57,11,0.05117886525113081,post
4056,57,12,0.0022646569958989036,pre
4057,57,12,0.0675108861271809,post
4058,57,13,0.10500811437311294,pre
4059,57,13,0.0856916011648214,post
4060,57,14,0.03296876845933307,pre
4061,57,14,0.0964644320421614,post
4062,57,15,0.03199650820445803,pre
4063,57,15,0.006440256868003392,post
4064,57,16,0.030953567824105896,pre
4065,57,16,0.06221871470696152,post
4066,57,17,0.046697538697637625,pre
4067,57,17,0.11973823850526584,post
4068,57,18,0.03696035440799672,pre
4069,57,18,0.09268077310352504,post
4070,57,19,0.054620676585902264,pre
4071,57,19,0.10188922544623912,post
4072,57,20,0.010611627898914244,pre
4073,57,20,0.024959846778251516,post
4074,57,21,0.009163923980067663,pre
4075,57,21,0.12038335258262955,post
4076,57,22,0.0484222200662654,pre
4077,57,22,0.020114126840219557,post
4078,57,23,0.0409262083192479,pre
4079,57,23,0.052533066460370634,post
4080,57,24,0.043548795387329614,pre
4081,57,24,0.0012583920374152186,post
4082,57,25,0.018045286487095337,pre
4083,57,25,0.03445912547552659,post
4084,57,26,0.009407270158651601,pre
4085,57,26,0.0375852067807525,post
4086,57,27,0.01682279230860325,pre
4087,57,27,0.05449322087254052,post
4088,57,28,0.017912779309920517,pre
4089,57,28,0.02389051132724665,post
4090,57,29,0.036906924740359115,pre
4091,57,29,0.10456443095362467,post
4092,57,30,0.11731718750773928,pre
4093,57,30,0.1385812296057032,post
4094,57,31,0.03199056932132133,pre
4095,57,31,0.11038411964432225,post
4096,57,32,0.030350578424316356,pre
4097,57,32,0.0357865448144014,post
4098,57,33,-0.020339256316430923,pre
4099,57,33,0.04079332565920766,post
4100,57,34,0.028354781592622565,pre
4101,57,34,0.09387101340054778,post
4102,57,35,0.052575849363654684,pre
4103,57,35,0.05283345017768107,post
4104,58,0,0.0011978488324506948,pre
4105,58,0,0.03805707160961642,post
4106,58,1,0.057445199936732805,pre
4107,58,1,0.06875400372755255,post
4108,58,2,0.04643396620250108,pre
4109,58,2,-0.04565091825366191,post
4110,58,3,-0.012699964463059508,pre
4111,58,3,0.08905072855127856,post
4112,58,4,0.0552654085479939,pre
4113,58,4,-0.019495301405475774,post
4114,58,5,0.0415070528285274,pre
4115,58,5,0.04220163117290434,post
4116,58,6,0.02148994525323516,pre
4117,58,6,0.06252036757102919,post
4118,58,7,0.017515493132379885,pre
4119,58,7,0.022745463051650327,post
4120,58,8,0.018158814751119735,pre
4121,58,8,0.1246848125534483,post
4122,58,9,0.0026777319000004744,pre
4123,58,9,0.028829519223383327,post
4124,58,10,0.07654413755536843,pre
4125,58,10,0.1678346120420951,post
4126,58,11,0.0023414258149101544,pre
4127,58,11,0.022939636534753217,post
4128,58,12,0.012288516899074042,pre
4129,58,12,0.05785637597472308,post
4130,58,13,0.03427225051978645,pre
4131,58,13,0.10928900606682553,post
4132,58,14,0.025661692799589107,pre
4133,58,14,0.0851461970361908,post
4134,58,15,0.026559240281395516,pre
4135,58,15,0.0038978873983955423,post
4136,58,16,0.027120134317913658,pre
