,node,sub,r,label
6653,93,14,0.308659663,post
6654,93,15,0.219642303,pre
6655,93,15,0.159595644,post
6656,93,16,0.119677789,pre
6657,93,16,0.156222176,post
6658,93,17,0.143307456,pre
6659,93,17,0.160033819,post
6660,93,18,0.190772835,pre
6661,93,18,0.265406769,post
6662,93,19,0.08439786,pre
6663,93,19,0.150450774,post
6664,93,20,0.160303573,pre
6665,93,20,0.199742136,post
6666,93,21,0.224671445,pre
6667,93,21,0.274015433,post
6668,93,22,0.175839414,pre
6669,93,22,0.196747913,post
6670,93,23,0.239631664,pre
6671,93,23,0.195940921,post
6672,93,24,0.106575941,pre
6673,93,24,0.071230584,post
6674,93,25,0.186498405,pre
6675,93,25,0.216646012,post
6676,93,26,0.133443971,pre
6677,93,26,0.170021291,post
6678,93,27,0.10147432,pre
6679,93,27,0.102765714,post
6680,93,28,0.161979185,pre
6681,93,28,0.115122837,post
6682,93,29,0.154605055,pre
6683,93,29,0.152755879,post
6684,93,30,0.264035461,pre
6685,93,30,0.330968137,post
6686,93,31,0.256429178,pre
6687,93,31,0.281808937,post
6688,93,32,0.142474256,pre
6689,93,32,0.097870941,post
6690,93,33,0.145835474,pre
6691,93,33,0.085211351,post
6692,93,34,0.119723282,pre
6693,93,34,0.218022895,post
6694,93,35,0.26456514,pre
6695,93,35,0.1953555,post
6696,94,0,0.017566583,pre
6697,94,0,-0.019848959,post
6698,94,1,0.039817842,pre
6699,94,1,0.013921282,post
6700,94,2,0.014324383,pre
6701,94,2,0.018550016,post
6702,94,3,0.004175657,pre
6703,94,3,0.044175502,post
6704,94,4,0.05285891,pre
6705,94,4,0.028912254,post
6706,94,5,0.038394594,pre
6707,94,5,0.019946688,post
6708,94,6,0.032161902,pre
6709,94,6,0.02352412,post
6710,94,7,0.004064237,pre
6711,94,7,0.011481951,post
6712,94,8,0.05419724,pre
6713,94,8,0.063370683,post
6714,94,9,0.02011367,pre
6715,94,9,0.052641171,post
6716,94,10,0.011375439,pre
6717,94,10,0.098376487,post
6718,94,11,0.055585522,pre
6719,94,11,0.066727903,post
6720,94,12,0.058808091,pre
6721,94,12,0.053440155,post
6722,94,13,0.024733192,pre
6723,94,13,0.023021597,post
6724,94,14,0.014883538,pre
6725,94,14,0.036322327,post
6726,94,15,0.046070921,pre
6727,94,15,0.049354458,post
6728,94,16,0.021444234,pre
6729,94,16,0.036108593,post
6730,94,17,0.027889357,pre
6731,94,17,0.042936816,post
6732,94,18,0.036803269,pre
6733,94,18,0.051295616,post
6734,94,19,0.028215455,pre
6735,94,19,0.052355221,post
6736,94,20,-0.006837782,pre
6737,94,20,0.045074193,post
6738,94,21,0.003591385,pre
6739,94,21,0.024176436,post
6740,94,22,0.023260149,pre
6741,94,22,0.048158444,post
6742,94,23,0.014748038,pre
6743,94,23,0.029025874,post
6744,94,24,0.016389221,pre
6745,94,24,0.010555381,post
6746,94,25,0.01721159,pre
6747,94,25,0.012304666,post
6748,94,26,0.036053801,pre
6749,94,26,0.032922542,post
6750,94,27,0.016820773,pre
6751,94,27,0.050952757,post
6752,94,28,0.051895388,pre
6753,94,28,0.020125125,post
6754,94,29,0.024720893,pre
6755,94,29,0.019171975,post
6756,94,30,0.04148088,pre
6757,94,30,0.040582317,post
6758,94,31,0.041380078,pre
6759,94,31,0.050808771,post
6760,94,32,0.018417807,pre
6761,94,32,0.064544766,post
6762,94,33,0.031625209,pre
6763,94,33,0.012662251,post
6764,94,34,0.034646632,pre
6765,94,34,0.042621948,post
6766,94,35,0.052552002,pre
6767,94,35,0.049615241,post
6768,95,0,0.05984775,pre
6769,95,0,-0.036745919,post
6770,95,1,0.109231618,pre
6771,95,1,0.116638955,post
6772,95,2,0.070470851,pre
6773,95,2,0.093504662,post
6774,95,3,0.00945588,pre
6775,95,3,0.125572392,post
6776,95,4,0.054364763,pre
6777,95,4,0.046721563,post
6778,95,5,0.029664513,pre
6779,95,5,0.072233767,post
6780,95,6,0.074202136,pre
6781,95,6,0.062768593,post
6782,95,7,0.066817934,pre
6783,95,7,0.051319122,post
6784,95,8,0.102756079,pre
6785,95,8,0.141959991,post
6786,95,9,0.045425717,pre
6787,95,9,0.108789318,post
6788,95,10,0.070025775,pre
6789,95,10,0.16782406,post
6790,95,11,0.075356919,pre
6791,95,11,0.115653357,post
6792,95,12,0.059220224,pre
6793,95,12,0.055226822,post
6794,95,13,0.118940401,pre
6795,95,13,0.136400712,post
6796,95,14,0.047034402,pre
6797,95,14,0.074268038,post
6798,95,15,0.06952309,pre
6799,95,15,1.03E-05,post
6800,95,16,0.068519593,pre
6801,95,16,0.097013102,post
6802,95,17,0.024591108,pre
6803,95,17,0.067468967,post
6804,95,18,0.101547134,pre
6805,95,18,0.211910106,post
6806,95,19,0.110052478,pre
6807,95,19,0.124968989,post
6808,95,20,-0.016727796,pre
6809,95,20,0.171414321,post
6810,95,21,0.03142993,pre
6811,95,21,0.12815791,post
6812,95,22,0.079418535,pre
6813,95,22,0.077889839,post
6814,95,23,0.028136965,pre
6815,95,23,0.060146524,post
6816,95,24,0.005416856,pre
6817,95,24,-0.007100974,post
6818,95,25,0.116433319,pre
6819,95,25,0.060554072,post
6820,95,26,0.055550807,pre
6821,95,26,0.090852348,post
6822,95,27,0.033639931,pre
6823,95,27,0.056003815,post
6824,95,28,0.111973908,pre
6825,95,28,0.12101297,post
6826,95,29,0.049734589,pre
6827,95,29,0.072807732,post
6828,95,30,0.073820512,pre
6829,95,30,0.137734789,post
6830,95,31,0.080204216,pre
6831,95,31,0.113911197,post
6832,95,32,0.015034061,pre
6833,95,32,0.103926715,post
6834,95,33,0.020703479,pre
6835,95,33,0.065158411,post
6836,95,34,0.074820722,pre
6837,95,34,0.137785683,post
6838,95,35,0.154210185,pre
6839,95,35,0.154511245,post
6840,96,0,0.026979681,pre
6841,96,0,-0.046701422,post
6842,96,1,0.082897219,pre
6843,96,1,0.069400229,post
6844,96,2,0.019731982,pre
6845,96,2,-0.019410972,post
6846,96,3,-0.005255321,pre
6847,96,3,0.073151217,post
6848,96,4,0.03419947,pre
6849,96,4,0.038330489,post
6850,96,5,0.002904935,pre
6851,96,5,0.006378947,post
6852,96,6,0.028954101,pre
6853,96,6,0.080012854,post
6854,96,7,0.034112463,pre
6855,96,7,0.054988594,post
6856,96,8,0.082623112,pre
6857,96,8,0.071333214,post
6858,96,9,0.049106879,pre
6859,96,9,0.063793082,post
6860,96,10,0.028177108,pre
6861,96,10,0.17647261,post
6862,96,11,0.062419056,pre
6863,96,11,0.072848783,post
6864,96,12,0.04385549,pre
6865,96,12,0.094096151,post
6866,96,13,0.008800859,pre
6867,96,13,0.064485518,post
6868,96,14,0.05318643,pre
6869,96,14,0.045128036,post
6870,96,15,0.043551453,pre
6871,96,15,0.080966474,post
6872,96,16,-0.00929046,pre
6873,96,16,0.062335218,post
6874,96,17,0.021601585,pre
6875,96,17,0.055735873,post
6876,96,18,0.013971659,pre
6877,96,18,0.071620976,post
6878,96,19,0.060211066,pre
6879,96,19,0.108389475,post
6880,96,20,0.005598927,pre
6881,96,20,0.052254333,post
6882,96,21,0.041367141,pre
6883,96,21,0.095094709,post
6884,96,22,0.072704783,pre
6885,96,22,0.089530215,post
6886,96,23,0.007616454,pre
6887,96,23,0.046093986,post
6888,96,24,0.016848106,pre
6889,96,24,0.009530715,post
6890,96,25,0.039471895,pre
6891,96,25,0.043506055,post
6892,96,26,0.040172692,pre
6893,96,26,0.03263157,post
6894,96,27,0.055350674,pre
6895,96,27,0.09475806,post
6896,96,28,0.079478139,pre
6897,96,28,0.017648836,post
6898,96,29,0.020465686,pre
6899,96,29,0.071072407,post
6900,96,30,0.052171198,pre
6901,96,30,0.102222528,post
6902,96,31,0.029538881,pre
6903,96,31,0.078998517,post
6904,96,32,0.010475134,pre
6905,96,32,0.088433675,post
6906,96,33,0.03158346,pre
6907,96,33,0.026672609,post
6908,96,34,0.020270153,pre
6909,96,34,0.060876856,post
6910,96,35,0.064916034,pre
6911,96,35,0.017908655,post
6912,97,0,0.032078924,pre
6913,97,0,-0.049023255,post
6914,97,1,0.101264814,pre
6915,97,1,0.117171467,post
6916,97,2,0.038514245,pre
6917,97,2,0.024206135,post
6918,97,3,-0.009167608,pre
6919,97,3,0.190749451,post
6920,97,4,0.084302207,pre
6921,97,4,0.044711209,post
6922,97,5,0.02909251,pre
6923,97,5,0.046897325,post
6924,97,6,0.045582719,pre
6925,97,6,0.072916107,post
6926,97,7,0.052024878,pre
6927,97,7,0.091561167,post
6928,97,8,0.073914179,pre
6929,97,8,0.156464935,post
6930,97,9,0.063994741,pre
6931,97,9,0.108889908,post
6932,97,10,0.104148159,pre
6933,97,10,0.184875071,post
6934,97,11,0.050643035,pre
6935,97,11,0.090545639,post
6936,97,12,0.081917536,pre
6937,97,12,0.118825054,post
6938,97,13,0.081048794,pre
6939,97,13,0.135826691,post
6940,97,14,0.050040667,pre
6941,97,14,0.121612387,post
6942,97,15,0.071989768,pre
6943,97,15,0.108216533,post
6944,97,16,-0.011216882,pre
6945,97,16,0.066383463,post
6946,97,17,0.034437217,pre
6947,97,17,0.076308299,post
6948,97,18,0.078832468,pre
6949,97,18,0.172429162,post
6950,97,19,0.078759582,pre
6951,97,19,0.190589174,post
6952,97,20,0.001655606,pre
6953,97,20,0.066439242,post
6954,97,21,0.042756858,pre
6955,97,21,0.158704688,post
6956,97,22,0.145060744,pre
6957,97,22,0.092842466,post
6958,97,23,0.026096361,pre
6959,97,23,0.094521353,post
6960,97,24,-0.031895234,pre
6961,97,24,-0.00398202,post
6962,97,25,0.083092648,pre
6963,97,25,0.073473791,post
6964,97,26,0.053744994,pre
6965,97,26,0.060662449,post
6966,97,27,0.084109635,pre
6967,97,27,0.154006447,post
6968,97,28,0.141651928,pre
6969,97,28,0.079407385,post
6970,97,29,0.040126579,pre
6971,97,29,0.069703004,post
6972,97,30,0.089528167,pre
6973,97,30,0.151714011,post
6974,97,31,0.093769977,pre
6975,97,31,0.159291263,post
6976,97,32,0.036836992,pre
6977,97,32,0.088173181,post
6978,97,33,0.059576019,pre
6979,97,33,0.044736162,post
6980,97,34,0.066891334,pre
6981,97,34,0.131807927,post
6982,97,35,0.100537482,pre
6983,97,35,0.121253024,post
6984,98,0,-0.001007858,pre
6985,98,0,-0.072389738,post
6986,98,1,0.07621894,pre
6987,98,1,0.098355314,post
6988,98,2,0.018336294,pre
6989,98,2,0.011882013,post
6990,98,3,0.018133986,pre
6991,98,3,0.155481634,post
6992,98,4,0.052516193,pre
6993,98,4,0.025373019,post
6994,98,5,0.039646845,pre
6995,98,5,0.01561226,post
6996,98,6,0.041967988,pre
6997,98,6,0.068379716,post
6998,98,7,0.006065752,pre
6999,98,7,0.064381315,post
7000,98,8,0.032962118,pre
7001,98,8,0.09890213,post
7002,98,9,0.047008625,pre
7003,98,9,0.084245858,post
7004,98,10,0.070067159,pre
7005,98,10,0.122503889,post
7006,98,11,0.006544125,pre
7007,98,11,0.042616608,post
7008,98,12,0.078992477,pre
7009,98,12,0.134014173,post
7010,98,13,0.069789391,pre
7011,98,13,0.067789552,post
7012,98,14,0.047182678,pre
7013,98,14,0.078853761,post
7014,98,15,0.072395448,pre
7015,98,15,0.077809225,post
7016,98,16,-0.016497667,pre
7017,98,16,0.040736363,post
7018,98,17,0.040225949,pre
7019,98,17,0.075146909,post
7020,98,18,0.108138329,pre
7021,98,18,0.101593239,post
7022,98,19,0.057704645,pre
7023,98,19,0.128490863,post
7024,98,20,-0.003027778,pre
7025,98,20,0.074635891,post
7026,98,21,0.01295571,pre
7027,98,21,0.119360473,post
7028,98,22,0.110810491,pre
7029,98,22,0.084007296,post
7030,98,23,0.02083496,pre
7031,98,23,0.080791861,post
7032,98,24,-0.008931475,pre
7033,98,24,-0.007870296,post
7034,98,25,0.043767698,pre
7035,98,25,0.057553165,post
7036,98,26,0.049941113,pre
7037,98,26,0.042471787,post
7038,98,27,0.050820211,pre
7039,98,27,0.110957783,post
7040,98,28,0.092630397,pre
7041,98,28,0.089977757,post
7042,98,29,0.031189069,pre
7043,98,29,0.04827872,post
7044,98,30,0.067426008,pre
7045,98,30,0.06549016,post
7046,98,31,0.068787392,pre
7047,98,31,0.111708337,post
7048,98,32,0.010659129,pre
7049,98,32,0.039313105,post
7050,98,33,0.040702614,pre
7051,98,33,0.068019825,post
7052,98,34,0.030852909,pre
7053,98,34,0.059245652,post
7054,98,35,0.089143083,pre
7055,98,35,0.056009618,post
7056,99,0,0.019039034,pre
7057,99,0,-0.009566747,post
7058,99,1,0.062031691,pre
7059,99,1,0.030217835,post
7060,99,2,0.031620109,pre
7061,99,2,-0.024331677,post
7062,99,3,-0.002724511,pre
7063,99,3,0.041883517,post
7064,99,4,0.043144022,pre
7065,99,4,0.025197942,post
7066,99,5,0.017044988,pre
7067,99,5,-0.013734234,post
7068,99,6,0.011903358,pre
7069,99,6,0.031811803,post
7070,99,7,0.01756043,pre
7071,99,7,0.03779312,post
7072,99,8,0.047285417,pre
7073,99,8,0.087208253,post
7074,99,9,0.058662788,pre
7075,99,9,0.069831678,post
7076,99,10,0.033122765,pre
7077,99,10,0.112328794,post
7078,99,11,0.040597204,pre
7079,99,11,0.039665107,post
7080,99,12,0.036395259,pre
7081,99,12,0.078563325,post
7082,99,13,0.030558696,pre
7083,99,13,0.019873413,post
7084,99,14,0.081963963,pre
7085,99,14,0.066809261,post
7086,99,15,0.062759398,pre
7087,99,15,0.028668834,post
7088,99,16,0.010490712,pre
7089,99,16,0.017150252,post
7090,99,17,0.004865368,pre
7091,99,17,0.051167797,post
7092,99,18,0.062479579,pre
7093,99,18,0.04769513,post
7094,99,19,0.053672253,pre
7095,99,19,0.04579838,post
7096,99,20,0.004882261,pre
7097,99,20,0.01469428,post
7098,99,21,-0.015657541,pre
7099,99,21,0.054561431,post
7100,99,22,0.055011022,pre
7101,99,22,-0.004198475,post
7102,99,23,-0.012612626,pre
7103,99,23,0.040147268,post
7104,99,24,-0.004683143,pre
7105,99,24,-0.011957874,post
7106,99,25,0.020707921,pre
7107,99,25,0.035252189,post
7108,99,26,0.046008804,pre
7109,99,26,0.054622414,post
7110,99,27,0.026167735,pre
7111,99,27,0.059228444,post
7112,99,28,0.073035967,pre
7113,99,28,0.037432168,post
7114,99,29,0.005176743,pre
7115,99,29,0.038573429,post
7116,99,30,0.084381142,pre
7117,99,30,0.130675885,post
7118,99,31,0.01245709,pre
7119,99,31,0.05191206,post
7120,99,32,0.026116125,pre
7121,99,32,0.027208061,post
7122,99,33,-0.005326251,pre
7123,99,33,0.060778697,post
7124,99,34,0.013814656,pre
7125,99,34,0.051986287,post
7126,99,35,0.057551833,pre
7127,99,35,0.027812334,post
7128,100,0,0.046503914,pre
7129,100,0,-0.021856996,post
7130,100,1,0.059337642,pre
7131,100,1,0.077471831,post
7132,100,2,0.034065983,pre
7133,100,2,0.03314032,post
7134,100,3,0.017581138,pre
7135,100,3,0.098448094,post
7136,100,4,0.057919702,pre
7137,100,4,0.039658116,post
7138,100,5,0.027031463,pre
7139,100,5,0.031554446,post
7140,100,6,0.025061972,pre
7141,100,6,0.018906645,post
7142,100,7,-0.005646162,pre
7143,100,7,0.082349191,post
7144,100,8,0.054878455,pre
7145,100,8,0.091469436,post
7146,100,9,0.067214897,pre
7147,100,9,0.084106082,post
7148,100,10,0.06444894,pre
7149,100,10,0.110078589,post
7150,100,11,0.037537837,pre
7151,100,11,0.091098837,post
7152,100,12,0.032294355,pre
7153,100,12,0.089185332,post
7154,100,13,0.045348958,pre
7155,100,13,0.078555628,post
7156,100,14,0.032793362,pre
7157,100,14,0.079983517,post
7158,100,15,0.042245815,pre
7159,100,15,0.07462617,post
7160,100,16,0.009878552,pre
7161,100,16,0.0558651,post
7162,100,17,0.0189676,pre
7163,100,17,0.050772868,post
7164,100,18,0.0698737,pre
7165,100,18,0.141250481,post
7166,100,19,0.022961512,pre
7167,100,19,0.158290055,post
7168,100,20,0.024764847,pre
7169,100,20,0.066486731,post
7170,100,21,0.040336224,pre
7171,100,21,0.112248883,post
7172,100,22,0.024897239,pre
7173,100,22,0.068784037,post
7174,100,23,0.022356147,pre
7175,100,23,0.045829784,post
7176,100,24,0.017844231,pre
7177,100,24,0.006236195,post
7178,100,25,0.03770725,pre
7179,100,25,0.07875881,post
7180,100,26,0.07746297,pre
7181,100,26,0.040039594,post
7182,100,27,0.030848281,pre
7183,100,27,0.055203395,post
7184,100,28,0.053521209,pre
7185,100,28,0.055561794,post
7186,100,29,0.033625984,pre
7187,100,29,0.085195957,post
7188,100,30,0.079013645,pre
7189,100,30,0.066896403,post
7190,100,31,0.05837116,pre
7191,100,31,0.093024969,post
7192,100,32,0.01616477,pre
7193,100,32,0.036440928,post
7194,100,33,-0.009177091,pre
7195,100,33,0.061961426,post
7196,100,34,0.036133086,pre
7197,100,34,0.087194374,post
7198,100,35,0.075019455,pre
7199,100,35,0.076026714,post
0,hippocampus_L,0,-0.007468916,pre
1,hippocampus_L,0,0.012810597,post
2,hippocampus_L,1,0.020176846,pre
3,hippocampus_L,1,0.042812072,post
4,hippocampus_L,2,0.010533991,pre
5,hippocampus_L,2,0.012263106,post
6,hippocampus_L,3,0.020069509,pre
7,hippocampus_L,3,0.006174044,post
8,hippocampus_L,4,0.004543163,pre
9,hippocampus_L,4,-0.008694574,post
10,hippocampus_L,5,-0.007320059,pre
11,hippocampus_L,5,0.011632763,post
12,hippocampus_L,6,0.012813712,pre
13,hippocampus_L,6,-0.008723594,post
14,hippocampus_L,7,0.005240471,pre
15,hippocampus_L,7,0.007069664,post
16,hippocampus_L,8,0.000174387,pre
17,hippocampus_L,8,0.002625582,post
18,hippocampus_L,9,0.003135318,pre
19,hippocampus_L,9,0.005710971,post
20,hippocampus_L,10,0.01347017,pre
21,hippocampus_L,10,-0.001370785,post
22,hippocampus_L,11,-0.021753741,pre
23,hippocampus_L,11,-0.001028792,post
24,hippocampus_L,12,0.00777854,pre
25,hippocampus_L,12,0.001431965,post
26,hippocampus_L,13,0.015528872,pre
27,hippocampus_L,13,0.008575355,post
28,hippocampus_L,14,-0.003315236,pre
29,hippocampus_L,14,-0.000479896,post
30,hippocampus_L,15,-0.013136864,pre
31,hippocampus_L,15,0.010513613,post
32,hippocampus_L,16,0.011821569,pre
33,hippocampus_L,16,0.00299587,post
34,hippocampus_L,17,0.01729255,pre
35,hippocampus_L,17,0.005743446,post
36,hippocampus_L,18,0.006970328,pre
37,hippocampus_L,18,0.024617184,post
38,hippocampus_L,19,0.008741596,pre
39,hippocampus_L,19,0.048789206,post
40,hippocampus_L,20,0.006918743,pre
41,hippocampus_L,20,0.042499669,post
42,hippocampus_L,21,0.007979239,pre
43,hippocampus_L,21,0.046205665,post
44,hippocampus_L,22,0.010486692,pre
45,hippocampus_L,22,0.021708775,post
46,hippocampus_L,23,0.004489633,pre
47,hippocampus_L,23,0.000376217,post
48,hippocampus_L,24,-0.01337383,pre
49,hippocampus_L,24,0.014768439,post
50,hippocampus_L,25,-0.0171736,pre
51,hippocampus_L,25,0.03381719,post
52,hippocampus_L,26,0.006591257,pre
53,hippocampus_L,26,0.009039465,post
54,hippocampus_L,27,0.003701329,pre
55,hippocampus_L,27,0.021392319,post
56,hippocampus_L,28,-0.009052472,pre
57,hippocampus_L,28,0.022581314,post
58,hippocampus_L,29,-0.027670392,pre
59,hippocampus_L,29,-0.010202174,post
60,hippocampus_L,30,-0.016939018,pre
61,hippocampus_L,30,0.015008026,post
62,hippocampus_L,31,-0.002778277,pre
63,hippocampus_L,31,0.027732974,post
64,hippocampus_L,32,-0.004622334,pre
65,hippocampus_L,32,-0.000398021,post
66,hippocampus_L,33,-0.010526966,pre
67,hippocampus_L,33,0.009935833,post
68,hippocampus_L,34,-0.010772129,pre
69,hippocampus_L,34,0.036918975,post
70,hippocampus_L,35,-0.003442296,pre
71,hippocampus_L,35,0.025039546,post
72,hippocampus_R,0,0.018020106,pre
73,hippocampus_R,0,0.042503111,post
74,hippocampus_R,1,-0.061882075,pre
75,hippocampus_R,1,0.053235195,post
76,hippocampus_R,2,-0.032449348,pre
77,hippocampus_R,2,0.031164276,post
78,hippocampus_R,3,-0.003632231,pre
79,hippocampus_R,3,-0.000424727,post
80,hippocampus_R,4,-0.001257529,pre
81,hippocampus_R,4,0.041200552,post
82,hippocampus_R,5,-0.000703672,pre
83,hippocampus_R,5,0.013429553,post
84,hippocampus_R,6,0.028509297,pre
85,hippocampus_R,6,0.058235809,post
86,hippocampus_R,7,0.012593614,pre
87,hippocampus_R,7,0.018086187,post
88,hippocampus_R,8,0.001055509,pre
89,hippocampus_R,8,0.005491154,post
90,hippocampus_R,9,0.018079476,pre
91,hippocampus_R,9,-0.000548063,post
92,hippocampus_R,10,0.00381331,pre
93,hippocampus_R,10,0.051686667,post
94,hippocampus_R,11,0.006405718,pre
95,hippocampus_R,11,0.02827405,post
96,hippocampus_R,12,0.069028329,pre
97,hippocampus_R,12,0.009672658,post
98,hippocampus_R,13,0.042205869,pre
99,hippocampus_R,13,0.028736902,post
100,hippocampus_R,14,0.019338678,pre
101,hippocampus_R,14,0.018423993,post
102,hippocampus_R,15,0.003240835,pre
103,hippocampus_R,15,-0.024911388,post
104,hippocampus_R,16,0.000498096,pre
105,hippocampus_R,16,0.013179976,post
106,hippocampus_R,17,0.046275649,pre
107,hippocampus_R,17,-0.007987871,post
108,hippocampus_R,18,0.005489087,pre
109,hippocampus_R,18,-0.007315711,post
110,hippocampus_R,19,-0.004513836,pre
111,hippocampus_R,19,0.050857146,post
