"Node","Estimate","P_Value"
"1",0.00107549702392666,0.568766358458136
"2",0.00724180051651362,0.158733659194966
"3",0.00779174116583806,0.00331307485930081
"4",0.00968789036230008,0.0240049359265765
"5",0.0113038476684607,0.0108679741534841
"6",0.00579772885839916,0.0518791273414651
"7",0.016719148704921,0.000116421326081069
"8",0.0159687805417744,8.52992537768932e-05
"9",0.0125423274841052,0.00794482175667146
"10",-0.00426708358448208,0.206664251423599
"11",0.000206616137557028,0.935327444425259
"12",0.00112039134183283,0.75761357061215
"13",0.00369167899932592,0.244970099360155
"14",0.00668280736875558,0.0222126803632175
"15",0.0117519576728949,0.00279710733684016
"16",0.00956720164456106,0.0135088197658845
"17",0.017139173272859,5.84803990755133e-05
"18",0.0163206328408625,0.000298007888303835
"19",0.00953671910348263,0.014907598789349
"20",0.0256939651141971,1.40642425023435e-07
"21",0.0111019253443432,0.0134494276684277
"22",0.0161797807575021,0.00039961081517344
"23",0.00893974774182909,0.00507682326205193
"24",0.024379515389316,0.000272573194546704
"25",0.00543299689193858,0.00503413454685436
"26",0.00639639815846657,0.024707206319282
"27",0.0130759936292349,0.00135810163812055
"28",0.011105601621496,0.0210492511499168
"29",0.00914217103258171,0.00882305715651852
"30",0.00483387988726007,0.320597188099167
"31",0.00103623455910473,0.601201174266344
"32",-0.000859746753142039,0.541414885049254
"33",0.0110900457865424,0.000614994405582986
"34",0.0250673948311785,1.33522066183902e-06
"35",0.0158421871103075,7.33068483793622e-05
"36",0.0190223744803976,0.00132592969217794
"37",0.0140532482153538,0.000198032439812814
"38",0.00314737616693977,0.219100741393386
"39",0.00396920871960664,0.41511909000843
"40",0.00701738594249174,0.184358450439041
"41",0.0273917600280286,2.42439100554773e-06
"42",0.00741705736689528,0.00770441915792944
"43",0.00729771365502136,0.0639527362283997
"44",0.0160164013737291,0.00192279879783094
"45",0.0110731290658043,0.000369926735454704
"46",0.0148268104515949,0.0131140425547521
"47",0.0167156563498061,4.02502780116105e-05
"48",0.0115643564436679,0.00140066496023166
"49",0.00285485625248431,0.374719560146939
"50",0.0178302059711557,9.78075226477415e-05
"51",0.00368051484520419,0.0730184851717905
"52",0.00604242822995917,0.0531811901731003
"53",0.00954543001541173,0.0036490131532367
"54",0.00826063757464364,0.0245169323975571
"55",0.0076122102442805,0.0247146472426053
"56",0.00501302227835823,0.0246123510054217
"57",0.0119903204788827,0.00436677306397255
"58",0.0150560683779577,0.00032042149805328
"59",0.0013377902588015,0.655062250666496
"60",0.00301699083268945,0.192607637471752
"61",0.00295748928631195,0.471311169561557
"62",0.00290068435671024,0.474542467277676
"63",0.00660103128770064,0.163427272746149
"64",0.000102015513364454,0.980541066489048
"65",0.00516961842318299,0.144494865258335
"66",0.00982344919471246,0.0118251557076984
"67",0.0209864184678637,9.55723740444042e-06
"68",0.00779255060774336,0.0232519234706575
"69",0.0143111450416824,0.00267169216077758
"70",0.0234511484638932,5.1897553840211e-05
"71",0.0218295843271484,0.000279808980596353
"72",0.0210788584621367,7.56381318519895e-06
"73",0.0100929094696261,0.00711843167912884
"74",0.020550478610754,0.000734740065575944
"75",0.0159174518532094,0.00113535820065133
"76",0.00644477683635,0.0595794399135875
"77",0.00692191819926059,0.0156187694625513
"78",0.00912768031492833,0.0357055221779722
"79",0.00737683398429387,0.000524754554032441
"80",0.00331408352200169,0.0133755495610753
"81",0.0226569437960003,5.92817417862544e-05
"82",0.0250613882436522,1.25874168732911e-05
"83",0.0125367392504996,2.90459697465075e-05
"84",0.0208387969583556,2.36810597823675e-05
"85",0.0150426657517928,0.0054328156031694
"86",0.0264769202456914,3.44790002652524e-06
"87",0.0114997184899042,0.000304861927966393
"88",0.00692273532345141,0.0888898051567296
"89",0.02092232138657,1.61895188291589e-05
"90",0.0309328187227299,2.11771955864442e-07
"91",0.00992524005341618,0.00179423371050868
"92",0.00387551343558448,0.102270028450243
"93",0.00891611410539406,0.060835447286449
"94",0.00490858243169645,0.0208215034224145
"95",0.0146405110549676,0.00909235117785606
"96",0.0135998912605047,0.00106428354618157
"97",0.0214087211713139,0.000103545193269003
"98",0.013059480502612,0.000228381110986821
"99",0.00294470499377389,0.401955505705291
"100",0.0164407666307219,5.45616244011359e-06
"hippocampus_L",0.00442374792710099,0.0106440672023051
"hippocampus_R",0.0103790887092303,0.00116352891278448
