"Node","Estimate","P_Value"
"1",0.00115187886574504,0.548569988380921
"2",0.0081074133064182,0.133689798358861
"3",0.00819050022533798,0.00287180886794714
"4",0.00906980657394848,0.0415895521312198
"5",0.0104184953549873,0.022813755007003
"6",0.00510878669449957,0.106408477976543
"7",0.0161160131830724,0.000140571282958849
"8",0.0144688590330497,0.000660579402317757
"9",0.0109545541740984,0.0184957957502734
"10",-0.00519405442606819,0.129940949991138
"11",-0.000555547338661474,0.827947979039421
"12",-0.00181553809318209,0.631419354011202
"13",0.00243252855262396,0.488085281353219
"14",0.00741540613279156,0.0107086078316978
"15",0.0106237021712569,0.0066226520496396
"16",0.00886157741974507,0.0261899252907251
"17",0.0172553230133293,9.87429689437429e-05
"18",0.0167478954163656,0.000261460918682208
"19",0.0108482353972819,0.00854476383142976
"20",0.0249425379873729,1.02707785526291e-06
"21",0.0121574674653263,0.00680005057220116
"22",0.0148428566501467,0.000713650750548669
"23",0.00789774838790469,0.0103517473742851
"24",0.0231411665217371,0.000463229205458146
"25",0.00509390023371194,0.00798150925791969
"26",0.00569872786187141,0.0369310282398143
"27",0.012727972910145,0.00301241021727318
"28",0.00919443927187477,0.0508996364405386
"29",0.0072540566519329,0.0470144317970321
"30",0.00432363297329528,0.423784253267871
"31",-8.91906796834621e-05,0.963122838302679
"32",-0.00156170929966588,0.24254018233097
"33",0.00889105114249373,0.00292926202727085
"34",0.0253223046702102,3.18506643734406e-07
"35",0.0157068502562628,5.43684742397666e-05
"36",0.0178139004382561,0.00381927919588409
"37",0.0115064782457734,0.00101609175857617
"38",0.00102943509694292,0.678666151309311
"39",0.000943472596996879,0.846587243738048
"40",0.00639063593597363,0.242612878069764
"41",0.0253273551755672,4.80709838850553e-06
"42",0.00686218313100611,0.00778650972706587
"43",0.00533350964778959,0.161075183647089
"44",0.0119288797513275,0.0121640703313552
"45",0.00914379125281437,0.00378988023018847
"46",0.0125850386549433,0.0297590540079536
"47",0.0139511767030016,0.000310708643300678
"48",0.011120567334267,0.00218872844778169
"49",0.00254582277022414,0.448338134659655
"50",0.0166693697523582,0.000186404013803984
"51",0.003341351072477,0.118428964650576
"52",0.00595546755737628,0.0634811745459836
"53",0.00926887029255492,0.00454997822704205
"54",0.00698932688442209,0.0532941125142133
"55",0.00749615187824416,0.0335106906431774
"56",0.00510102793811949,0.035313594837474
"57",0.0107535087109233,0.0101335918913465
"58",0.0129501513321578,0.00165312589281504
"59",-0.000209121465429748,0.946534138111678
"60",0.0010213832549169,0.645652540549977
"61",0.00157402142028598,0.705747066933049
"62",0.00231861959950879,0.575070626865865
"63",0.00739322250489405,0.0944738754073175
"64",-0.000312982995378683,0.943553467521991
"65",0.00545125168160054,0.146553056853172
"66",0.00854158098604106,0.029098386808158
"67",0.0213628692803595,1.12355609823582e-05
"68",0.00643868754802901,0.0566698770043475
"69",0.0151538202024088,0.00190164973529452
"70",0.0229789913408645,1.17860427250555e-05
"71",0.0209415882097467,0.000204672392351518
"72",0.0206247965512043,1.25746141551297e-05
"73",0.0100606675063354,0.00637566470459599
"74",0.019080387827256,0.00151422753760384
"75",0.0147726825484657,0.00197299698090767
"76",0.00566361306896944,0.0919664292955976
"77",0.0056076453988271,0.0250691290475295
"78",0.00745333879148801,0.0893629759341359
"79",0.00632611240362611,0.00153794212018592
"80",0.00241539945761533,0.0634224092548795
"81",0.0240537918204731,2.90487061157656e-05
"82",0.0236983890313443,1.7165043182731e-05
"83",0.0110098628975193,0.00016342339040501
"84",0.0192988684419018,6.12385249065509e-05
"85",0.013336085148978,0.0099417262255174
"86",0.0265605034803097,3.9181573715854e-06
"87",0.00973982001491062,0.00136348466469897
"88",0.0048484139485031,0.19731432578354
"89",0.0197825571583628,1.41782156863954e-05
"90",0.0285697316969023,1.13214588714808e-06
"91",0.00852662508881413,0.00668779419271325
"92",0.00256829570603731,0.247934479141165
"93",0.00557979901298514,0.233291303035985
"94",0.00415135357897466,0.0750316911153734
"95",0.0135377743442741,0.0168967371643782
"96",0.0113117269290734,0.00496357183509397
"97",0.0186332938120306,0.000280598897105579
"98",0.0122043708239274,0.000788266772837265
"99",0.0026541261630363,0.39918171392759
"100",0.0140434485834101,0.000111512290536541
"hippocampus_L",0.00494388902373088,0.00467685626464154
"hippocampus_R",0.00925712613808675,0.00340201753779708
