"Node","Estimate","P_Value"
"1",0.00107292467019654,0.580418744144245
"2",0.00728381279103807,0.154548975588475
"3",0.00786498209222343,0.00322230197010328
"4",0.0100469182781349,0.0195463024612635
"5",0.0109675909345912,0.0128394644869431
"6",0.00585468438878326,0.0530658179338032
"7",0.0165790850686822,0.000163986921425881
"8",0.0158630055195054,9.49176439088932e-05
"9",0.0126180995285405,0.0085879771840107
"10",-0.00347909034228346,0.300073278460382
"11",0.000656036841940424,0.794849438208555
"12",0.00167916119079177,0.634382660140377
"13",0.00355905127237767,0.24881205243837
"14",0.00684676530897777,0.0140195596559267
"15",0.0119582384316268,0.0027437911933552
"16",0.00961985075630776,0.0130186931525553
"17",0.0175257333756357,6.73296475243349e-05
"18",0.0163924209521443,0.000309752057022584
"19",0.00954111563634213,0.0134364014405823
"20",0.0260390092374567,9.38650501157588e-08
"21",0.0111970035977535,0.0138060221187269
"22",0.0166365002011607,0.000459015480308172
"23",0.00887130552773389,0.0075029406839014
"24",0.0249584824460359,0.000265721465681493
"25",0.00563879998539483,0.0044661418049575
"26",0.00657999195136644,0.0224414657946959
"27",0.012796506744358,0.00231821423713171
"28",0.0109405521360337,0.0217490822063434
"29",0.00881366125007313,0.0103138170637926
"30",0.00502195372073086,0.294221973026337
"31",0.000854673517597891,0.662432403316637
"32",-0.000700904833519224,0.612469846691959
"33",0.0106236601222106,0.000558033297753373
"34",0.0245757628554852,1.16299534687353e-06
"35",0.0162356549841384,4.6933954803123e-05
"36",0.0185770790588745,0.00162151415344057
"37",0.014268220797984,0.000130085962666781
"38",0.00348489076974838,0.166599717240883
"39",0.00417621694271046,0.389330749519196
"40",0.0071915038739755,0.174304793581029
"41",0.0274751782749973,2.38462601524108e-06
"42",0.00701987767834401,0.0105915029247504
"43",0.00769339530038446,0.0506600596574696
"44",0.015522699968662,0.00236709497413621
"45",0.0103988916839711,0.00074003012654475
"46",0.0149279740314977,0.0110863281685871
"47",0.0168427031387236,3.03885947069816e-05
"48",0.0116781101063179,0.00152975471693777
"49",0.00160717909808254,0.599535840232108
"50",0.0180159802928711,7.17406544417705e-05
"51",0.00366663988018802,0.078243932280258
"52",0.00686254075194768,0.0324130884636704
"53",0.00995350433829388,0.00217649584125805
"54",0.00826564167641725,0.0252508996989298
"55",0.00750829117974932,0.0183917305690599
"56",0.00506773350374146,0.0186600985096243
"57",0.012159660965881,0.003625392420495
"58",0.0147768906008936,0.000340175235157106
"59",0.00209318468467878,0.481775121518758
"60",0.00344300157924703,0.143334264502002
"61",0.00326737923212272,0.4310231409414
"62",0.00328599296769839,0.403035882287562
"63",0.00718767140234489,0.122499871311514
"64",0.000734221968344011,0.860394729953499
"65",0.00516188639292645,0.158075051234125
"66",0.00967456206663152,0.0126115996675492
"67",0.0204111269931779,8.1075237772916e-06
"68",0.00782767878969342,0.0215759440085358
"69",0.0141496837999428,0.00264320540902231
"70",0.0225121877735667,0.000113355373647972
"71",0.0217726139842073,0.000295676297326485
"72",0.0211866369207222,9.3844679385443e-06
"73",0.0100576390061018,0.00935825442928389
"74",0.0200568090571472,0.00102141922300672
"75",0.0157607390746188,0.00111232758194342
"76",0.00659470626657872,0.0573231036111151
"77",0.00725766214533598,0.00909217258179649
"78",0.0085580364375564,0.0430250859412314
"79",0.0074382856793352,0.000582068613866432
"80",0.00354042756217038,0.0090330657002454
"81",0.0226070263344028,9.94150591159444e-05
"82",0.0242773680071824,1.53629999073368e-05
"83",0.0119765235594349,6.00860612298185e-05
"84",0.0208812425092018,3.06585931008658e-05
"85",0.0151281355663232,0.00400316499292348
"86",0.0255772456136538,8.0751800840762e-06
"87",0.0115739531151274,0.000190400167626301
"88",0.00673070797330335,0.0944057371146114
"89",0.0204048655766273,1.98984173032732e-05
"90",0.0311469641081044,1.13423894463478e-07
"91",0.0096995369546758,0.0028366990243165
"92",0.00412152270630524,0.08614767068179
"93",0.00903556244882504,0.0605720879123869
"94",0.0046129395702509,0.0355443058594574
"95",0.0138790449927961,0.0109943378276734
"96",0.0133492835418996,0.00114988832852247
"97",0.0215410581039703,8.97155448747657e-05
"98",0.0126421625309233,0.000400497279989643
"99",0.00303658426419888,0.390843958248367
"100",0.016122924819647,6.49341699487721e-06
"hippocampus_L",0.0052801429302413,0.00217502968434404
"hippocampus_R",0.0104818260748308,0.00156587243287258
