"Node","Estimate","P_Value"
"1",0.00136075876254694,0.454390148224608
"2",0.007923366674543,0.132787981523337
"3",0.00796975970121671,0.00236977682829137
"4",0.00964984671043468,0.0275706905055657
"5",0.0103661385729703,0.0203712991225066
"6",0.00564243096202109,0.0612939706714329
"7",0.0178117069599277,5.14693940721443e-05
"8",0.0158154665537388,0.000114315465115247
"9",0.012558158508303,0.00871937195585857
"10",-0.00332164460008331,0.32199719085839
"11",0.000501011200087242,0.832376578405013
"12",0.00103523703299985,0.780176760139229
"13",0.00352729343798956,0.279670793722011
"14",0.00712687281470786,0.0190979790223747
"15",0.0112768419818501,0.00488972004531352
"16",0.00990517390228923,0.0137847291288523
"17",0.0157353515010874,0.000203293225362729
"18",0.0179048966109672,0.000169820806744338
"19",0.0101822249451569,0.00872708672344315
"20",0.0253187777361047,1.00879887709198e-06
"21",0.0112918125137454,0.011776289481269
"22",0.016379608302988,0.000369583054873095
"23",0.00822703135573823,0.0108318678888067
"24",0.024553549787793,0.000258882930454011
"25",0.00567800255239967,0.00497659363505036
"26",0.00668298155853337,0.0179890599091038
"27",0.0133115014869732,0.00169685943286273
"28",0.0113870607605352,0.0137207766364122
"29",0.00873663780026698,0.0124363544030682
"30",0.004307689278329,0.392090119489816
"31",0.000719341269195345,0.721618251703693
"32",-0.00101620136034099,0.470003514423826
"33",0.0105048126500083,0.000820445052857886
"34",0.0259331104294608,5.32403673894657e-07
"35",0.0160378883261718,0.000103571823890425
"36",0.0199558591398954,0.000873662847612763
"37",0.0141688354439429,0.000154281475213244
"38",0.00286078079777024,0.266381248118328
"39",0.00354743914444787,0.484908608540366
"40",0.00744216842277971,0.167482661667202
"41",0.027388046797498,2.38039360910599e-06
"42",0.00757391004222288,0.00474490370582209
"43",0.00729658726273741,0.0534096196310067
"44",0.0156348661752411,0.00225399129313249
"45",0.0111329403468131,0.000594753386765636
"46",0.0160714404113339,0.00837767798076176
"47",0.0172041246526585,1.56777406543842e-05
"48",0.0121955683384372,0.000711224480470504
"49",0.00304644950786403,0.361644547814726
"50",0.0176752308978177,0.000141901255302774
"51",0.00388508558212753,0.0486175400302366
"52",0.00649882369392397,0.0383043066298231
"53",0.00945036264135671,0.00409567037929846
"54",0.00781568043943516,0.0257525264839401
"55",0.00734404436055817,0.0291980876203154
"56",0.00465915612380561,0.0467779005425957
"57",0.0119029347058671,0.00489877263722928
"58",0.0148384502878655,0.000455217927752128
"59",0.00193145125365191,0.512409244369079
"60",0.00287301106739379,0.242158872163225
"61",0.00254456331964051,0.534396760246351
"62",0.00274661990459206,0.495023972870732
"63",0.00713333611616671,0.136559923529077
"64",-0.00067523958758654,0.87576367436535
"65",0.00496756677268336,0.172523833074507
"66",0.00967772123047025,0.0140435884710317
"67",0.0221675802377995,7.91114595573704e-06
"68",0.00673725595960276,0.0487281260713815
"69",0.0150617343276657,0.00155293661635133
"70",0.0245788586979536,1.72333249237492e-05
"71",0.0221916183915098,0.000273280535665754
"72",0.0215337175262877,1.09526297728809e-05
"73",0.0106815203522138,0.0055616115346402
"74",0.0211152107541166,0.000690923269752833
"75",0.0161482649451294,0.00111811751517537
"76",0.00676738982272103,0.0467517183105702
"77",0.00681510352743306,0.010508757266732
"78",0.0085420232729577,0.0520179259010217
"79",0.00723139851200741,0.000557242730332652
"80",0.00337481109736815,0.00971522409716666
"81",0.0229988205982265,6.69242455317779e-05
"82",0.0267028291187783,5.90168609617971e-06
"83",0.0129650139510567,3.01568996076591e-05
"84",0.0210089371929957,5.50061299482948e-05
"85",0.0152733787917864,0.00479363800793727
"86",0.0283240793746953,2.48858175749146e-06
"87",0.0116438599492499,0.000286590100006124
"88",0.00714607212255299,0.0734977549457811
"89",0.022039248687113,3.77300304405051e-06
"90",0.0312786092917236,1.08443933412593e-07
"91",0.00961484876752656,0.00291682528420211
"92",0.00406232632979452,0.0819260574656346
"93",0.00990474823954619,0.0405693321995848
"94",0.00501635600115549,0.0277802612976136
"95",0.0137774236065481,0.0137066708767994
"96",0.0137650997732726,0.00107203464695766
"97",0.0217597195768216,9.94983761032759e-05
"98",0.0141419381847375,7.20951890313794e-05
"99",0.00274344693705686,0.408403424166213
"100",0.0168431865575793,5.6019268299809e-06
"hippocampus_L",0.00545328613730228,0.00225335438245886
"hippocampus_R",0.0107706704277574,0.00114359768130993
