"Node","Estimate","P_Value"
"1",0.00128002149806274,0.486331316720517
"2",0.00759011132688038,0.149576916605771
"3",0.0078825023960036,0.00265971530642299
"4",0.00982568384697783,0.0229427980461395
"5",0.0106609880872932,0.0170025139680039
"6",0.00574908559211631,0.0561736707863216
"7",0.0179477972581431,4.75185369216152e-05
"8",0.0159758226801564,9.95957212470707e-05
"9",0.0126386345208613,0.00885249141102031
"10",-0.0035906481316379,0.285144545842095
"11",0.00031731425481475,0.894764891144806
"12",0.000656930815828491,0.858755303279567
"13",0.00339642570875549,0.304086734051761
"14",0.00707126765650062,0.0209159766697965
"15",0.0112783267121431,0.00483278337165516
"16",0.0098568140518168,0.0140125619190119
"17",0.0158012589659428,0.000207707406987242
"18",0.0175144539563547,0.000214360695624224
"19",0.00992863387034959,0.0102463162479762
"20",0.0254281909895769,6.25183758608908e-07
"21",0.0112651608183194,0.0116368968975818
"22",0.0165140325176247,0.000324912508399789
"23",0.00828626352457357,0.00979764755631222
"24",0.0243886985929365,0.000282049813301147
"25",0.00550721037854237,0.00549251720749906
"26",0.00646236371936083,0.022281120291338
"27",0.0134686459187662,0.00141082474915202
"28",0.0113288355849908,0.0148257975724219
"29",0.00866732961573149,0.0137951204658938
"30",0.0044859588735239,0.369822007066273
"31",0.000823343451592885,0.681436474235023
"32",-0.00108007207137234,0.439074427157417
"33",0.0104018343381257,0.000918155810598142
"34",0.0258264547956401,5.2754133989349e-07
"35",0.0161606493531044,8.19234838442412e-05
"36",0.0199856793923247,0.000942555411732004
"37",0.0142773224508373,0.000144816062412241
"38",0.00274039679134663,0.290413760293408
"39",0.00336098313667479,0.505038547873307
"40",0.00721719505646888,0.180392310578057
"41",0.0273186515501966,2.4050082128274e-06
"42",0.00765090656621077,0.00467311081378376
"43",0.00729850399441627,0.0529710947405768
"44",0.0156438075399435,0.002232141787414
"45",0.0111831990296606,0.000496936208062246
"46",0.0159177726271716,0.00882243910821218
"47",0.0171905233228352,1.71523910539058e-05
"48",0.0121368124651372,0.000719085956942013
"49",0.00281011060400194,0.402088705394033
"50",0.017809141246851,0.00012619660008796
"51",0.00385824846302605,0.0501333729406536
"52",0.00666142096448024,0.0338631247754335
"53",0.0095925570682932,0.0036724391666623
"54",0.00780775884559535,0.0276856537092527
"55",0.00758372987390312,0.0246314982224326
"56",0.00463663946385554,0.0482003484577977
"57",0.0120797865930499,0.00412324127901236
"58",0.0151938538370672,0.000343382915046421
"59",0.00158627189550177,0.58750373920491
"60",0.00274463331328732,0.243530391396765
"61",0.00246675652770961,0.545272487375376
"62",0.00264212832855119,0.514563524447082
"63",0.00716305802093567,0.136284601185373
"64",-0.000687027296256207,0.873262914209756
"65",0.00502117910929537,0.168297625767324
"66",0.0096200834328754,0.0148256656693594
"67",0.0219113189222797,7.83173651382896e-06
"68",0.00695016844826158,0.0457821601148149
"69",0.0147687702386534,0.00185250882573179
"70",0.0243839557282669,1.8737601535354e-05
"71",0.0220260831703899,0.000269156626167737
"72",0.0218422362799576,9.58429872312469e-06
"73",0.010687194870575,0.00516352688220632
"74",0.0208066287164709,0.00072445299914151
"75",0.0161426427795817,0.00103901034605735
"76",0.00663833736360482,0.0519328889419277
"77",0.0068880853456734,0.00944732852220258
"78",0.00859062011817873,0.051125884593148
"79",0.00730501287829394,0.00045509689828132
"80",0.00332271846566108,0.0101829425989649
"81",0.0230430588099789,6.36650633699739e-05
"82",0.0266090158494097,6.33547480463342e-06
"83",0.012977202227453,2.87517182914448e-05
"84",0.0208026094309312,5.96896583661968e-05
"85",0.0152850623040941,0.00475558197718035
"86",0.027977179450697,2.67296913952275e-06
"87",0.0116188105509937,0.000282462137026764
"88",0.00711105140250193,0.0757768860266292
"89",0.0220638066830549,3.77530074496145e-06
"90",0.0311803453367965,1.39987017761458e-07
"91",0.00974872072341785,0.00237866554787627
"92",0.00377491737877511,0.107061249492814
"93",0.00945776128525446,0.04957114880188
"94",0.0050281795936712,0.0275770183181182
"95",0.0138089138484287,0.0133924699166654
"96",0.0139469562665195,0.000904727257230684
"97",0.0219149975048508,9.51574489995319e-05
"98",0.0140262128900665,7.15827051963411e-05
"99",0.00268511879032172,0.422440999415607
"100",0.0166926314350094,6.42663317890561e-06
"hippocampus_L",0.00525584910817387,0.00320134060028452
"hippocampus_R",0.0108630342415525,0.000949428974781488
