"Node","Estimate","P_Value"
"1",0.000622637799916537,0.746290100439878
"2",0.00777210959528323,0.144515466281157
"3",0.0078138778026308,0.00331526155056653
"4",0.00871874514089612,0.0471421695971841
"5",0.0107814683061098,0.0140584935964903
"6",0.00500632846078344,0.0936416656922899
"7",0.0163079342450781,0.00013033381301612
"8",0.0147992486106016,0.000457724959394453
"9",0.0109497679202877,0.0171778979533966
"10",-0.00483396391782951,0.15225069463285
"11",-0.000366485133387845,0.884171789916478
"12",-0.00132570448470394,0.721903897509838
"13",0.00256926101143067,0.451636101544305
"14",0.00627299186401855,0.0294760264013353
"15",0.0103828133188441,0.00759391610907821
"16",0.0091985449008389,0.0202116150123408
"17",0.0167741107186038,8.09309949683328e-05
"18",0.0166485470103663,0.000238504972085453
"19",0.00973456204371916,0.0114475333453685
"20",0.0255677350972354,6.46656459070221e-07
"21",0.0114590246810239,0.0100383296868597
"22",0.0153951223619393,0.00069395692397421
"23",0.00773441374633392,0.0120659835786888
"24",0.0236321181189871,0.000274814622702188
"25",0.00544114985538942,0.00457187719998703
"26",0.00598355363548804,0.0311672365174725
"27",0.0124751198718657,0.00226580138262339
"28",0.00985507295750676,0.0395817164896534
"29",0.00739899273425237,0.0325952092512418
"30",0.00330666398327145,0.541711704168631
"31",0.000571492536400366,0.769880858793386
"32",-0.00124199334184806,0.363268198947063
"33",0.00941503373832827,0.00254008851987909
"34",0.0263690644495364,3.23594411062446e-07
"35",0.0163190878377789,6.39745931613342e-05
"36",0.0188199715109676,0.00198316942173734
"37",0.012455675887192,0.000542432710013437
"38",0.00157265355227164,0.534588856502668
"39",0.00114671626577878,0.81991211871784
"40",0.00488495714070851,0.376260093233989
"41",0.0258347490114049,4.30493758937414e-06
"42",0.00724924281287011,0.00515146151053442
"43",0.00573308952332855,0.126127958251222
"44",0.0141938315126214,0.00437296015318553
"45",0.0106809648452174,0.00139669302712097
"46",0.0144975413004738,0.0138323753441414
"47",0.0146023625886025,0.000168832583667929
"48",0.0112293907072062,0.00176581123051983
"49",0.00239743793171979,0.478369068567158
"50",0.0166602243995675,0.000269992334629987
"51",0.00323769477835888,0.113409360079878
"52",0.00552915135726904,0.0849783910399463
"53",0.00987190195492407,0.00269475419884173
"54",0.00707246537325147,0.0500983849608706
"55",0.0071361997577916,0.0383347163703141
"56",0.00472582113848477,0.0391618412119662
"57",0.0112194253894961,0.0073818718005228
"58",0.0131627841609994,0.00128088261758034
"59",-0.000137116130331928,0.964057334004623
"60",0.00105269312616344,0.646753998721584
"61",0.00109670199499333,0.79397430180353
"62",0.00217169238819637,0.602314086215342
"63",0.00717433879608979,0.115938924065181
"64",-0.000493718557703861,0.907921701766646
"65",0.00503778717898195,0.177749015128869
"66",0.00920109328664947,0.0173989323861217
"67",0.0218730314470776,1.22499559790875e-05
"68",0.0063376514674285,0.0564869114065556
"69",0.0146453162749129,0.00267760043646321
"70",0.0242403378982299,8.5617260083817e-06
"71",0.0213770055133187,0.000280182606918738
"72",0.020742919552004,1.37463098480568e-05
"73",0.010233809740707,0.00564898964701431
"74",0.0188010273285812,0.00203196901326263
"75",0.014093680079064,0.00288629350996369
"76",0.00627950666365852,0.0688490942139379
"77",0.00608102333658148,0.0173037132795422
"78",0.00786287168160437,0.069363865319477
"79",0.00671479296941418,0.000908719409939612
"80",0.00285855100065938,0.0316734454698475
"81",0.0241770887300012,3.71422298653533e-05
"82",0.0252477914899077,1.37610930772892e-05
"83",0.0124225449579951,5.09231213720568e-05
"84",0.019965442724015,0.000102590993362447
"85",0.0145163678105042,0.00632543910610771
"86",0.0273722352584113,2.29072729351053e-06
"87",0.0103646896163702,0.00129830885097916
"88",0.00632142100272469,0.10351931931784
"89",0.020811846737022,4.027641072782e-06
"90",0.0300104560654503,3.11652447271345e-07
"91",0.00893789604392846,0.00572397248037904
"92",0.00308131634801746,0.173321976568233
"93",0.00777160952779778,0.104960814930601
"94",0.00509903780277942,0.0230190116265821
"95",0.0135634843694467,0.0163733132350053
"96",0.0131682498890693,0.00148665887237828
"97",0.02078693421258,0.000103797994166621
"98",0.0130980983357197,0.00029545688640893
"99",0.00228913785976171,0.475484958322824
"100",0.0147040625673245,5.174303891459e-05
"hippocampus_L",0.00487022122917747,0.00494855662256224
"hippocampus_R",0.0102690874355795,0.00199081078400863
