"Node","Estimate","P_Value"
"1",0.00110629217709185,0.548585246279758
"2",0.00734076787970278,0.161744160072796
"3",0.00786807098404318,0.00289348550544414
"4",0.010003602517901,0.020730065024624
"5",0.0109473224773883,0.0142288269119301
"6",0.00592871234038709,0.0486727906214669
"7",0.0171406340683508,0.000128219533108904
"8",0.0154978081603593,0.000172635556361822
"9",0.0126227226343956,0.00798953484010846
"10",-0.00432006669966316,0.211481582394135
"11",-0.000199355667958941,0.935271638623433
"12",0.000430015910615672,0.90858253707596
"13",0.00354178640210994,0.284303170209433
"14",0.00648507855133475,0.0301922538918959
"15",0.0113059248291827,0.00433430511020525
"16",0.00956606038204109,0.0152485227245014
"17",0.016193939720411,0.000143036850681023
"18",0.0164508398556267,0.000390636677990637
"19",0.00924522989986838,0.0165441138413756
"20",0.0249925252325891,6.51505136767881e-07
"21",0.0112992984948866,0.0117161731062054
"22",0.0159495696419575,0.000469525390338755
"23",0.0084718498735302,0.00821321677410619
"24",0.0240675311693312,0.000305190346608144
"25",0.00550872952669959,0.00520372865056993
"26",0.00641486566309986,0.0235900435329732
"27",0.0133385802265558,0.00126418306406784
"28",0.0114502186727622,0.0136509611465356
"29",0.00862004647122762,0.015511107622587
"30",0.0042948678536749,0.385693421134674
"31",0.00082915340537654,0.679946858445977
"32",-0.00111378731258295,0.424873717314763
"33",0.0105732949394643,0.00105876090562205
"34",0.0253568397427113,7.8856829784308e-07
"35",0.0157840956571101,8.54964866413613e-05
"36",0.0195098715164281,0.000890565560826142
"37",0.0142601150544782,0.000143042060765717
"38",0.002545472709145,0.322961979462753
"39",0.00297096940236322,0.545696920957164
"40",0.00641208091871471,0.228671959515518
"41",0.0270834209410411,3.33511861777605e-06
"42",0.00752939253889994,0.00625973008558443
"43",0.0072345777729137,0.0539387610129969
"44",0.0157716119058821,0.00201040184108197
"45",0.0114106120734001,0.000261958174010849
"46",0.0156469144064951,0.00948590885417125
"47",0.0171424368021036,1.72283211175218e-05
"48",0.0116521519949856,0.00111850252028973
"49",0.0029248333299146,0.379587319289881
"50",0.0177200397827359,0.000148006881172553
"51",0.00372391451308641,0.0585614655463159
"52",0.00612071249832634,0.0496354456289654
"53",0.00940733595176337,0.00412210463503135
"54",0.00776999668579873,0.0325887887715703
"55",0.00761795149533436,0.0229069137905966
"56",0.00471075232272935,0.0402335799750635
"57",0.0118457731671282,0.00447984295487788
"58",0.0151410316214939,0.000330052027249006
"59",0.000893888749881224,0.765639167292136
"60",0.00248271518496073,0.283909137368078
"61",0.00249142858790467,0.539316378863961
"62",0.00278175232877624,0.487936338902313
"63",0.00684719234211665,0.149060162946205
"64",-0.000805661383199137,0.850914224445614
"65",0.00431797364963122,0.23841487014178
"66",0.009211383544601,0.019190226079988
"67",0.0212872395893332,1.11620372327592e-05
"68",0.00712536336681727,0.037437358029316
"69",0.0143575735407491,0.00244279156812183
"70",0.0236794381964248,3.57432149272865e-05
"71",0.0216521535178992,0.00021660421600812
"72",0.0211159491760264,1.00209573527012e-05
"73",0.0100479740132458,0.00730044048142395
"74",0.0202739845470956,0.00100301739492169
"75",0.0159287596922364,0.00117787880067382
"76",0.00636613894367177,0.0584488851741285
"77",0.00666429806249104,0.0145655197868172
"78",0.00839824132263289,0.0553518763596779
"79",0.00722021731385061,0.00052104893480539
"80",0.00325236700767723,0.0129334197886236
"81",0.023405545950965,4.93397545090214e-05
"82",0.0261542021666607,9.44467145236091e-06
"83",0.0127794337368756,2.63411317337302e-05
"84",0.0208679172551733,3.76847692940449e-05
"85",0.0153236212189623,0.00476743410427814
"86",0.02726884033459,3.07380657190618e-06
"87",0.0115942618362279,0.000308670827427946
"88",0.0069192341940594,0.0879415373308441
"89",0.0209616502113316,1.10306085999898e-05
"90",0.0310923968272775,1.48266005020396e-07
"91",0.00979541741349637,0.0020854637388191
"92",0.00355910941295364,0.126854318634095
"93",0.00900529502555563,0.0558507739767355
"94",0.00494006471440557,0.0266969069650049
"95",0.0143152966465045,0.0102407788575911
"96",0.0138733050927558,0.00100142988522245
"97",0.0218367325576529,8.60554451828519e-05
"98",0.0130672954002202,0.000181892005979086
"99",0.00235730280839532,0.496447720897892
"100",0.0164128580100257,8.0840810282806e-06
"hippocampus_L",0.00482673167286179,0.00620959251207955
"hippocampus_R",0.0102047490414482,0.00134194156838518
