"Node","Estimate","P_Value"
"1",0.00173061768858358,0.350604837447246
"2",0.00841119920352546,0.13244647566109
"3",0.00827418847717457,0.00476890861142638
"4",0.0102950801500598,0.023920753969641
"5",0.0112028094120492,0.0172627583680167
"6",0.00714470648639485,0.0247648799794259
"7",0.0150629236223013,0.00022515010503236
"8",0.0136746938796192,0.00133691459593647
"9",0.0116394265949241,0.0235967304502007
"10",-0.0127670269534979,0.00090518465671104
"11",-0.00377647023171674,0.184968992291294
"12",-0.00675959960324363,0.099899788700025
"13",0.00143378310361344,0.691866392051922
"14",0.00614313711175426,0.0472634757626811
"15",0.00968681788154579,0.0175259543180479
"16",0.0100291759471748,0.0212220882897948
"17",0.0171202821940271,0.00014738397707536
"18",0.0171424317620818,0.000493954187064048
"19",0.00903403257813656,0.0282272065584933
"20",0.0276645642464106,2.07080394744924e-07
"21",0.0134886691432244,0.00209063727544157
"22",0.0139101051608791,0.000643761494341957
"23",0.0067756429786641,0.0237606782125763
"24",0.0188357291757008,0.00230986757653934
"25",0.00405816728258962,0.0333151168262141
"26",0.0039027904984502,0.119864252450857
"27",0.0111507711166918,0.00973904213941582
"28",0.00611585650975777,0.18829865676265
"29",0.00815559672396909,0.0285337848370133
"30",0.00256201590481501,0.649992557873944
"31",-0.000477301895731616,0.790920035473985
"32",-0.00063093568577893,0.637955675869431
"33",0.00836546425825749,0.0177712172848912
"34",0.0259241978695819,4.00767886836429e-07
"35",0.012998252561468,0.000622874402996959
"36",0.0193137024740567,0.006124054830354
"37",0.0098850786679396,0.00445156984032695
"38",-0.00217961500658785,0.386868429776275
"39",-0.00527360398666769,0.263970032909908
"40",0.00218254447598748,0.691839404971213
"41",0.0247474952366836,2.65587066083484e-06
"42",0.00602803180858496,0.0253482023296958
"43",0.00261560191898402,0.464577779456079
"44",0.00996914833693679,0.0320946363969624
"45",0.00859288773476352,0.00276460054748072
"46",0.00981670679134605,0.0685798805523511
"47",0.0108580027133719,0.00169364281518582
"48",0.0105191845036293,0.00672312215954435
"49",0.00555900483747336,0.109669673908408
"50",0.0167216774149085,0.00012880118716778
"51",0.0032353474140945,0.123147025447213
"52",0.00652744579513341,0.0399987718840428
"53",0.00829947910276095,0.0175286672478706
"54",0.00759666008482624,0.0434522727083121
"55",0.00856272932016605,0.0116981717409504
"56",0.0055609107033272,0.0520237744297085
"57",0.011923429765856,0.00641588407079364
"58",0.0118381863884979,0.00812730463782366
"59",-0.00652787339482589,0.033502292466936
"60",-0.00143056998262672,0.525478601257663
"61",-0.0049150569161787,0.259533372736652
"62",0.00198935237475407,0.619993271164295
"63",0.00659761287716394,0.112836188625427
"64",-0.000676929831068224,0.877164287166777
"65",0.00584221568393404,0.117244846681881
"66",0.00799879496045354,0.0555657457946744
"67",0.0218088671335983,5.35864745777893e-06
"68",0.0064247549725335,0.0639073420915875
"69",0.0121207430339506,0.00817486519968854
"70",0.0227658860057127,6.17946297399654e-06
"71",0.0211787894328479,0.000187899643237232
"72",0.0199257374163478,6.43592700966308e-06
"73",0.00927299250225342,0.015586797235019
"74",0.0151488654589252,0.00911766077863478
"75",0.0136751358803421,0.00268691901737674
"76",0.00430420066690439,0.154405114300512
"77",0.00536134572133312,0.0341344580070009
"78",0.00554149399153112,0.18868929771357
"79",0.00505740561769318,0.0122515936272753
"80",0.00121294048548687,0.324247630504065
"81",0.0219891343226162,7.37395022868399e-05
"82",0.0253091800748263,3.53507724961891e-06
"83",0.0092639985266144,0.00062563294476771
"84",0.0181448590405839,4.65793024734983e-05
"85",0.0107682818556006,0.0298044085573716
"86",0.0266257609041167,4.32405682061112e-06
"87",0.00923543818247183,0.00146283109375786
"88",0.00215071838433911,0.583930432731872
"89",0.0196372381236675,4.23021828777487e-05
"90",0.0288428721921482,5.77917109268603e-07
"91",0.00724304355204026,0.0172377903568045
"92",-0.00116931428629447,0.610715912640105
"93",-0.0023382221705315,0.621918633705919
"94",0.00350572639946815,0.119947919858242
"95",0.0127135646998205,0.0116617199032441
"96",0.00944405201810575,0.0171790434302826
"97",0.0163818406487865,0.000470054392132655
"98",0.0120040118530536,0.000989224273360715
"99",0.00472843919732769,0.173727573501989
"100",0.01402272850569,0.000247797792757353
"hippocampus_L",0.00593279021057358,0.00100104696146844
"hippocampus_R",0.00689960334881917,0.0248351490617793
