"Node","Estimate","P_Value"
"1",0.00171617288418368,0.376527964529642
"2",0.00925868100562408,0.0925036431327934
"3",0.00892383805983968,0.00109631912023126
"4",0.0106246217426344,0.0234799046202713
"5",0.0124563812825435,0.0073051669238904
"6",0.00687251401552486,0.0365005150299395
"7",0.0154214130728198,0.000228030579886091
"8",0.0143436949446422,0.000754918356632783
"9",0.0125872948135731,0.0153100595423933
"10",-0.0113144247448496,0.00264893800389942
"11",-0.00290815901642309,0.303845921250161
"12",-0.00605326817236704,0.136526723934619
"13",0.00154696063274614,0.662370798888436
"14",0.00605250722696621,0.0500727996773434
"15",0.0101796749069934,0.0117652209341527
"16",0.0102338518963643,0.0170762899601781
"17",0.0165933818255872,0.000260817970240847
"18",0.0177973963440057,0.00020683492576055
"19",0.0103545884651779,0.0133749466827361
"20",0.0271679664623471,8.90200406623731e-08
"21",0.0131253393432449,0.0020049454208732
"22",0.0136070844460889,0.000865605427317583
"23",0.00740566739437987,0.0137189326338039
"24",0.0200956572277098,0.00143851406015447
"25",0.00429688443951468,0.0253036600239652
"26",0.00421993887568813,0.124300322103444
"27",0.0117850734736169,0.00837457065435844
"28",0.00689055503139626,0.143285200782008
"29",0.00807022923301136,0.0258165784134553
"30",0.00233094670388624,0.677546432258556
"31",-0.000544414263294093,0.76874792897087
"32",-0.00105881819625526,0.4295866277916
"33",0.00767817558272811,0.027494620628677
"34",0.0256996524521335,3.29364039070833e-07
"35",0.0139729407891613,0.000156020068222104
"36",0.0195517572046642,0.00297311056591526
"37",0.0112400264908901,0.00207592140619591
"38",-0.00182396994143728,0.489091772452746
"39",-0.00533775166647663,0.294192045429857
"40",0.00155364186388108,0.783512490184786
"41",0.0256471455660851,3.03945792925266e-06
"42",0.00649677266101337,0.0115977226210459
"43",0.0032370212107452,0.37763937102176
"44",0.0110177872909308,0.020399854299366
"45",0.00907477477328284,0.00282678644632802
"46",0.0107178921324216,0.0503836603993594
"47",0.0114978045545353,0.00117015204899774
"48",0.0114254631285489,0.00243794090899569
"49",0.00551653934176539,0.104011668809033
"50",0.0173162521081694,0.000141934525753901
"51",0.0031611948664404,0.123378859929069
"52",0.00646385595575507,0.0471023114731815
"53",0.00923504505320882,0.0094048844226587
"54",0.00811811608434712,0.032096544673596
"55",0.00914738775750833,0.00882222635983719
"56",0.00535210752146733,0.0492301290717641
"57",0.0120425441634006,0.00580188975483412
"58",0.0137597039084742,0.00255525700456952
"59",-0.0050219470219215,0.0830327645571759
"60",-0.000325143861283901,0.890275593908626
"61",-0.00246388034669737,0.559628323201393
"62",0.00258370850263277,0.525538648558957
"63",0.00593632388139115,0.142718125692437
"64",0.000433050719467417,0.921781393885435
"65",0.0066748999425045,0.0664512811859024
"66",0.00882270717532673,0.0317578174391137
"67",0.0216927705359044,7.1199997420685e-06
"68",0.0075089105725926,0.0304744408103224
"69",0.0139695277689181,0.00372379289310122
"70",0.0232953396206976,7.66117068645156e-06
"71",0.0216565598506996,0.000151901359214384
"72",0.0207369609662792,6.42029037703711e-06
"73",0.00956687313471597,0.0138683420812919
"74",0.0154788683654992,0.0112883725251888
"75",0.012993288170518,0.00416457298151254
"76",0.00534401024363252,0.092778700670405
"77",0.00593294028808472,0.0164267734903113
"78",0.00632699078283091,0.143694340023652
"79",0.00545222049345785,0.0047748998735517
"80",0.00152441186907985,0.244493485657264
"81",0.0220501485060731,5.29660045633122e-05
"82",0.0256200418196676,4.0956975787813e-06
"83",0.00990045266066706,0.000605871787745105
"84",0.0187152919695438,9.85360632807051e-05
"85",0.0116586077177468,0.0208890550282879
"86",0.0262837742529849,1.00699529061852e-05
"87",0.010514281479526,0.000726170188842881
"88",0.00292039461281806,0.452637627903761
"89",0.0212045408291937,6.60205368279731e-06
"90",0.0288742039617755,4.52522873717851e-07
"91",0.00831315581957907,0.00875985978804042
"92",-0.000341280930611265,0.882304842868944
"93",-0.000719840684050604,0.878164110670848
"94",0.00330822422388334,0.13159394699294
"95",0.0131059508096543,0.0134592446270417
"96",0.0100456540910943,0.0125999174333566
"97",0.0172827315877535,0.000507066052612455
"98",0.0118670248987524,0.000907284087429263
"99",0.00489342850296435,0.135370033766937
"100",0.0153949021056338,8.87253480760934e-05
"hippocampus_L",0.00532700106357752,0.00246573229673405
"hippocampus_R",0.00752668449489258,0.0117962987375097
