"Node","Estimate","P_Value"
"1",0.00188056315286521,0.348419814110231
"2",0.00841573679189148,0.130895833589408
"3",0.00796893726761867,0.00416042838305847
"4",0.00960730747329956,0.0312374165663046
"5",0.0111046252981441,0.0176463438544312
"6",0.00551141245987976,0.0712175167087869
"7",0.0150897683882556,0.000228826402272673
"8",0.0143954188777219,0.000561925129378862
"9",0.0112604408218765,0.022692210005971
"10",-0.00774882248459479,0.0290226210899036
"11",-0.00131926767836701,0.62891686540799
"12",-0.00430525259563794,0.269675453890053
"13",0.00226580817684777,0.512911763172536
"14",0.0068276098451192,0.0265053576081454
"15",0.0099700297464628,0.0132623226668587
"16",0.0096796855235361,0.0175439677985887
"17",0.0180648009246846,8.2903523989311e-05
"18",0.018082739266283,9.1808419943457e-05
"19",0.0111270435507694,0.00820229127848891
"20",0.025618285453083,2.25260031807233e-07
"21",0.0126870331826048,0.00401717421299013
"22",0.0146530467872628,0.000568610272357237
"23",0.00750196640968833,0.0126144645575094
"24",0.0209421288902073,0.00112851965297464
"25",0.00446299337180943,0.0146790066769079
"26",0.00502588993767071,0.06731867340408
"27",0.0115789069591144,0.0107644654751942
"28",0.00719612722784505,0.130065113732167
"29",0.0086790111165661,0.0170725164271561
"30",0.00193887828023634,0.731074622075287
"31",-0.000526076935162194,0.778549144982948
"32",-0.00127433205078298,0.329604993627239
"33",0.00814694960421474,0.0105827488205504
"34",0.0268997913829644,2.664353468656e-07
"35",0.0151727650852667,7.55822698417092e-05
"36",0.0188880776799618,0.00401246834438881
"37",0.0114416680324177,0.001544825585954
"38",-0.000594363587573626,0.815381316496985
"39",-0.00215310805340583,0.662673657393746
"40",0.00438148872778544,0.430284059535353
"41",0.0259251299235821,3.0037968245829e-06
"42",0.00626190068446272,0.0127325887492234
"43",0.00485050207984861,0.200457387135766
"44",0.0100993001322456,0.0298132799238329
"45",0.009647529491238,0.00156173345271426
"46",0.0117558918460189,0.0351361934013027
"47",0.0131583490248496,0.000298533964982082
"48",0.0109242478122148,0.00358964466895495
"49",0.00364211917984937,0.274701528785631
"50",0.0166074807115198,0.00023977987789956
"51",0.00298220129220158,0.143114046522706
"52",0.00559191118114007,0.0935652567631493
"53",0.00886050103387745,0.00786509728492449
"54",0.00680350781867988,0.0650327213616528
"55",0.00794729757867738,0.020298877053645
"56",0.0048335038798751,0.0594333447047912
"57",0.0118843592165292,0.00493981395687963
"58",0.01384174837005,0.00170052516229929
"59",-0.00275414608251179,0.336209941095038
"60",0.00130291778116162,0.582498850199545
"61",3.53540555573887e-05,0.992986754473267
"62",0.00301367853288626,0.475093317546243
"63",0.00709742381158906,0.0837209190109029
"64",0.000236391503981139,0.956114036687926
"65",0.00752747706093753,0.0446784754315299
"66",0.00889037763253922,0.0314231507170077
"67",0.021249553062928,9.54930790659553e-06
"68",0.00723328116244074,0.0366559660715231
"69",0.0141242696698177,0.00277166746664335
"70",0.0240584563540228,5.56661408457532e-06
"71",0.0213386148938135,0.000173330335924658
"72",0.0204038753887307,9.34072706128607e-06
"73",0.00944386116965508,0.0132955384855142
"74",0.0172797097622459,0.00347389607564873
"75",0.014320022004871,0.00158401526786781
"76",0.00513394325603782,0.116214866575205
"77",0.00545516053964455,0.027564954761168
"78",0.00627720719724843,0.154380334092107
"79",0.00551535623556961,0.00398780759912116
"80",0.00178745670103201,0.168696485219067
"81",0.0232332643999813,1.59443173093541e-05
"82",0.0258121371873434,5.54657450762987e-06
"83",0.0104379508130424,0.00027413451766605
"84",0.0185395421068331,0.000181511479516796
"85",0.0120989743176306,0.0121887523325889
"86",0.0259039188178771,1.34230406505266e-05
"87",0.0099096116510394,0.00171707547129576
"88",0.00391256144836202,0.305429865254222
"89",0.0210323998123755,1.03707708678047e-05
"90",0.0289234846372881,6.32498568802913e-07
"91",0.00842833281114064,0.00816921521715781
"92",0.000708008239481508,0.749150562165149
"93",0.00256417649351475,0.570347510623246
"94",0.0035181499365737,0.107185447345817
"95",0.0123036726224148,0.0225692904463298
"96",0.00995816489716542,0.0132995844950016
"97",0.0175930683478369,0.000571827478576348
"98",0.0117480900731748,0.00112481384474353
"99",0.00398394990061526,0.208858629505257
"100",0.0147022263554629,0.000125159369955842
"hippocampus_L",0.00474134164721024,0.00638302709004753
"hippocampus_R",0.00819092969422523,0.00543983804379017
