"Node","Estimate","P_Value"
"1",0.000989935866526771,0.611678066508442
"2",0.007968191710529,0.130471389443341
"3",0.00802589058006804,0.0023979192661029
"4",0.0106797525867581,0.013798913054372
"5",0.0109500684260069,0.0132399995519315
"6",0.00586960403281861,0.0541492640696601
"7",0.0171130599625354,0.000106225918363069
"8",0.0159704729593042,0.000107748999484309
"9",0.0137999754886164,0.00468831047268745
"10",-0.00143563690535101,0.665408963160913
"11",0.00110853766927557,0.657160553339632
"12",0.00281182322172089,0.417349050717307
"13",0.00392123667501683,0.193640073775471
"14",0.00661902538255339,0.0160557205799209
"15",0.0121903383287922,0.00236425185152708
"16",0.00967709734795741,0.0124951948899305
"17",0.0171974365500527,0.00011135566212766
"18",0.016147500508376,0.000292320666148198
"19",0.00927131889025368,0.0164804596422945
"20",0.0253538649060097,1.2304957685066e-07
"21",0.0111318164126367,0.015370989396317
"22",0.0173989635771562,0.000279808167112241
"23",0.00896629925886843,0.00705689732669263
"24",0.0253227828895748,0.000193690252390826
"25",0.00591060585060933,0.00340231788822715
"26",0.00719561346098387,0.0148443225670371
"27",0.0126630184131277,0.00258531284761549
"28",0.0110193482753762,0.0189173154942829
"29",0.00901791491566193,0.00768637116781325
"30",0.00492313989227868,0.308275323919762
"31",0.00106352734847342,0.582846628968719
"32",-0.000384732428767756,0.786624469025876
"33",0.0113251899832952,0.000340284734240732
"34",0.0239638610225245,1.70597105578794e-06
"35",0.0165289960541422,2.68757858876421e-05
"36",0.0187906659693655,0.00148344633982012
"37",0.013833453657871,0.00018684677186493
"38",0.00425238642677292,0.0889280926506677
"39",0.00562138355754636,0.236790599182027
"40",0.00873477274359335,0.100955088613414
"41",0.027039305286613,3.08935021586334e-06
"42",0.00755429104065348,0.00647358817373409
"43",0.00844859053515953,0.0350677692471112
"44",0.0157518185198165,0.00187416664577137
"45",0.0105857675599927,0.000558352753906009
"46",0.0154370878255142,0.0108397247535248
"47",0.0181741233948581,1.15076534513504e-05
"48",0.011949984833781,0.00141373775380683
"49",0.00179394588922977,0.559640060861725
"50",0.0179203610377819,7.05995972327644e-05
"51",0.00359480677059777,0.0884405412337085
"52",0.00720116356142852,0.0282817332514315
"53",0.0100253082488907,0.00237354997891782
"54",0.00884779015423224,0.0165287946861536
"55",0.00728370115414024,0.0275938898912593
"56",0.00464661793629435,0.0328060271473532
"57",0.0120837525718358,0.00318781939751546
"58",0.0149984895215993,0.000259449832256016
"59",0.00380550782260749,0.216565253075554
"60",0.00402836071202159,0.097613229382138
"61",0.0044430564670086,0.285889154324951
"62",0.00392048837108707,0.30364212176927
"63",0.0073518409855582,0.107569528376786
"64",0.000858614475714562,0.83610015632262
"65",0.00532690320418361,0.156532747216063
"66",0.0100974521037834,0.00807985762748488
"67",0.0203391943656737,1.06650506883408e-05
"68",0.00799413172245211,0.0189241554636512
"69",0.0135806757636148,0.00389017652162137
"70",0.0213947884279102,0.000208540405534034
"71",0.0215846493517186,0.000238926158521425
"72",0.0213163104997313,8.8758910049101e-06
"73",0.009413011754394,0.0155218127916589
"74",0.0210236631619896,0.000583026549896929
"75",0.0160122975786894,0.0010495230936525
"76",0.00652784360683994,0.0645451756187615
"77",0.00667429958243148,0.0158237964131985
"78",0.00831864961183354,0.0495947937334134
"79",0.00761400254187359,0.000410659505528281
"80",0.00379903359310836,0.00469481638074644
"81",0.0216633967657184,0.000168827281504008
"82",0.0239842040098157,2.65295911436792e-05
"83",0.0119656279464885,6.1160550672897e-05
"84",0.0204399507864744,4.67240920408492e-05
"85",0.0147767196469076,0.00471188349778005
"86",0.0256531666172395,9.19355492013821e-06
"87",0.0116263155540854,0.000179527942581153
"88",0.00666834150119401,0.104667052417395
"89",0.0201308597789883,2.17293352435764e-05
"90",0.0305184348752529,2.42801375204223e-07
"91",0.00985553153662004,0.0028379583933738
"92",0.00488077809555002,0.0416592517136167
"93",0.0110960979768266,0.0260723139182628
"94",0.00459341248985071,0.0364791426481489
"95",0.0143330855013906,0.0102741269326642
"96",0.013436019938205,0.000956924724672738
"97",0.0218387394404167,9.51607054232514e-05
"98",0.0119750564089152,0.000791317649517472
"99",0.00276689697005876,0.432391976063164
"100",0.0157837662489178,1.08699609060369e-05
"hippocampus_L",0.00541289095788495,0.00224886609185289
"hippocampus_R",0.0102658071057408,0.00119143418972669
