"Node","Estimate","P_Value"
"1",0.00121496101514689,0.50586648056919
"2",0.00801257210715086,0.126280220990919
"3",0.0079991975792742,0.00234754661567794
"4",0.00957210708147403,0.0283877507407803
"5",0.0101252906922141,0.0231344588183159
"6",0.0056311201661134,0.061076252515281
"7",0.0176018025126244,6.1858529391827e-05
"8",0.0156991762074499,0.00012697745143617
"9",0.012399552835467,0.00931504317170945
"10",-0.00335180662804766,0.318352647005287
"11",0.000418887979923802,0.85902562344237
"12",0.000994744627901965,0.788468555115411
"13",0.00369201476903165,0.257533452852804
"14",0.00728763350373969,0.0151303133679279
"15",0.0111894179174121,0.00529242970327774
"16",0.00986299938139768,0.0143705552151835
"17",0.0156175068223998,0.000209540188394799
"18",0.0178811860048879,0.000186854657017764
"19",0.0101526524683362,0.00830010325386166
"20",0.0252870496795721,1.0193702032304e-06
"21",0.0114444610649224,0.011646242616301
"22",0.0165552777591786,0.000250449031985826
"23",0.0081911866139953,0.0114223785174456
"24",0.0245181686873758,0.000250353035511025
"25",0.00565315963523605,0.00483754877409728
"26",0.006710973125217,0.0175004167945837
"27",0.0130636331377362,0.00209363276906125
"28",0.0115038587318224,0.0129566799731007
"29",0.00835694757051378,0.0163058049601844
"30",0.00422023412615124,0.408276801605745
"31",0.000566894078714294,0.78123004163598
"32",-0.00102710928946639,0.459250149445873
"33",0.0102689748217874,0.00107251201338784
"34",0.0258435994710961,5.52307732570632e-07
"35",0.016119233338982,0.00011611942544202
"36",0.0199357652491304,0.000887313007751564
"37",0.0139982437885957,0.000154291315308478
"38",0.00280532219663725,0.271839378840921
"39",0.00357910349411826,0.480610001939915
"40",0.0072709411769174,0.178238787412916
"41",0.0272602828625443,2.32800704960669e-06
"42",0.00751983371849989,0.00508869757228792
"43",0.00712534489194766,0.0619990315649676
"44",0.0153557893382265,0.00264649131414473
"45",0.0110554339485366,0.000620187777987487
"46",0.0159804974082192,0.00809379170400538
"47",0.0170228084972961,1.88503193605072e-05
"48",0.0120397654293262,0.000954046451431348
"49",0.00310589245753668,0.347764476955926
"50",0.0178815674524485,0.000123281567003243
"51",0.00372578478126867,0.0592108623556903
"52",0.006428518606375,0.0381562318148633
"53",0.00942772382891528,0.00398512495957608
"54",0.00780797828454693,0.0258339781848001
"55",0.00752992342406772,0.0266351355591738
"56",0.00473896080343525,0.0447337001816051
"57",0.0117503803691087,0.00571527040202694
"58",0.0147625952603608,0.000508606399742808
"59",0.00184994076877532,0.534010100148323
"60",0.00265339210471627,0.274516464354662
"61",0.00238723372423034,0.558890535852315
"62",0.00286027943646601,0.474733891311118
"63",0.00744664381127162,0.120485365866619
"64",-0.000616061105576774,0.886888478865175
"65",0.00499732917388473,0.164072087262011
"66",0.00965346707760936,0.0144446490319056
"67",0.0222848671487071,6.97621463720469e-06
"68",0.00682764248316864,0.0453164546774516
"69",0.0149709091211049,0.00171698087816258
"70",0.0245539120465162,1.60634875545826e-05
"71",0.022281615671878,0.000290195570762633
"72",0.0214648036878224,1.08091650742616e-05
"73",0.0106863700751402,0.0055737923107537
"74",0.0212733291148691,0.000670117483976035
"75",0.0163421453096589,0.000854816721683138
"76",0.00671048411664565,0.0482189742431502
"77",0.00650290358785053,0.0140256961735
"78",0.00828490323220417,0.058533642124967
"79",0.00713346567013367,0.000620316372666049
"80",0.00335591935143848,0.00930641674945156
"81",0.0230151642052239,6.39541809210753e-05
"82",0.0267319225127045,5.66794383356498e-06
"83",0.0128601658707269,3.34821131811567e-05
"84",0.0209654601650569,5.44282275683516e-05
"85",0.015318740407955,0.00442719756151856
"86",0.0282321826928958,2.40490694210425e-06
"87",0.0115920118247797,0.000303302181856955
"88",0.00709921835413496,0.0763899867687151
"89",0.0221656267516809,2.88561892705505e-06
"90",0.0310802368464719,1.20800269746857e-07
"91",0.00953722331406699,0.0033606418879299
"92",0.00406828492074707,0.0835084051075143
"93",0.00995056686459015,0.0402562260285448
"94",0.00506438590815914,0.0286112040179717
"95",0.0134104305179543,0.0156320451060743
"96",0.0136170503885007,0.00121455180938417
"97",0.0217653889467172,9.5217846549433e-05
"98",0.0139741563670859,9.27722849361515e-05
"99",0.00265872552151759,0.420809675569427
"100",0.0170091065470465,6.01874839513244e-06
"hippocampus_L",0.00547020128193512,0.00221831110643517
"hippocampus_R",0.0109188681215037,0.00106280744607158
