"Node","Estimate","P_Value"
"1",0.000902064639010199,0.636014406330832
"2",0.00790791707749614,0.121454629344032
"3",0.00801595782040023,0.00272391111408237
"4",0.0102485435426501,0.0129965724542044
"5",0.00944539988817083,0.0257713678659579
"6",0.00520599217607411,0.0736648790815903
"7",0.0165187630448236,0.000167503799267954
"8",0.015828589208383,6.14931332594836e-05
"9",0.0135706679298175,0.00438516596686214
"10",-0.000225144469527895,0.94616436591408
"11",0.00160297623169481,0.522603951702512
"12",0.00456057244003817,0.212135582540734
"13",0.00433042516728682,0.159477666263116
"14",0.00640787718413242,0.0210965328054344
"15",0.0116644514342674,0.00328569325990968
"16",0.00998867006351184,0.00833389036594777
"17",0.0174905260768515,5.1110678344391e-05
"18",0.0165098365141708,0.000222592400710033
"19",0.00971045199438598,0.010191580238435
"20",0.0249649993764278,1.9112203759479e-07
"21",0.0108091144380939,0.0188797672797468
"22",0.0180248876872622,0.000207526559901719
"23",0.00919476804863578,0.00716877331656398
"24",0.0263057879423923,0.000138023741012977
"25",0.00561714637970885,0.00672159378051755
"26",0.00669320594201925,0.0224955091894576
"27",0.0133376603143464,0.00139518783035563
"28",0.0118528396042073,0.00923000157563294
"29",0.00884378763881629,0.009790275383966
"30",0.00376090006212933,0.427997602846237
"31",0.000796090252984882,0.676903268904886
"32",-0.000633729170578552,0.651699047694756
"33",0.0117083847837434,0.000265837031678924
"34",0.0239298058835285,1.89203857408442e-06
"35",0.0168850891544183,2.28236855765234e-05
"36",0.0192264873882124,0.00146044009313083
"37",0.0141590762493605,0.000115583790679593
"38",0.00495007109625693,0.0451438185831001
"39",0.00650098477970665,0.179981989855122
"40",0.00884478418737822,0.0974522579450167
"41",0.0278142502342748,3.3160307808247e-06
"42",0.00719747686608941,0.0100159661099661
"43",0.00867499110413969,0.0293137798366514
"44",0.0161916748262502,0.00134378999703201
"45",0.0108135136103681,0.000691374225291475
"46",0.0165429626551225,0.00604019707088999
"47",0.0186156264990622,1.06148216556145e-05
"48",0.0120977030891758,0.000912297314586121
"49",0.000593258397651881,0.845565417907756
"50",0.0176306960894868,8.31852170630188e-05
"51",0.00346524010675673,0.0949493717403403
"52",0.00678340375691016,0.0374228369925599
"53",0.00972581225437369,0.00229372326308481
"54",0.00813106694807197,0.0246546416240895
"55",0.00724310039281944,0.0301814477154373
"56",0.00502833469983378,0.0212423610345114
"57",0.0118883582162145,0.00437877392494392
"58",0.0155407780858239,0.000212240041096692
"59",0.00464573641621064,0.128514377182095
"60",0.00472617187525453,0.0543797152313163
"61",0.0052388806775513,0.210907602705321
"62",0.00378816831167732,0.310912748916991
"63",0.00816854531472964,0.0892416239789504
"64",0.000425071257052042,0.91802516659051
"65",0.00480742204266209,0.189131866896631
"66",0.00892418903491153,0.0203568685722522
"67",0.0203810784586698,1.48839467781659e-05
"68",0.00823198795962736,0.017463102789262
"69",0.0143996214565604,0.00192137712113883
"70",0.021288754595269,0.000358018747759872
"71",0.021082927256685,0.000220347447554186
"72",0.0214672284318553,1.00193827393645e-05
"73",0.00977938618171095,0.00783024235978713
"74",0.0206791640919738,0.000687904017343784
"75",0.0166190179903838,0.000859199919252525
"76",0.00629839355280021,0.0768338697779654
"77",0.00644679673196593,0.0179067068975777
"78",0.00748642221966121,0.0737630202791233
"79",0.00789180308253245,0.000444918797960175
"80",0.00340107959686516,0.0121267759429987
"81",0.0215912294050549,0.000165651571489252
"82",0.0254507438257526,1.75288349362018e-05
"83",0.0122367720495605,4.17021287316824e-05
"84",0.0207147727938395,3.73323192657246e-05
"85",0.0146296317507293,0.00449852883343245
"86",0.0252163173055282,9.92475944021853e-06
"87",0.0107035192969834,0.000362625746249106
"88",0.00654837376345908,0.109046608114796
"89",0.0200918150512188,2.48305346358803e-05
"90",0.0304841980906319,4.27071531185449e-07
"91",0.0101754068455781,0.00217524167964486
"92",0.00464460116057335,0.0530038822583333
"93",0.010875586733412,0.0299749139632294
"94",0.00419333500564233,0.0506762700564015
"95",0.0135548346860785,0.0119393599390213
"96",0.0135696532492484,0.000717265941772633
"97",0.0217245894458333,8.87097852392775e-05
"98",0.0126355366389707,0.00060118491531759
"99",0.00331441348503057,0.345012133014794
"100",0.0154645488209519,1.96263088658147e-05
"hippocampus_L",0.00540382406973442,0.00188948626992925
"hippocampus_R",0.00977274183866518,0.00125224571243237
