"Node","Estimate","P_Value"
"1",0.000927168480336055,0.612886128763752
"2",0.00774536601017762,0.148662290439911
"3",0.00787980910065915,0.00324578964414517
"4",0.00944073164520301,0.0286475977139271
"5",0.0106902509953646,0.0162329693948114
"6",0.00540632059693059,0.0710911364138065
"7",0.0168073509797756,0.000123416416392533
"8",0.0152787945975362,0.000230533771199751
"9",0.0113123572674049,0.013679285572329
"10",-0.00519333586684877,0.12992569652786
"11",-0.000378481404709744,0.879283298782323
"12",-0.00103378650190723,0.779121707586358
"13",0.00324427723819519,0.325030641782033
"14",0.00702546770914352,0.0171230874084501
"15",0.0108523787108639,0.00576769149593105
"16",0.00953918789517078,0.0196226032284518
"17",0.0159809048261007,0.000102118307672487
"18",0.0170149104636198,0.000256767457101816
"19",0.00984408020456721,0.0119411553026382
"20",0.0255078044610523,7.95750097066972e-07
"21",0.0109635937393569,0.013065192603041
"22",0.0153540674152413,0.000643412615206247
"23",0.00799412998016724,0.0118775132063246
"24",0.0233206740681597,0.000389554439783665
"25",0.00522821013135897,0.0077751380650523
"26",0.00577668551588735,0.037319075236599
"27",0.0126872260236788,0.00188638451131097
"28",0.0101700102240903,0.029993454885111
"29",0.00758888368177556,0.0287038911383883
"30",0.00339851298037725,0.523620002032623
"31",0.000409662987964191,0.841096162731808
"32",-0.00109846619053945,0.423445998584532
"33",0.0100542416875379,0.00177616412459474
"34",0.0255258496745295,7.92522115197203e-07
"35",0.016225877176968,8.6331614303998e-05
"36",0.0186501480322814,0.00168099125887892
"37",0.0131644986434057,0.000213749496459234
"38",0.00193228558909378,0.442624112998841
"39",0.00145882428196895,0.778788132719612
"40",0.00458450965862383,0.400337955930017
"41",0.0260542317494065,5.15260885558395e-06
"42",0.00744804368575827,0.00581223551029492
"43",0.00603621034380589,0.119043016447556
"44",0.0142096727567713,0.00504923967043049
"45",0.0103969315983667,0.00150133531810731
"46",0.0151363939563795,0.0104890319807794
"47",0.0156158572692867,5.4056746405097e-05
"48",0.0119018281051198,0.00100095146940163
"49",0.00342327375116989,0.322728234539322
"50",0.0172089807602246,0.000238532296576535
"51",0.00313840126546234,0.115653595750459
"52",0.0060388215424509,0.060880101258986
"53",0.00988665337509969,0.00283220217437766
"54",0.00751104388684694,0.0402841447336091
"55",0.00741311986457689,0.0321163468518289
"56",0.00485211536073769,0.0400872213557938
"57",0.0109278128746267,0.00884277038930898
"58",0.0134739422515856,0.00122916389828831
"59",-0.000237611787434778,0.936627075170762
"60",0.00135686358678493,0.565321951067756
"61",0.00055194256820789,0.89557688875182
"62",0.00244940939401106,0.543645926630652
"63",0.00710602351033279,0.132006756032017
"64",-0.000421535831143405,0.921214332388776
"65",0.00466194943851898,0.207031961996652
"66",0.00941069979935965,0.0168168275594594
"67",0.022071267507898,9.71893023677827e-06
"68",0.00660063245968527,0.0551911622239941
"69",0.0144522319170449,0.00291196836851376
"70",0.0242340894282528,1.39753371355074e-05
"71",0.0215271898573195,0.000308715513744363
"72",0.0207885975765375,1.61527634482983e-05
"73",0.0101593666557067,0.00638546938312717
"74",0.0193149158558705,0.00180558975754618
"75",0.0141839337452428,0.0027032368194451
"76",0.00588370303128545,0.0742167268672352
"77",0.00618397128402888,0.0177552501999132
"78",0.00793475820805956,0.0647325606130219
"79",0.00667329281436406,0.00198239966127128
"80",0.00296349026557349,0.0283686839025284
"81",0.0233817313750241,5.33601596859838e-05
"82",0.0253357056107253,1.97078858796568e-05
"83",0.0124373337860868,6.22241472194623e-05
"84",0.0200985086321909,7.08822133848296e-05
"85",0.0146570566704874,0.00597450493077685
"86",0.0278358074076555,2.18731073285385e-06
"87",0.0108690032290156,0.0008265163055361
"88",0.00648176509323597,0.0909614802843028
"89",0.0206735025242542,8.76985306609185e-06
"90",0.0303269432414933,2.03198251408363e-07
"91",0.00919848970481942,0.00543615721953796
"92",0.00342054509412755,0.142515997563366
"93",0.00786243610699054,0.0976957454248747
"94",0.00459610901433305,0.0422739864598873
"95",0.0135877476311249,0.0150964137696237
"96",0.0134294411336137,0.00153609779074724
"97",0.0213317340994636,8.23814116879307e-05
"98",0.0137916939277697,0.000167737488873284
"99",0.00267734826279011,0.416486378850591
"100",0.0153980375335025,2.49491510439171e-05
"hippocampus_L",0.00515466545759228,0.00487733634836147
"hippocampus_R",0.010999493093031,0.000871315497927163
