"Node","Estimate","P_Value"
"1",0.00104611601345394,0.581620432169219
"2",0.00761186777616591,0.146473840161716
"3",0.00760414491776715,0.00390470483833367
"4",0.00973835082727322,0.0233075215923904
"5",0.0112504300156271,0.0107756544017468
"6",0.00575398173555092,0.0518775551262498
"7",0.0165245505946297,0.000131146491287576
"8",0.0157564712586973,0.000114097546374655
"9",0.0124017169796987,0.00845683944806424
"10",-0.00428568482379883,0.204148262650573
"11",7.01505629150775e-05,0.977971643479365
"12",0.00104973901598517,0.773495632858168
"13",0.00359045957619675,0.266863800924417
"14",0.00664346728910302,0.0243524190852262
"15",0.011680655077193,0.00285361278578094
"16",0.00937239655428112,0.0154020900386934
"17",0.0167620213256756,8.81243163407679e-05
"18",0.0164093684316188,0.000304098446537964
"19",0.00933493314183508,0.0172358198086498
"20",0.025415771324454,2.07229196675653e-07
"21",0.0109076515382708,0.014348125290579
"22",0.0162673449220514,0.000314665965203205
"23",0.00879286367164397,0.00589283162190226
"24",0.0243851816499661,0.000307286051979588
"25",0.00557253345469339,0.00429952839559726
"26",0.00636591262792149,0.0251004607691555
"27",0.0129719221068288,0.00152534566556941
"28",0.0111678236855357,0.019043743517778
"29",0.00886501316259553,0.0106614416814007
"30",0.00475224203537365,0.327559402878367
"31",0.000973721294627617,0.619234346291435
"32",-0.000934740384201356,0.500573642535871
"33",0.0111085370864352,0.00064540746289366
"34",0.0249087633938065,1.42831317094578e-06
"35",0.0156370641621642,8.50297391894624e-05
"36",0.0190506338681941,0.00138443739539965
"37",0.0140778187430371,0.00021959688750865
"38",0.00297874534015534,0.242735747409558
"39",0.00387858884570891,0.426324774743017
"40",0.00695888880702538,0.191249975209525
"41",0.027382635086621,2.33344002778855e-06
"42",0.0074448876432953,0.00735562725798711
"43",0.00730847586137504,0.0605630911174083
"44",0.0159615759164402,0.00197343714562033
"45",0.0110426073709445,0.000389605718339698
"46",0.0148752834975179,0.0122625775373058
"47",0.0168367059369553,3.59345503573858e-05
"48",0.0116548237085458,0.00116414911351946
"49",0.00288553425533346,0.378665463523807
"50",0.0176722190373376,0.000122993906832403
"51",0.0035784580927148,0.0780610575025131
"52",0.00593993058632662,0.0562913583730751
"53",0.00934947256907605,0.00389036337658902
"54",0.00832873217153084,0.0235217142962646
"55",0.00763828837859923,0.0235643160761739
"56",0.00499344961708064,0.027201224570022
"57",0.0120197834846021,0.00433990366384477
"58",0.015232394266148,0.000292819928663851
"59",0.00121671399280895,0.683652852385066
"60",0.00291882493978061,0.20495727033869
"61",0.00285121711928674,0.478074888165796
"62",0.0028731802101696,0.478562321114227
"63",0.00683557150429109,0.150714346483359
"64",-0.000211101401769985,0.960222049274509
"65",0.00491978057672104,0.16865636436715
"66",0.00967343415279447,0.0124030798772024
"67",0.0207455707047781,9.73505941579968e-06
"68",0.00768459093224539,0.0256253248682261
"69",0.0146403394829119,0.00210616291213342
"70",0.0234091086311593,5.31794619101813e-05
"71",0.0217595142557525,0.000266229497649587
"72",0.0211147562980819,6.56611787944421e-06
"73",0.00974497334253228,0.00813265393859419
"74",0.0204351139390742,0.0007803132105398
"75",0.0160625373425015,0.00101504698643474
"76",0.00653554589197555,0.053987325665153
"77",0.00665891976782962,0.0201001872276785
"78",0.00889220650530099,0.0411786973406075
"79",0.00736978319093259,0.000520203941304637
"80",0.00326477968567496,0.0148337546961572
"81",0.0225122762507478,6.3610671300482e-05
"82",0.0251817572364603,1.12759368840321e-05
"83",0.0124370640444607,2.86999197283241e-05
"84",0.0205917772163696,2.35708902641301e-05
"85",0.0152081786128099,0.00489447882710498
"86",0.026261973425236,4.1931377197041e-06
"87",0.0114885661722796,0.000310120349187094
"88",0.00698874883394873,0.0845333980100235
"89",0.0210459935076423,1.2387810933201e-05
"90",0.0311607001155471,1.66799186330257e-07
"91",0.0099687503848497,0.00174665982479624
"92",0.00378427027180678,0.108841118106016
"93",0.00923979270234108,0.0512915319905698
"94",0.00501060179702291,0.0196254759535193
"95",0.0149127096163099,0.0077793795132284
"96",0.0136552602039371,0.00108621114989621
"97",0.0214549058693053,9.5253295343871e-05
"98",0.0127723006540998,0.000234543893669609
"99",0.0030167149622008,0.385165576941334
"100",0.0163360441858338,7.04470692146135e-06
"hippocampus_L",0.0046894388432632,0.00673079952502686
"hippocampus_R",0.0106354926908181,0.000736933857397406
