"Node","Estimate","P_Value"
"1",0.00187563782367885,0.346767263947566
"2",0.00631827056640371,0.211415355388609
"3",0.00726569973493596,0.00545130112472498
"4",0.00716836582665444,0.0560489936184241
"5",0.00806783547239054,0.0431361875237751
"6",0.00453931975656172,0.116812282697159
"7",0.0156851640116563,0.000247692601136748
"8",0.0148982375555139,0.000279116955597272
"9",0.0141987304072415,0.00382337081272543
"10",-0.000804607919897847,0.802758046596006
"11",0.00143386314889145,0.510251666005507
"12",0.0045910680681347,0.260114060318802
"13",0.00418328182786318,0.155579277678087
"14",0.00494070100418094,0.118620676428095
"15",0.011221053803029,0.00566066354228877
"16",0.00942655588750913,0.0185820903402987
"17",0.0148857059109273,0.00122340149946688
"18",0.0176311045773602,5.35165978426602e-05
"19",0.00873292788349634,0.0428545252184713
"20",0.0254578442344718,9.02711656904621e-07
"21",0.0104336779587041,0.0159331475161992
"22",0.018392218516009,5.60369968311677e-05
"23",0.0099344109988207,0.00401478308651898
"24",0.0268575083024619,0.000145645008321592
"25",0.0054328598103725,0.012414391728897
"26",0.00819221429498556,0.012123039682402
"27",0.0163161543983703,0.000260107256066212
"28",0.0119039996008483,0.00750482258887752
"29",0.00930911784651366,0.00583828386719843
"30",0.00492408383021203,0.282181595732428
"31",-0.000149274546852787,0.940590220841915
"32",-0.000315569578040694,0.835969513280863
"33",0.0115786672760022,7.14313676308804e-05
"34",0.0249294968874152,2.75423489090909e-07
"35",0.0190794885447566,1.37231610910872e-05
"36",0.0196052284108769,0.000622346562204967
"37",0.015110541106373,1.08185332648985e-05
"38",0.00445384117426023,0.0613117218270705
"39",0.00730081010953615,0.125674436268272
"40",0.00758183369350693,0.141026071801867
"41",0.0292485295314672,3.37966242596566e-07
"42",0.0075014208211261,0.00651014489072084
"43",0.0100168085751602,0.0122041408899664
"44",0.0156738051154949,0.00140374024229173
"45",0.0104864899281629,0.00119583880107837
"46",0.0194774833406973,0.000389875400303001
"47",0.0193327141134178,1.68710402671024e-06
"48",0.0134686766662036,0.000236777935053025
"49",0.00200029616272903,0.536450821508578
"50",0.0187722191816149,9.02454685446219e-06
"51",0.00418903995565696,0.0346136045482968
"52",0.00466576798877397,0.152109789574179
"53",0.00860692840198668,0.011256949581267
"54",0.00627897081880405,0.0638580266700788
"55",0.00558267092168155,0.094093788901226
"56",0.00414074911346655,0.0604612074667392
"57",0.00995610496632951,0.0123901572126155
"58",0.0146039395662362,0.000489161331765243
"59",0.00302008415732897,0.329641950197456
"60",0.00469201455525624,0.0857335813812123
"61",0.00476224489919302,0.252743652516459
"62",0.00262259677565507,0.493934328612941
"63",0.00668811776154397,0.169833825908202
"64",0.00114297001335263,0.762377783852483
"65",0.00517952010025203,0.132653067717806
"66",0.00899337430352237,0.0175174357990049
"67",0.0194389292507279,2.65864149425805e-05
"68",0.00867119668600352,0.0122275970558671
"69",0.0149073888685397,0.00167761431818112
"70",0.0229921361525006,8.58378920090805e-05
"71",0.0202777173248402,0.000594845660506289
"72",0.0183617518361139,0.000156229677675185
"73",0.00998614230064254,0.00843149056375383
"74",0.0167140181704485,0.00389118528454437
"75",0.0144475999505599,0.00340448358343236
"76",0.00680627745749432,0.0499530171635594
"77",0.00734987342377788,0.00747118112679174
"78",0.00759870062290515,0.0545373087297936
"79",0.00743656299385158,0.00110728296484398
"80",0.00367017030972558,0.0063449562540518
"81",0.0178905443613366,0.00243633943945617
"82",0.0252528173882795,1.68854112870382e-05
"83",0.0138428517316901,3.22132845450424e-05
"84",0.0179083296753504,0.000399850110144364
"85",0.0163280481271075,0.00224487781582593
"86",0.0243441423888948,2.23288754157401e-05
"87",0.0117679018524479,5.97184007775186e-05
"88",0.00783778033430468,0.0529287495936907
"89",0.0191028750121452,8.47790426490867e-05
"90",0.0291638087717617,1.38474371144519e-06
"91",0.00930604301126905,0.00208601315839532
"92",0.00399236826866346,0.0797481851222235
"93",0.00857390747383335,0.101433005082561
"94",0.00466226022550421,0.0351439800605708
"95",0.0129101261619753,0.0139687546348539
"96",0.0143582403988588,0.000240183018327552
"97",0.0221072276447308,5.23755532503982e-05
"98",0.0145866597994919,0.000372104821756715
"99",0.00586466726816693,0.0727431111097241
"100",0.0155783197086582,1.47999948725289e-05
"hippocampus_L",0.00531777602014229,0.00295106227857183
"hippocampus_R",0.00533332615162826,0.0450122396234922
