"Node","Estimate","P_Value"
"1",0.00200601432914288,0.291493433943236
"2",0.00950050633817757,0.0936746025477595
"3",0.00858814600188738,0.00314950331760065
"4",0.0104568328513458,0.0241851323986651
"5",0.0108455205875942,0.02230803998921
"6",0.00783681649570754,0.0124133871499141
"7",0.0154805683779935,0.000160123312251539
"8",0.0134949524607982,0.00206915897632697
"9",0.0114631939147057,0.0236188828052935
"10",-0.00990990074934925,0.00867544116361542
"11",-0.00242643331598432,0.394764810658869
"12",-0.00586559942998457,0.152235041848839
"13",0.00213381972616077,0.563519032224194
"14",0.00648389856734155,0.034270374765748
"15",0.0100672743695662,0.0140631993724021
"16",0.011236300075409,0.00747233902066899
"17",0.0165746895617296,0.000172485088226814
"18",0.0169696467260406,0.000317588123095099
"19",0.00781435270266582,0.0488373179045159
"20",0.0267661527257745,5.53716101519184e-07
"21",0.0119357046006677,0.00669096270611052
"22",0.0139363666525073,0.000502279056590833
"23",0.00653131437520699,0.0258201017941404
"24",0.0200375924838601,0.00117483420246824
"25",0.00422283855560237,0.0319159364706583
"26",0.00386860201647838,0.117764197445054
"27",0.00951191494691263,0.0138523084519507
"28",0.00449926229801574,0.320365742934306
"29",0.00820662106856815,0.0268494779792033
"30",0.00245257452765411,0.665064537756065
"31",-2.42951262323731e-05,0.989066113420998
"32",-0.000289085130387874,0.816846125540067
"33",0.00894303075715694,0.0078086712991807
"34",0.0257202878037123,4.21911470571637e-07
"35",0.012318387739229,0.000567761254106992
"36",0.0192083657849766,0.00490308832312241
"37",0.0103288158557719,0.00266566168890312
"38",-0.00172897955396364,0.496784155361012
"39",-0.00380693032581811,0.403837573005507
"40",0.00464971059390036,0.386860037917579
"41",0.0256154852655043,1.17142348556609e-06
"42",0.00580168351477573,0.026033536899102
"43",0.00337388148040865,0.344600829619511
"44",0.00922633281639054,0.0362352217671198
"45",0.0086413222126422,0.00128415501822861
"46",0.00924320059904368,0.0756271743602196
"47",0.0105445176999356,0.00192160509477056
"48",0.01036042918791,0.00682338581697903
"49",0.0068676253503722,0.0515420449759305
"50",0.0176633855699897,5.94864901632451e-05
"51",0.00394256777438406,0.0494285002283058
"52",0.00735494608966873,0.0246153246591612
"53",0.00922642670936634,0.00667434683203807
"54",0.00894216079394389,0.0139827011886365
"55",0.00926597620614578,0.00659158817242365
"56",0.00550835787830407,0.0528229653915003
"57",0.0114566145231286,0.00745679888843576
"58",0.0112322308869468,0.0104201078389853
"59",-0.00454739469475208,0.128541181470853
"60",-0.000593243420781059,0.797953382940155
"61",-0.00269568894666231,0.553645535451917
"62",0.0022394977748238,0.593950984717653
"63",0.00755691783250021,0.0841437781634977
"64",-0.00085239027769926,0.852097512002529
"65",0.00668486119683205,0.0693756791125538
"66",0.00830097085287717,0.0443837664288709
"67",0.0220613963786168,1.87854241544413e-06
"68",0.00480941832346844,0.160203817765297
"69",0.0117535876905612,0.00730752335081922
"70",0.0216335377765622,7.40696615018374e-06
"71",0.020413587949339,0.00018691716032887
"72",0.0194613692118178,7.17669730256899e-06
"73",0.00907149527606668,0.0121246827550377
"74",0.0165027706379889,0.00604728277733637
"75",0.0138496776261052,0.00128345796743654
"76",0.00483214781526449,0.116536405262966
"77",0.00512993765655506,0.0375744072006053
"78",0.00556019125268497,0.187853144134593
"79",0.00566182729070073,0.00487181747285743
"80",0.00163617356886149,0.198726840290898
"81",0.0212927974660007,0.000143330869405934
"82",0.025782281974076,9.45360386067367e-07
"83",0.00946274543416184,0.000514582398051424
"84",0.0178223759557563,4.91249062381613e-05
"85",0.00916416104024139,0.0572356753289041
"86",0.0264387882421436,2.27789315361178e-06
"87",0.00971888938441138,0.000766970495387637
"88",0.00123528200471048,0.743765006739465
"89",0.0204519638146748,1.21655631584883e-05
"90",0.0288985655768154,1.14447489095584e-06
"91",0.00730905211887392,0.0153873857961708
"92",-0.000556711214698658,0.795427869629022
"93",-0.000829152590731692,0.857797164839199
"94",0.00373366240184106,0.101849933115375
"95",0.012242972505647,0.0118040090280551
"96",0.00929907364359642,0.0168784664014076
"97",0.0168356124943495,0.000398087430937144
"98",0.0124617049869599,0.000274733476541496
"99",0.00569283319327392,0.101637544745016
"100",0.0143409396834831,0.000232213766555308
"hippocampus_L",0.00578539700086948,0.00231070084328276
"hippocampus_R",0.00708904668049121,0.0235171381294942
