"Node","Estimate","P_Value"
"1",0.0016339099144296,0.383953243242659
"2",0.00952344460077682,0.0920606719599878
"3",0.00863933697930719,0.00306302389546977
"4",0.0106256987865028,0.0218431226325564
"5",0.0115745338877463,0.0147516598331493
"6",0.00783945857221542,0.011712806987139
"7",0.0150873061266216,0.000229295757335995
"8",0.0142193717188286,0.000838370389397473
"9",0.0123924502762934,0.015045246792635
"10",-0.0119946003413924,0.00196026287425812
"11",-0.00353082122675297,0.218214155012425
"12",-0.00739740206295426,0.0716155630986217
"13",0.00175074238296038,0.631687585115923
"14",0.00622524146904802,0.0438621584877325
"15",0.010184594140305,0.0110464064188535
"16",0.0103499808050334,0.0162109179146911
"17",0.0172970681886176,0.000181892650158069
"18",0.0169372731807826,0.000373136625355933
"19",0.00828104472251761,0.0467730888905004
"20",0.0270395737598773,3.94489440489438e-07
"21",0.0126893623412232,0.00391189405967077
"22",0.0138411719260859,0.00076054702482963
"23",0.0063228316672358,0.0312075285475352
"24",0.0184073119002279,0.00210029136837752
"25",0.0040465114120944,0.0422106120744745
"26",0.00407467497074836,0.0991786979355242
"27",0.0104982066664262,0.00945096737323508
"28",0.00582769732226195,0.204332479415292
"29",0.00815550395237611,0.0240534951969091
"30",0.00329169630544926,0.5596665430773
"31",-0.000357488469033633,0.835146095302792
"32",-0.000464461444811403,0.722477488515181
"33",0.00831190602094402,0.0166298475302566
"34",0.0259040019174772,2.13149981734863e-07
"35",0.0125255467827916,0.00068268916173711
"36",0.0192557934733103,0.00528451823655233
"37",0.0103582137064444,0.00288010975433552
"38",-0.00250225243288599,0.332105546485827
"39",-0.00517975494735491,0.260227970060248
"40",0.00189193438563737,0.714213165282405
"41",0.0252508870363553,1.72764556496117e-06
"42",0.0059165702374849,0.0240883840958797
"43",0.00271406424761982,0.450409256659389
"44",0.00987181425652252,0.031144608821671
"45",0.00926629738733881,0.000665442422763917
"46",0.00987252972497558,0.0614437510146698
"47",0.0109701836120175,0.00157975523787619
"48",0.0105510567423529,0.00613555639756652
"49",0.00605693954935266,0.0791603923197918
"50",0.0170482389530357,0.000116505925291911
"51",0.00353787112575723,0.0897060098137103
"52",0.00724046696762299,0.0217032563179811
"53",0.00907099883230583,0.00855085747340225
"54",0.0083727561569852,0.023219346735185
"55",0.00885430184354864,0.00976545973533716
"56",0.005636247461418,0.0436934464973363
"57",0.0112380147222915,0.00838069323557466
"58",0.0118828033433456,0.00762386123089137
"59",-0.00610411346013641,0.0424059360119528
"60",-0.000955135364872754,0.671990807154045
"61",-0.00457057564682888,0.297724698791035
"62",0.00235429796166973,0.580226600759026
"63",0.0071986568172336,0.0852638703129871
"64",-0.000845235542258337,0.848478060167266
"65",0.00664875138990178,0.0713845171989948
"66",0.00844128490789177,0.0403947006191265
"67",0.0215300098371656,5.01243219667652e-06
"68",0.00570920863152701,0.0993842563252776
"69",0.0117364215072018,0.00801895361997248
"70",0.0224514726739545,4.30753998696671e-06
"71",0.020777147183575,0.000212834899914306
"72",0.0194024936596506,8.12802753240458e-06
"73",0.00899367603154489,0.0154528174426068
"74",0.0149819146895224,0.0108934301748649
"75",0.0137021521236625,0.00180401227156666
"76",0.00473276046525485,0.111601625859471
"77",0.0051726806321708,0.0380499627624882
"78",0.00640657324570549,0.119374406278618
"79",0.005302212397223,0.00833269032627794
"80",0.00141988814147504,0.252686175762184
"81",0.0214930295573594,0.000108116592456608
"82",0.0261402320812228,1.12974274666979e-06
"83",0.0101753864214221,0.000210683949837473
"84",0.0180723658241915,3.97373419653995e-05
"85",0.0104584784615602,0.0296000419088327
"86",0.0268082019476765,2.08748074608192e-06
"87",0.00963514218566698,0.00111863733237812
"88",0.00232295240429535,0.539413043061567
"89",0.0197808511349467,1.63226709821503e-05
"90",0.0284062117118255,9.09075112180893e-07
"91",0.00723694746570955,0.0157135602458711
"92",-0.00153864837112752,0.495789350526784
"93",-0.00279141839558984,0.553072925553153
"94",0.00403977293008614,0.0643295356576754
"95",0.0130792658405266,0.00767256332153422
"96",0.00955506465898061,0.0133103506602759
"97",0.0172685571988124,0.000261511038027177
"98",0.0123406795739065,0.000407885545706468
"99",0.00556260148996308,0.113924798823162
"100",0.0141890502999356,0.000293848051789616
"hippocampus_L",0.00574301543197496,0.00206717327160518
"hippocampus_R",0.00775983934404855,0.0167687193854917
