"Node","Estimate","P_Value"
"1",0.00137328691160269,0.482445570996582
"2",0.00871663048121797,0.109307416108902
"3",0.00829136941873563,0.00303151387024269
"4",0.00943170731735051,0.0325722521198188
"5",0.0111269708914382,0.0178429518654203
"6",0.00542016119738789,0.097633398981127
"7",0.0160093716657951,0.000134534260602867
"8",0.0144603189502502,0.000587084247526108
"9",0.0113763401763311,0.0156488503108422
"10",-0.00721258543968391,0.0458592660870087
"11",-0.00112106670789546,0.668387642706912
"12",-0.0030970460242432,0.431205450805461
"13",0.00248578841262777,0.484027449061867
"14",0.0078866956230758,0.00845042568614233
"15",0.0103116224235637,0.00863787978477113
"16",0.00965492348495872,0.0167331607671831
"17",0.0174719064191985,0.000109232914372615
"18",0.0167946084369463,0.000244588750608705
"19",0.0107139999220951,0.0112931878141433
"20",0.0254639757898497,5.40346044124547e-07
"21",0.0128050500817295,0.00434865896115332
"22",0.0145523012468965,0.000629691473592697
"23",0.00766111304518354,0.0122824641364093
"24",0.0221258272577204,0.000752187726681509
"25",0.00463738582003458,0.0124398432337676
"26",0.00560872147583229,0.0395041964730904
"27",0.0128030250872436,0.00328439510516359
"28",0.00812832600729062,0.085151196161584
"29",0.00788380873725179,0.0264513341377088
"30",0.00326088360219998,0.553681068707633
"31",-0.000293649959306632,0.876687529065584
"32",-0.00141555765663489,0.295925170489642
"33",0.00858883503458627,0.00579222863483365
"34",0.0257416971699307,3.08893203188291e-07
"35",0.0153853555323945,3.28936793568938e-05
"36",0.0175898317177116,0.00472014471643945
"37",0.0106065662046668,0.0025519329908346
"38",0.000338694535620373,0.893625295299786
"39",-0.000350552130006943,0.94305590295852
"40",0.00637413967022226,0.250414795847661
"41",0.0254889075649908,3.3704580527305e-06
"42",0.00640232248204714,0.0105866898350724
"43",0.00535386906852796,0.152326483023469
"44",0.0109954189587333,0.0200405118972892
"45",0.00856582473792556,0.00511109539622353
"46",0.0124043719531154,0.0300852365492339
"47",0.0134743101696417,0.000263967151317396
"48",0.0108488187698289,0.00385372993806506
"49",0.00370415681254545,0.281759303699958
"50",0.0163696764022745,0.000245039408265022
"51",0.00348676988981031,0.105448541444038
"52",0.0067687929875046,0.038406059785547
"53",0.00908309108437443,0.00722180123021987
"54",0.00692410802796475,0.0512129509426434
"55",0.00768633532747477,0.0326646617545874
"56",0.0050019482178245,0.048693111481903
"57",0.0113305577761074,0.00700425419926551
"58",0.0132746328061951,0.00193853354251464
"59",-0.00169414048748501,0.575155697498546
"60",0.000790419371515031,0.720284012199159
"61",0.000331470931037999,0.93463192278392
"62",0.00252592908858935,0.54205700070799
"63",0.00674722932637227,0.104442480650501
"64",0.000178909712288065,0.967502427801104
"65",0.0059229475173426,0.119383525942817
"66",0.00854259823004135,0.0337972683126597
"67",0.0209210736922725,1.82841376915102e-05
"68",0.00708041210093617,0.039858739389132
"69",0.014212108177406,0.00270979904648518
"70",0.0231886046316818,1.0395237539473e-05
"71",0.0203429386532111,0.000381831425586891
"72",0.0207439653210226,1.16737347856539e-05
"73",0.00990497600115604,0.00823116889690014
"74",0.0182910531372095,0.00240674052148868
"75",0.0150245990505146,0.00176063279339973
"76",0.00529762913730743,0.111547033784541
"77",0.00535873408112461,0.0322563181020617
"78",0.00664212763504646,0.133559301208706
"79",0.00608256141798946,0.00167252666967719
"80",0.00200521197565482,0.122350674514517
"81",0.0233706505335604,2.97920628562839e-05
"82",0.02332566644295,2.87779736238031e-05
"83",0.0107710998523525,0.000248991367071535
"84",0.0191860604039886,0.000105288720183959
"85",0.0124406936156023,0.0113559244872342
"86",0.0264000238161271,8.16589509593521e-06
"87",0.0094631070019738,0.00195628551161125
"88",0.00338575270009893,0.377251983550455
"89",0.0197822055750043,1.87017047409207e-05
"90",0.0290055885936806,1.29691317782645e-06
"91",0.00859287613716515,0.00638623107209918
"92",0.00194593323595539,0.384827196540874
"93",0.00369653449782763,0.416500944718858
"94",0.00378427050830128,0.0933511180438331
"95",0.0127342189007501,0.0214473283787739
"96",0.0107624467904975,0.0091479426569696
"97",0.0184987630819607,0.000346103415307192
"98",0.0117949449630154,0.00134701143864276
"99",0.00397724711639733,0.213287099567671
"100",0.0145881722511995,0.000107378970526706
"hippocampus_L",0.00510644673658734,0.00339733993661286
"hippocampus_R",0.00939938483665904,0.0030538296900636
