"Node","Estimate","P_Value"
"1",0.00115070718783966,0.548586477451314
"2",0.00765867922351894,0.120312921542683
"3",0.00795277889090712,0.0033582138664406
"4",0.00983507101128913,0.0141095169262799
"5",0.00916947703172724,0.0311654159726108
"6",0.00493098780800864,0.0925913913918319
"7",0.0167706945610269,0.000244459460200823
"8",0.0154483565268036,8.49441645840911e-05
"9",0.0125858432162991,0.0105966541166147
"10",-0.00041252679069735,0.899853487729124
"11",0.00154917634425621,0.520175502857713
"12",0.00439316733574615,0.242894534404363
"13",0.00450341833317215,0.136077067135969
"14",0.00608711126347764,0.0348573847685682
"15",0.0106011598894348,0.00713453056662737
"16",0.0100091578724232,0.00806454357542058
"17",0.0159148217805662,0.000526421172169378
"18",0.015935807242967,0.000166693795901347
"19",0.00954644436057936,0.0114666884000911
"20",0.0240619147847865,4.25023038103925e-07
"21",0.0103333857246217,0.0237649025681544
"22",0.0177658660852131,0.000179534445995325
"23",0.00872782094090711,0.0108602268294675
"24",0.0259405579615339,0.000249999839702749
"25",0.00535086905165285,0.0115602109564197
"26",0.00683882458806709,0.02349253898765
"27",0.0129058315562183,0.00201168373160448
"28",0.0106791740614748,0.0226226540812761
"29",0.0084324288783054,0.0133838551244574
"30",0.00296366657360207,0.531395214873397
"31",0.000877858277053038,0.650853360777222
"32",-0.000614568389201217,0.651901772945228
"33",0.0110943055839113,0.000216943856092802
"34",0.0242049040151882,1.37335568701271e-06
"35",0.0169576166686031,2.42662697077883e-05
"36",0.0183963355320907,0.00218069142826215
"37",0.0130053071564919,0.000242521089220394
"38",0.00527220316644487,0.0301961241964542
"39",0.00726164704310101,0.127327371055047
"40",0.00855507169808414,0.098641020733922
"41",0.0276314395708404,4.16361679806565e-06
"42",0.00701100401530251,0.0130956721623883
"43",0.00858647587897434,0.0301557079833691
"44",0.0159450427695622,0.00129200666236887
"45",0.0106830537237612,0.000687328524981522
"46",0.0158388588577551,0.00666225826965014
"47",0.0185281767377544,1.02817663951758e-05
"48",0.0119685920820477,0.000666478641548321
"49",0.000122298203145051,0.968402129761171
"50",0.0169122429427834,0.000128872815961364
"51",0.00406136780466708,0.0543159924269185
"52",0.00633332532413447,0.0478494543963373
"53",0.00901785811014268,0.00392988615427616
"54",0.00789091267782708,0.0298781436793303
"55",0.00691268804962977,0.0439582750481584
"56",0.00503655393748723,0.0203661892055299
"57",0.0111595717962361,0.00668939858754954
"58",0.0149770764621521,0.000223822987786937
"59",0.00513781971423166,0.0884643218918797
"60",0.00495295421964619,0.0432645781830391
"61",0.00456490798593266,0.275998424683686
"62",0.00420410678102131,0.241856730728099
"63",0.00898266634430005,0.0744025084734081
"64",0.00126317183157098,0.759614808869956
"65",0.00633705897983632,0.0769917592851654
"66",0.00878566695946961,0.0208262994271516
"67",0.0206095993061924,1.15271793993028e-05
"68",0.0083354117064944,0.0173877195347563
"69",0.0136594373570639,0.00281429314562736
"70",0.0214553639165758,0.000257348543763936
"71",0.0209262780883577,0.000222750802271348
"72",0.0207367129679627,1.8914084438729e-05
"73",0.00944127763321206,0.0108407944494958
"74",0.020076593090802,0.000777752606770534
"75",0.015847870186953,0.00124197818188149
"76",0.00621059269305586,0.0794118011156266
"77",0.00579348264301117,0.0359808347472068
"78",0.00667999309377884,0.104321327973946
"79",0.00749267702475104,0.000403954159572762
"80",0.00369585305935379,0.00613344859377526
"81",0.0207743652397487,0.000206216860691092
"82",0.025165342172199,1.40581662419696e-05
"83",0.0118179349344878,4.13632161014581e-05
"84",0.0207787479822273,2.39650812535953e-05
"85",0.0142525819423082,0.00609652300547859
"86",0.0259768491166762,6.01775164881073e-06
"87",0.0102085990791019,0.000782510673907665
"88",0.00602976741832727,0.132163764551497
"89",0.0185590619661736,5.67651010743345e-05
"90",0.0291381235225603,6.57051017707944e-07
"91",0.010373432379587,0.00162086927508001
"92",0.00482044092748049,0.0432690934084268
"93",0.0108184613236783,0.0252264953229409
"94",0.00371810527556023,0.0649539754046997
"95",0.0138557288408203,0.0102029603745343
"96",0.0132144288158269,0.000770164656211189
"97",0.0216921433984195,6.38660131686962e-05
"98",0.0128520257068055,0.000533645500058256
"99",0.00327651397805137,0.335404302805226
"100",0.0152918175432074,2.55698972674869e-05
"hippocampus_L",0.00537978894980464,0.0034267832288618
"hippocampus_R",0.00835975769447587,0.00469147989102386
