"Node","Estimate","P_Value"
"1",0.00170876734697411,0.354021708335496
"2",0.0088122008225228,0.118897984581369
"3",0.00847794731226576,0.00350357738992295
"4",0.0101302033587265,0.0273325398272513
"5",0.0112653311052839,0.0182092717476787
"6",0.00745549951472144,0.0195771594940481
"7",0.0149076372724322,0.000200077308096399
"8",0.0139217790292423,0.00108471290015573
"9",0.0119849122342681,0.0218550665475827
"10",-0.0127625726132186,0.000951729347616522
"11",-0.00371119285302735,0.190291606652325
"12",-0.0073708798521446,0.0711083151732782
"13",0.00162300343562506,0.65425490747506
"14",0.00628543334151869,0.0425304592756455
"15",0.00996206668992957,0.0144560524788654
"16",0.0100429299923881,0.0202963197976677
"17",0.0170644043643343,0.000166432706881202
"18",0.0175990137756808,0.000366999227386024
"19",0.00898133000106313,0.0324198856406678
"20",0.0276041945765156,2.84492181569652e-07
"21",0.0132607840576842,0.0025351334453467
"22",0.0143113673440487,0.000570385203522515
"23",0.00673685870353867,0.0254659784465471
"24",0.0187084829479391,0.00233427551979047
"25",0.00396162973980214,0.040581242132745
"26",0.00401618563405032,0.108426134088186
"27",0.0111468722680393,0.0095252628924685
"28",0.00631145748200106,0.172226438847954
"29",0.00846543439076975,0.0225004930635941
"30",0.00276398665291081,0.622673182561443
"31",-0.000185536672027639,0.91591867983898
"32",-0.000535601270405898,0.68302977708202
"33",0.00840386643880986,0.0182592503691765
"34",0.0263347319917406,1.66277010077972e-07
"35",0.0134445557317604,0.000452194532661404
"36",0.0193596442902988,0.00644147932396126
"37",0.0100576023341704,0.00388060467633415
"38",-0.00208066854256862,0.413876860104903
"39",-0.00519766222092817,0.266814517643405
"40",0.00204491976283587,0.707373074432926
"41",0.0250845453457443,2.01243091975572e-06
"42",0.00590684330399786,0.026387119209883
"43",0.00272484921812275,0.442386664552196
"44",0.0098818300213307,0.0321560579747996
"45",0.00887343867009423,0.00175263669415372
"46",0.010042881744574,0.0600874050815924
"47",0.0109593448866414,0.00151578423189994
"48",0.0107384126002773,0.00621802018164029
"49",0.00558378938853013,0.107606161627456
"50",0.016763200988148,0.000133641561007606
"51",0.00352443542839562,0.094964574251365
"52",0.00669805490943546,0.0363558274574087
"53",0.0081713027786149,0.0164797869536328
"54",0.00789894763373242,0.0344301911603437
"55",0.00881143631802297,0.00995182653568029
"56",0.00531054252652163,0.0581478237900157
"57",0.0115555530786076,0.00655028008023976
"58",0.0119620645845852,0.00851164139438522
"59",-0.00651653647908497,0.0349617963413555
"60",-0.00149205595947749,0.502788253901703
"61",-0.00514252969072218,0.235921888887306
"62",0.00226749865520214,0.583319894811004
"63",0.00669057275694225,0.107070750391618
"64",-0.000513189180838366,0.906925408544033
"65",0.00603371564899589,0.106214500313998
"66",0.00837941272502125,0.043999011250376
"67",0.0215626572479732,5.80434865054636e-06
"68",0.00650221483755727,0.060041787791434
"69",0.0120498819495861,0.00803564631263494
"70",0.0228955166579682,4.30285095646826e-06
"71",0.0209403055407228,0.00021929403234576
"72",0.0198761999936514,5.93157447015696e-06
"73",0.00920701021933187,0.0147850672038702
"74",0.0152598333682248,0.00916573046095831
"75",0.0131816565985606,0.00265359065958453
"76",0.00432710761041628,0.155661195185886
"77",0.00523751641541376,0.0385497038804687
"78",0.00586566857484748,0.161248630330703
"79",0.00538025409150159,0.00756639249135139
"80",0.00139137851453409,0.262842837069547
"81",0.0217563154959539,9.30357144309194e-05
"82",0.0256302263224399,1.75898454358333e-06
"83",0.0094547804184779,0.000432936104966019
"84",0.0186481499322535,2.96415147004938e-05
"85",0.0106772464455655,0.0303032647159042
"86",0.0269935696481927,3.02150859758579e-06
"87",0.00967770593230818,0.000683655727265693
"88",0.00215784384257926,0.57707995949138
"89",0.0198038452649296,3.70956238993394e-05
"90",0.0287055140900456,4.55807829266549e-07
"91",0.00732931982078012,0.0155232433721895
"92",-0.00122143013175685,0.589304374102921
"93",-0.00207066840735975,0.659902555808417
"94",0.00369457802507066,0.0970468487078136
"95",0.0128721043493225,0.0099002294676918
"96",0.00951322181693359,0.0146241746801362
"97",0.0165015220857833,0.000422196340954771
"98",0.0121273212478277,0.000769458481944259
"99",0.00491069107379904,0.156832461548525
"100",0.0139761860076507,0.000301772796210443
"hippocampus_L",0.0059039946968686,0.00125167635454426
"hippocampus_R",0.0070072688726527,0.0257935792380788
