"Node","Estimate","P_Value"
"1",0.00145150475277563,0.461971810992638
"2",0.00886243428126697,0.107043260787656
"3",0.00847185963114906,0.00266083028036495
"4",0.00953491928713897,0.0318593543638744
"5",0.0111550380652401,0.0152142846759401
"6",0.00557664446167598,0.0815383149953316
"7",0.0159281702265405,0.000122280289179434
"8",0.014583679819446,0.000475147526722892
"9",0.0115014954591508,0.0155761566692108
"10",-0.0069247872981722,0.0526473470776239
"11",-0.000976002976245496,0.709833146705826
"12",-0.00295903699565531,0.458673943798748
"13",0.0024627166844562,0.483466614301088
"14",0.00793694636925442,0.00891008072053361
"15",0.0107871353454886,0.00685271168032794
"16",0.0102335862956752,0.0117569842217581
"17",0.0180982511689965,9.97699874233883e-05
"18",0.0177802568154124,0.000113885240958638
"19",0.0107678455814656,0.0119826662125944
"20",0.0255667997551455,3.0369289393458e-07
"21",0.0130335852638419,0.00393504695113235
"22",0.0152204261161984,0.000298498193790961
"23",0.00797152794946073,0.00864744306646738
"24",0.0225403340159183,0.000707364512022602
"25",0.004456033729222,0.014125190195634
"26",0.0063465306451556,0.0259312781075631
"27",0.012181108021788,0.00531493515476557
"28",0.00830881235261566,0.0780602880148228
"29",0.00836826937000941,0.0191009101579496
"30",0.0036567677494808,0.514895112454707
"31",-0.000631811872402313,0.746345064898012
"32",-0.00130142357959288,0.327784866224888
"33",0.00858501881548744,0.00645022267972147
"34",0.0262246139904362,3.29002053740964e-07
"35",0.0158747069945762,1.84497410641028e-05
"36",0.0186330144444504,0.00289856814984566
"37",0.0109187849598628,0.00213875451653889
"38",0.000244367714828323,0.922716024587289
"39",-0.00060332723863984,0.903781610015274
"40",0.00665996818982812,0.228458889544405
"41",0.0258882063703701,1.85690021508913e-06
"42",0.0063567185203922,0.0117626780122304
"43",0.00545215240044333,0.153539468810946
"44",0.0106368029693454,0.0254715114293512
"45",0.00897990102892519,0.00277790357583331
"46",0.0122118376431413,0.0301909991957295
"47",0.0137352156375916,0.000132054407166956
"48",0.0110176409452501,0.00382699464900384
"49",0.00359557542033746,0.296799623662474
"50",0.0162637884939962,0.000236766211048099
"51",0.00342698519530268,0.119086321783644
"52",0.00648853038949928,0.0516155709104635
"53",0.00909275863490424,0.00624825733032239
"54",0.00674866050429688,0.058217713548939
"55",0.00779375246654417,0.0273828598786766
"56",0.00513367046733071,0.0451126517542589
"57",0.0117593143591953,0.00526336206972087
"58",0.0136328136202041,0.00160716091694335
"59",-0.00188478325612527,0.524071276229839
"60",0.000866768076525361,0.696423233690165
"61",0.000603144211205772,0.880061192579833
"62",0.00289834432130021,0.485057548331312
"63",0.00743422487758005,0.0727894122546742
"64",0.000294989908902094,0.946226047465119
"65",0.00689058252625175,0.0672801762636969
"66",0.00916911717990619,0.0250096822044641
"67",0.0216047107392445,9.52521033194773e-06
"68",0.00737812054395388,0.0308106328239272
"69",0.0144164364169608,0.00200910002128953
"70",0.0236201785720336,7.21470699436302e-06
"71",0.0206236872129041,0.000257110264178271
"72",0.0210606796187403,7.95145531869317e-06
"73",0.0100866596816475,0.007717744178993
"74",0.0181333096531182,0.0021687175855257
"75",0.0154693720263605,0.00147250036092367
"76",0.00549106064114732,0.0993927184473441
"77",0.00570559847936524,0.0242495650129487
"78",0.00708673982512547,0.107381603954161
"79",0.00613237637845407,0.0018354350282031
"80",0.00181158608701576,0.167800533629149
"81",0.0236547730340075,1.7532213210775e-05
"82",0.0249247216276167,1.41767886994718e-05
"83",0.0109625880765115,0.000176740794035209
"84",0.0196231821956241,5.99658242372092e-05
"85",0.0129757518537995,0.0102399217537974
"86",0.0267194930272633,5.8061774806516e-06
"87",0.0099264958495644,0.00169927670326436
"88",0.00348979823237878,0.369346048509737
"89",0.0203334723032075,1.4791800241165e-05
"90",0.0293247954390986,9.17826303121131e-07
"91",0.00855445204172585,0.00667584081298452
"92",0.00163767765903262,0.446965842357795
"93",0.00391310356274901,0.376172968038106
"94",0.003876949306061,0.0795980274863429
"95",0.0129326323242547,0.0187885925608011
"96",0.0106140765509034,0.0103963215610536
"97",0.0186840519725156,0.000292047479423394
"98",0.0118926952607284,0.00113953180144144
"99",0.00420659074086838,0.183736901064323
"100",0.0146118460330988,7.01667199977693e-05
"hippocampus_L",0.00487559475293653,0.00500513708928874
"hippocampus_R",0.00902647855657394,0.00309182033924984
