"Node","Estimate","P_Value"
"1",0.00146080078046854,0.461154218392205
"2",0.00685890859565587,0.171042961370759
"3",0.00759715658702927,0.00432957402431534
"4",0.00950026135597345,0.0153898984021833
"5",0.00905838957346979,0.0372897520658
"6",0.00456662594373886,0.115417290950701
"7",0.0155399332111292,0.00045983149951959
"8",0.0143884029368103,0.000180262294425009
"9",0.0114472332306906,0.0191254147651825
"10",-0.00185901345654124,0.575862026731868
"11",0.00126370149494454,0.607879053418078
"12",0.00289554154735831,0.44229117983192
"13",0.00408376455284873,0.164142103833438
"14",0.00550125325617465,0.0643007713852614
"15",0.0101951616662871,0.00961759210423427
"16",0.009592159034138,0.00968155695334493
"17",0.0146817186029232,0.00118063832086375
"18",0.0151011468294157,0.000270751841197202
"19",0.00838033024393261,0.0292385135144373
"20",0.0228887556091501,1.58450562606575e-06
"21",0.00988633775831121,0.0317466207623076
"22",0.0167754842942423,0.000272441596262374
"23",0.0080826409634976,0.0178961253687184
"24",0.0242515117185368,0.000523751074583382
"25",0.00494718372867704,0.0191752082490526
"26",0.00638868100235435,0.0331963110333488
"27",0.0127235578871332,0.00214711933902315
"28",0.0104399424157426,0.0204693283974588
"29",0.00821276997959901,0.0180439787347545
"30",0.00221054686685346,0.637227389060676
"31",0.000830827115314746,0.674348098516741
"32",-0.000948301566621457,0.479075603771484
"33",0.0109374683412133,0.000254240644437557
"34",0.0234698420833979,2.44080830106614e-06
"35",0.0166327603573042,4.8530421217203e-05
"36",0.0179115101588331,0.00341547221101745
"37",0.0131380048303611,0.00018956096536745
"38",0.00446554704706835,0.0569406764089195
"39",0.00595438331705479,0.210444701681047
"40",0.00669955208175293,0.194267915983153
"41",0.0274705045561729,3.69587506273744e-06
"42",0.00686980729025527,0.0148428230237182
"43",0.00786885039413386,0.0475905890957933
"44",0.0156154036648739,0.00131875545825254
"45",0.0102432667101979,0.000966754685594509
"46",0.0156370055267301,0.00694585840087426
"47",0.0178678530027535,2.06692925144924e-05
"48",0.0120537427066939,0.000471465327909073
"49",-6.96106063279963e-05,0.981870760714927
"50",0.0171663279446109,8.07543631619234e-05
"51",0.00403856108895924,0.0547087145178131
"52",0.00555277929774957,0.0750036991608242
"53",0.00812837582314344,0.00868557537885346
"54",0.00726154281269357,0.0445964442994508
"55",0.00674859239565042,0.0482604851565439
"56",0.00443870242900095,0.0442854964685702
"57",0.00977737206889974,0.0157192513568778
"58",0.01427149576254,0.000366965231460911
"59",0.00384481913212243,0.199992128475511
"60",0.00401773073898326,0.0982455693421631
"61",0.00372192874608921,0.374621561345942
"62",0.00396194406395815,0.283603221993474
"63",0.00850120369290075,0.0897688145762703
"64",0.00112003059015067,0.779151967131213
"65",0.00633172760248024,0.0727430172412552
"66",0.00867312027364864,0.0253834347156953
"67",0.0194676016344146,3.26461206205972e-05
"68",0.00791574215002311,0.0277426967683793
"69",0.0138328086891274,0.00267940315796799
"70",0.0210876647374585,0.000429172107241264
"71",0.0203303753402923,0.000370353178545257
"72",0.0196143735303547,3.36925847537521e-05
"73",0.00907013117837211,0.0151291575359433
"74",0.0178936122461045,0.00236554578783797
"75",0.0142860182164417,0.00381788615882113
"76",0.00568425081748057,0.0998496733417689
"77",0.00545369553803173,0.0523556057672545
"78",0.00623943582253105,0.123749582595826
"79",0.00767614009886244,0.000388563013720843
"80",0.00351775018756998,0.00807804646008262
"81",0.0202494555015653,0.000252378796482521
"82",0.0254680701089317,9.9820470487151e-06
"83",0.0118737178705356,4.50296464164423e-05
"84",0.0191191285369249,5.43980389064206e-05
"85",0.0143620922368936,0.00697638035729384
"86",0.0247737693253275,1.15224086606232e-05
"87",0.00994977878831229,0.00105586552279698
"88",0.00589068131083835,0.132677555959388
"89",0.0180114415851858,9.44796078283051e-05
"90",0.0284207790128147,8.06940528202242e-07
"91",0.0102944965567634,0.00132639302929271
"92",0.00416808530272612,0.0637676018012767
"93",0.0087091357934185,0.0722374756446192
"94",0.00366124348044004,0.0685986575248447
"95",0.0132602371121511,0.0119431389951536
"96",0.0127057325922074,0.00109474325156218
"97",0.0214878230936041,9.98539958527716e-05
"98",0.0128247968187829,0.000621812404187188
"99",0.00273625331174822,0.411094551806921
"100",0.0149270775684718,3.21090921828297e-05
"hippocampus_L",0.00548177732624823,0.0027207736683249
"hippocampus_R",0.00826372253763126,0.00515126632650541
