"Node","Estimate","P_Value"
"1",0.00160018465405788,0.426558755057395
"2",0.0089502180249258,0.105999899109059
"3",0.0082934770731501,0.00313192509804134
"4",0.00954924415987485,0.0351542218908186
"5",0.0110911452593498,0.016224596751458
"6",0.00538380938453251,0.0936476111089522
"7",0.0155078648981373,0.000159030035411385
"8",0.0142146575512443,0.000531429448400423
"9",0.0111216492296679,0.0229931418648537
"10",-0.00662901270298998,0.0552873045072791
"11",-0.00101921673883049,0.699876192587725
"12",-0.00306202812731205,0.439902120084098
"13",0.00238913662602243,0.495010738957667
"14",0.00715992140130243,0.0198651950646107
"15",0.010677519314134,0.00759016807084
"16",0.0101683528034317,0.0125841189019465
"17",0.0183881637020328,6.48347809623565e-05
"18",0.0181312273031861,8.0313718928562e-05
"19",0.0108409725174464,0.0113782310721595
"20",0.0251697529650386,4.97689385062215e-07
"21",0.0129023584459826,0.00326440553753578
"22",0.0149676436676713,0.000368672325589063
"23",0.0076284469338563,0.0106626914375489
"24",0.0223215462502489,0.000596288192312432
"25",0.00479909251614261,0.00959610847422586
"26",0.00580488897880668,0.0396268178741459
"27",0.0118023453918364,0.00873664196581168
"28",0.00821560109103187,0.0798782010239343
"29",0.00853110872351268,0.0194079937295711
"30",0.00294515285375525,0.604006190035553
"31",-0.000393805270181576,0.833280515409038
"32",-0.00127540137819158,0.337938247943837
"33",0.00843108723327044,0.00836894741114154
"34",0.0268732394389559,2.38191643098155e-07
"35",0.0162329936864225,1.89344509432863e-05
"36",0.0185336320805071,0.00348421243867453
"37",0.01104215098165,0.00262988012428399
"38",0.000161218013036541,0.949254983572145
"39",-0.00131004895570327,0.791257267146695
"40",0.00590853348133901,0.283185075866355
"41",0.0260495959669884,2.06258619880068e-06
"42",0.00635690036423642,0.012645870319647
"43",0.00528533215857187,0.16893500970051
"44",0.010382944502481,0.0283973196522098
"45",0.00930165455165152,0.00263069311371833
"46",0.0121771676064477,0.0309914648498173
"47",0.0138894327316344,0.000126929478786586
"48",0.0111624438279476,0.0032239490993867
"49",0.00341134590617526,0.310088305564812
"50",0.0159242243649267,0.000380658956491347
"51",0.00332029875685498,0.125066572493349
"52",0.00586489958440946,0.0836302718777907
"53",0.00857410497420642,0.00943686619057374
"54",0.00660528226261075,0.0690354592621768
"55",0.00762306969698136,0.0278256613277454
"56",0.00490904158682731,0.0544905869185864
"57",0.0117763922494472,0.00529304118196715
"58",0.0132208971234821,0.00233443876220307
"59",-0.00202519177244678,0.485941160747248
"60",0.00139586933773348,0.539247522726511
"61",0.000747887041450517,0.848900045880771
"62",0.00284127787127675,0.496873497035279
"63",0.00725909203831159,0.0821775276305756
"64",-4.62310735619944e-05,0.991457477776255
"65",0.00731852630036232,0.0542698622731677
"66",0.0091541853970038,0.026569125129034
"67",0.0217577240206232,8.042367674084e-06
"68",0.00724383483502842,0.0350063948771366
"69",0.0145240496003886,0.00202259787398301
"70",0.0239931939975713,6.75846692583689e-06
"71",0.0207417071677163,0.000237627110659785
"72",0.0208792230652115,9.47184268704181e-06
"73",0.00962323994104612,0.011738434985376
"74",0.0182675773248972,0.00200420435334511
"75",0.0150385705987266,0.00152285386037025
"76",0.00530710194454976,0.105966313848737
"77",0.00561778001015388,0.0266263986733559
"78",0.00680308213828685,0.127399071631519
"79",0.00576397054473392,0.0038454157601052
"80",0.00189277509579516,0.146716765316502
"81",0.0232341493711165,1.57147904310213e-05
"82",0.0254984443114074,7.9574307797789e-06
"83",0.0107531899500565,0.000249404623691784
"84",0.0192158341178074,9.24366178490065e-05
"85",0.0128204380093037,0.010665362948628
"86",0.0267008226908661,5.43175310326124e-06
"87",0.0101538683852808,0.00139635014064001
"88",0.00366804368473974,0.345124768407364
"89",0.0208147789525069,1.40246325300473e-05
"90",0.0292370690054214,7.72364555492037e-07
"91",0.0086516319420149,0.0070144696833585
"92",0.0012450241487379,0.566436784481973
"93",0.00355065070834908,0.424329629238357
"94",0.00369862708105346,0.0951082645672776
"95",0.0126340716548079,0.0211269913407343
"96",0.0103934542508967,0.0120417777050427
"97",0.0181413940121044,0.00037795626157731
"98",0.0116668008767547,0.00113743513892576
"99",0.0042545840924311,0.178785390487818
"100",0.0144650234998434,0.000110316686631817
"hippocampus_L",0.00490392806372169,0.00505886383585956
"hippocampus_R",0.00880372257279919,0.00345794299795743
