"Node","Estimate","P_Value"
"1",0.000696510037210117,0.713802702172536
"2",0.0082535923137828,0.116252617991188
"3",0.00834856690037726,0.00146276141237458
"4",0.0103329995613111,0.0159901599266526
"5",0.0105746305050154,0.0138054875331698
"6",0.0054168805001945,0.0684723471103939
"7",0.0171795349472702,0.000102609483999295
"8",0.0163947880971562,6.43135993933679e-05
"9",0.0131607584625077,0.00640752023064518
"10",-0.000843331081781521,0.80279158127283
"11",0.000852092972947135,0.735533789455689
"12",0.00318737218909399,0.373844455536218
"13",0.00367851643912247,0.21122399137483
"14",0.00641658108401126,0.0188343881225191
"15",0.0121452314898402,0.00243843088056518
"16",0.00993594812071428,0.00977311492276279
"17",0.0168555676045374,7.04913469293263e-05
"18",0.0162875051727427,0.000257410453478497
"19",0.00915146244420693,0.0175590087662019
"20",0.0250199181576363,1.81444573285389e-07
"21",0.0107920596761391,0.0191275887559545
"22",0.0174357887345197,0.000254435359829601
"23",0.00898288403612078,0.00716102651707584
"24",0.0254444632306197,0.00017254964462209
"25",0.00570805133729142,0.00434478570714141
"26",0.00693775320838612,0.0183961075717428
"27",0.0130863523575492,0.00190294408021653
"28",0.0119486578719446,0.00974831911718595
"29",0.0089585694775196,0.00741168911707847
"30",0.00449308190393244,0.354783810679064
"31",0.000943386843316768,0.629577890462849
"32",-0.000682789341479055,0.627312808865238
"33",0.0113469346744689,0.000408457345492428
"34",0.0236786133042502,2.93486220593909e-06
"35",0.0167211787114689,3.20085457712502e-05
"36",0.0188021147712972,0.00184746923565303
"37",0.0138959790085598,0.000166646005926812
"38",0.00470744017959381,0.054824224821748
"39",0.00653015861294414,0.181080247830809
"40",0.0090432734089955,0.089502024742553
"41",0.0270060065745178,4.56172751167756e-06
"42",0.00744398943055397,0.00710985770309118
"43",0.0084520380508804,0.0328389624470354
"44",0.0158932626388806,0.00202432047096896
"45",0.0103871955300271,0.0011650436629591
"46",0.0155920624621601,0.0101469361190968
"47",0.0182053036762946,9.90504418108583e-06
"48",0.0115891133161023,0.00176333993764046
"49",0.00118326246530335,0.696581559214606
"50",0.0174031813560159,0.000108059506993426
"51",0.00342999588554081,0.0969788735086249
"52",0.0068473385445024,0.0405632563226856
"53",0.0098013997559303,0.00269092857945507
"54",0.00866265339044502,0.018545512371083
"55",0.00738121247055394,0.0244570952773566
"56",0.004679785031146,0.0298309752558326
"57",0.012020015825439,0.00385069747387061
"58",0.0154360774064442,0.000202448440591928
"59",0.00407135473649514,0.1806296179766
"60",0.00409595078257094,0.0811739316628771
"61",0.00416761068984849,0.312773375008538
"62",0.00372216567774003,0.327928977892929
"63",0.00772819489333301,0.0936621100503003
"64",0.000549087544224968,0.893676790127713
"65",0.00493471561499216,0.182168075831961
"66",0.00995425990040169,0.0084723447737458
"67",0.0204286627659452,1.44325697044653e-05
"68",0.00797061343331345,0.0183112145570457
"69",0.0141219281484601,0.00281545005369746
"70",0.0216740488104494,0.000198994507179175
"71",0.02162298892256,0.000218771675012303
"72",0.0215131703218297,9.07239138100801e-06
"73",0.00974785460860095,0.0114395426618313
"74",0.0208470286875411,0.000652605590826178
"75",0.016346690531904,0.000859499342303
"76",0.00638984419358339,0.0687991750893758
"77",0.0069558015158365,0.0112551474742515
"78",0.00819158114072104,0.0511582327081166
"79",0.00762806673863111,0.000507494974655038
"80",0.00350688078786103,0.00968588199839331
"81",0.0218327403209727,0.000137111486553104
"82",0.0242288271479157,3.48786621301808e-05
"83",0.0119480069032438,6.18238110989495e-05
"84",0.0200509197903884,8.01139390776279e-05
"85",0.0146156733817862,0.00447627339752515
"86",0.0253862666427751,1.11734124031272e-05
"87",0.0114225000005794,0.00020805799010288
"88",0.00655909364023666,0.110551854298826
"89",0.019573673645635,2.90188599681016e-05
"90",0.0299718971856806,5.13879924331837e-07
"91",0.00994761274617987,0.00273334485569253
"92",0.00487950011642813,0.0386891621112995
"93",0.0110972300911374,0.0270236414170793
"94",0.00458083358860756,0.0386655188677452
"95",0.0138453582007276,0.0117306903234625
"96",0.0136248215913783,0.000840790676180856
"97",0.0213986867597971,0.000135388344240382
"98",0.012027596855514,0.00107006917019275
"99",0.00254265330265854,0.473584102109198
"100",0.015300593543731,2.30924694883977e-05
"hippocampus_L",0.00532349220508737,0.00246871255105324
"hippocampus_R",0.00990569511119725,0.00203631476631014
