"Node","Estimate","P_Value"
"1",0.000740295510383716,0.699479868392588
"2",0.00839373430856215,0.093425520121439
"3",0.00738510212245613,0.00522664653610717
"4",0.00948317675102885,0.00917789897712413
"5",0.00943609815323577,0.0229558325007463
"6",0.00444737963757121,0.127657518806729
"7",0.0152340205388389,0.000499803371989788
"8",0.0144884821096397,0.000197870336204338
"9",0.0128844751895603,0.00805276274805521
"10",-7.44054946035691e-05,0.981744871153785
"11",0.00146699116447984,0.525322671187085
"12",0.00430823067620392,0.264327782094178
"13",0.00422783803210592,0.152156805348094
"14",0.00488647325813631,0.099486823230292
"15",0.0105296221165135,0.00681756149216195
"16",0.00977224466345198,0.0115256426967213
"17",0.0146799040559612,0.000860820122116604
"18",0.0162282035724503,0.000142552716821763
"19",0.00895010833478265,0.0261060311977761
"20",0.0236905183931106,3.49608346173981e-06
"21",0.0097817538216229,0.0279942698325755
"22",0.0174012364265278,0.000154673138544928
"23",0.00896757606338127,0.00832095090675172
"24",0.0253767755107984,0.000277467512479797
"25",0.00486177670959428,0.023479328249354
"26",0.00722928473479842,0.0219479592908226
"27",0.0143639125817154,0.000712881448544789
"28",0.011402628069408,0.0118772117813685
"29",0.00827436557658828,0.0132993754475534
"30",0.00386150056535227,0.383005418185572
"31",0.000731662580491667,0.706314391049385
"32",-0.000871428899659359,0.54177278231157
"33",0.0107687292461657,0.000200540008292625
"34",0.0235767058325121,1.40323747397035e-06
"35",0.0175585109775239,2.64818892163656e-05
"36",0.0178112006115499,0.00250233728643503
"37",0.0145990418497978,4.23317007430426e-05
"38",0.00520568956436798,0.0330118051228334
"39",0.00674441162639854,0.158478420386691
"40",0.00726782190296137,0.176101877072165
"41",0.0273538298953646,3.48000750901981e-06
"42",0.00720433238325826,0.00867956872647171
"43",0.00871064391923118,0.0281032136644645
"44",0.015409690298313,0.0013261556134336
"45",0.010183112717313,0.00123478503211108
"46",0.0166442143273702,0.00260163190548922
"47",0.0182087350592224,1.0582089931983e-05
"48",0.0121747980425389,0.000486755985240636
"49",0.00122964543987616,0.70020889643283
"50",0.0175553940183269,3.23646315364912e-05
"51",0.00352185723071707,0.0886463151338443
"52",0.00608793166935707,0.0612398918432744
"53",0.00758028697341368,0.0164476359524159
"54",0.00698351704658206,0.042889799150952
"55",0.0070378075262649,0.0477915181281457
"56",0.00403529788052076,0.0662014794913943
"57",0.00966970772246964,0.0171713170085671
"58",0.014945667612117,0.000247107468136191
"59",0.00408811578574448,0.172111898824927
"60",0.00484832886245452,0.0579322079085226
"61",0.00462677670079365,0.266013905410799
"62",0.00363301808106535,0.323036935181282
"63",0.00801130983883344,0.10299176715126
"64",0.00109974846327886,0.77368077495454
"65",0.0062129839157682,0.0638505253740857
"66",0.00837802979690162,0.0312813788864396
"67",0.0173953252493136,0.000150612648305832
"68",0.00820490023808221,0.0219499872805929
"69",0.0144985787721193,0.00205084530652569
"70",0.0220887595275953,0.000287855257268718
"71",0.0202547750039585,0.000620970972009956
"72",0.0191610087360623,6.4231794602488e-05
"73",0.00966332952551171,0.0133899085378141
"74",0.0174781594861183,0.00266683634056147
"75",0.0149920992278237,0.0025195095502293
"76",0.00618773203872573,0.0768607666438171
"77",0.00569106767707179,0.0429801948039778
"78",0.00639244704123992,0.102880734890182
"79",0.00786810896500217,0.000285269235485337
"80",0.00333997941044806,0.0109544593524685
"81",0.0182503074682108,0.000780839980053106
"82",0.0243224666070306,3.23729021224181e-05
"83",0.0128773968360068,3.75840158913985e-05
"84",0.0185488277656823,9.53579099722374e-05
"85",0.0149558366129544,0.00541273347684653
"86",0.0244210940303871,2.26332506783108e-05
"87",0.0113090172984977,0.000258471551017576
"88",0.00630141362754361,0.116655737623506
"89",0.0182595438528119,0.000164097717245112
"90",0.0277058036069473,2.68991983486212e-06
"91",0.00934963208816629,0.00180136439917765
"92",0.0040027463890391,0.0716684573653651
"93",0.00933125527287537,0.0604690454703584
"94",0.00336971230312968,0.0967506485888105
"95",0.0132734920803924,0.0102136430298865
"96",0.0131330946226716,0.000609838061249675
"97",0.0217014330398679,8.19077150603026e-05
"98",0.0134872526570114,0.000620564581962224
"99",0.00317123260807456,0.344016748070912
"100",0.0154464083655354,1.18972356857188e-05
"hippocampus_L",0.0051985013925927,0.00382429590012222
"hippocampus_R",0.00660945786064899,0.0252655434834991
