"Node","Estimate","P_Value"
"1",0.00100633687959009,0.60550175422116
"2",0.0085125775520635,0.0907160350938823
"3",0.0072272533471555,0.00569740707811421
"4",0.00870567087000949,0.0153308391747599
"5",0.00882963167386263,0.0324612182752245
"6",0.00461746497920664,0.115613283453732
"7",0.0156430816837071,0.00043126792943991
"8",0.0150909213948057,0.000196249039519287
"9",0.0137065423107655,0.00460802843149295
"10",7.16924901857297e-05,0.982374826250473
"11",0.0014449242493603,0.523901581798172
"12",0.00427671018369648,0.280638797063953
"13",0.00455077182079473,0.121342734268343
"14",0.00506466612701209,0.0869772549310049
"15",0.0105894503460502,0.00670178501979499
"16",0.00997501569288524,0.0126606330032236
"17",0.015285721290059,0.000674942977778807
"18",0.0171627724980839,8.2954644166111e-05
"19",0.00852960913791705,0.0375233957252569
"20",0.0233994297685028,5.8233817543283e-06
"21",0.00914339273920923,0.0429909213730019
"22",0.0179078543850812,0.000105114173501953
"23",0.00987005193562593,0.00410415971628382
"24",0.026148714842804,0.000158519489368785
"25",0.00523899737521185,0.0167694411994829
"26",0.00766889337215837,0.0159143342405954
"27",0.0152631012620553,0.000399235956477602
"28",0.0112764000693869,0.0114729182001206
"29",0.00849766093018792,0.0103323204901087
"30",0.0036505127348519,0.425080482288789
"31",0.000731388930227762,0.708365615942673
"32",-0.000725878149764735,0.612941876455097
"33",0.0109336280063204,0.000142553686448918
"34",0.0240150122826238,9.02558657649467e-07
"35",0.0181863898187887,2.02732660805254e-05
"36",0.0185150097573671,0.00188886407579398
"37",0.0144651823873629,4.80150411407782e-05
"38",0.00527402379569588,0.0341447306076398
"39",0.00748998873821982,0.121258328103292
"40",0.00769891736754599,0.156512570252027
"41",0.028307582923973,1.32138998709382e-06
"42",0.00707247703362325,0.00870678932179345
"43",0.00872793330675449,0.0270531001047228
"44",0.015378978028476,0.00170741127746377
"45",0.00997011509854473,0.00140427554151829
"46",0.0172394471218291,0.00176894034136835
"47",0.0189606792035631,6.34598256780669e-06
"48",0.0124463715792805,0.000428975262052821
"49",0.00123910410918892,0.697337964527648
"50",0.0175539227123938,3.18408031303482e-05
"51",0.00413257195677901,0.0515795776579413
"52",0.00614629860167665,0.067081076053474
"53",0.00783783563607456,0.0132812919621639
"54",0.00737579771164272,0.0331559314677798
"55",0.00706181165026539,0.0429110715298793
"56",0.00437237504574286,0.0513087596831258
"57",0.00971294925430596,0.0147315095169969
"58",0.0153206227383962,0.00024232759279685
"59",0.00425451202481098,0.159399374169231
"60",0.00503043660414039,0.0543095357950034
"61",0.00423887565265913,0.303303578869279
"62",0.00380377707278265,0.310886263456831
"63",0.008209390214513,0.098509943808295
"64",0.0010986992399398,0.77357537056916
"65",0.00576708501083256,0.0792440341593244
"66",0.0088577063431862,0.0219703047086172
"67",0.0182048414097975,0.000125300815643276
"68",0.00880481004652521,0.0129635690771284
"69",0.014817361595897,0.00179070566326832
"70",0.0223233529342441,0.000336057003992856
"71",0.0199590079181527,0.00101733445414951
"72",0.0190193600128086,0.000111378633280557
"73",0.010435488035328,0.00651738206375896
"74",0.0168604221819452,0.00316396352108048
"75",0.01468420078889,0.00323413750688539
"76",0.00633481021569098,0.065603290597501
"77",0.00649682576026804,0.0227935005958914
"78",0.00702822382941819,0.066879469164815
"79",0.00780473067238522,0.000667377098003718
"80",0.00356007430448389,0.00783908452047281
"81",0.0188465608579559,0.000839496107344229
"82",0.0254531557884653,1.96558944857835e-05
"83",0.0129931231108056,3.81891764853094e-05
"84",0.0184836184895182,0.00014300253871054
"85",0.0153524621825423,0.00469069638412959
"86",0.0241864224360037,2.75115484281667e-05
"87",0.0112122524809714,0.00034653863018835
"88",0.00748844350442837,0.0628735513823355
"89",0.0181727630919469,0.000218297541714381
"90",0.0276200192796535,1.77127806242525e-06
"91",0.0092719743315394,0.00180222180845169
"92",0.00418021872956317,0.0606351448741421
"93",0.00850553881993599,0.0935853942356095
"94",0.00351592777415668,0.0942386225552227
"95",0.0131251967456856,0.0102009815364157
"96",0.0134528005921739,0.000580218182232782
"97",0.0218005577952987,9.59036283444734e-05
"98",0.0138028843783338,0.00051079151500588
"99",0.004335270355147,0.19145959591523
"100",0.0152008983323429,2.33023964614488e-05
"hippocampus_L",0.0051895731267979,0.00390563304758944
"hippocampus_R",0.00596966769316252,0.0395915475747009
