"Node","Estimate","P_Value"
"1",0.000562855444906977,0.765690829795573
"2",0.00856559849459483,0.101491299002571
"3",0.0084900063283437,0.00121771254630484
"4",0.0104027431328126,0.0155231520918335
"5",0.0100865956792515,0.018464732419355
"6",0.00530556511329936,0.0722523519030177
"7",0.0169796460898911,0.000124908043142679
"8",0.0163781318928609,5.96941844395858e-05
"9",0.0132032387063031,0.00617694909495165
"10",-0.000805610883809081,0.812072223469075
"11",0.0008677296727972,0.730629562467022
"12",0.00358543541289629,0.318661056071395
"13",0.00358370362304236,0.22243011890916
"14",0.00626182370469671,0.0227927533927068
"15",0.0120483606726656,0.00251641871830815
"16",0.00983962351190175,0.0106038075831555
"17",0.0167708220152282,8.2489389679918e-05
"18",0.0163351026114064,0.000258001457719059
"19",0.00930377109701005,0.0159121469699982
"20",0.0248162281395837,2.07687091991999e-07
"21",0.0107420508159957,0.0213600255856666
"22",0.017678578833428,0.000247722591868005
"23",0.00901378894053911,0.00708039433834062
"24",0.0255272101505374,0.00017991347089542
"25",0.00567880309890602,0.00497957448631394
"26",0.00698782727203833,0.0168396606695326
"27",0.0132266428769457,0.00180020870848385
"28",0.0118998052330061,0.010064968967505
"29",0.00910535943400051,0.00705356207162718
"30",0.00430861976399417,0.373065952278127
"31",0.000855599037729517,0.661985836029041
"32",-0.000733312453304346,0.59830661471198
"33",0.0112820681176741,0.000494618497415734
"34",0.0237984693832895,2.61091230849714e-06
"35",0.0166319532940003,3.7593310850983e-05
"36",0.0189978492895072,0.00173345540054129
"37",0.0140414459680115,0.000153674270699933
"38",0.00482834145126823,0.0499646028918272
"39",0.00670881601782679,0.168762706612301
"40",0.0088949396168485,0.0955570392087684
"41",0.0271856449581188,4.19117697803636e-06
"42",0.00755690633329905,0.00637668980137598
"43",0.00865980622902,0.0286825035381345
"44",0.0159165519694108,0.00200640622917545
"45",0.0102723968024521,0.00136707696264728
"46",0.0157279644804523,0.00959862674247686
"47",0.0185384165684015,8.86574252917401e-06
"48",0.011722459433185,0.00146310396316298
"49",0.00103768758753173,0.730695618498539
"50",0.0173472052453923,0.000105857440072116
"51",0.00346875312987435,0.09436006657747
"52",0.00691228738976095,0.0392230141487385
"53",0.00960246997979855,0.00289838509472747
"54",0.00858582777921472,0.019528362052513
"55",0.0073014543688266,0.0262409866000087
"56",0.00456033457872543,0.0363612693294818
"57",0.0119060805086745,0.00446902144943132
"58",0.0153184962943361,0.000224334890143106
"59",0.00397390823465169,0.188888791376882
"60",0.00405836564031834,0.0827848612153363
"61",0.0043805074276331,0.294457917306597
"62",0.00361535441305685,0.33491164062626
"63",0.00769742590262798,0.0971253059883603
"64",0.000343032703313888,0.933637552952677
"65",0.00480851852785507,0.193749432775103
"66",0.00975955652211668,0.00961523718610488
"67",0.0205938087497251,1.54572039199983e-05
"68",0.00810903148087963,0.0182016794985898
"69",0.0142635814199672,0.00256068198284364
"70",0.0215453753406985,0.000211320944177798
"71",0.0213924514240378,0.000256100421992782
"72",0.021286393984463,1.12508524645686e-05
"73",0.00990102753406561,0.00870017477785041
"74",0.0207333096422443,0.000672068147591577
"75",0.0163701394381239,0.000840624924508956
"76",0.0063209658103063,0.0723103269043483
"77",0.00677556374126374,0.0126510065651111
"78",0.00799512650515661,0.0561738883975221
"79",0.00769887637497184,0.000469519845241959
"80",0.00340624684119897,0.0114055266920059
"81",0.0219037911404824,0.000117667511079595
"82",0.0243686916287495,3.15917441671629e-05
"83",0.0120039796797045,6.09219628163873e-05
"84",0.0198317944647277,0.00011115643924058
"85",0.0146756112163968,0.00406844409792218
"86",0.0252689347707707,1.20722066726071e-05
"87",0.0111935757838027,0.000254024595979932
"88",0.00658764375491323,0.107480987303512
"89",0.0193058974052954,3.51481654004461e-05
"90",0.0300062209679373,4.69334088278948e-07
"91",0.00996028065485849,0.00267091622611301
"92",0.00482206525775995,0.0410290406060221
"93",0.0107529663990284,0.030120546668915
"94",0.00441969566809963,0.048616013921304
"95",0.0136789996091686,0.0132509526612349
"96",0.0135613350910476,0.000834764318009918
"97",0.0214808133385812,0.000125943391469267
"98",0.0120607115971368,0.00100515198030893
"99",0.00261192949513984,0.460021594138709
"100",0.0153834574431294,2.09200136874167e-05
"hippocampus_L",0.00529856868044425,0.00227733475638918
"hippocampus_R",0.0102495001286271,0.00148257176029945
