"Node","Estimate","P_Value"
"1",0.00122818078141153,0.530181305000698
"2",0.00784318779490329,0.139328046587736
"3",0.00804472644879797,0.00252106266264626
"4",0.0105482941591875,0.0143669872503753
"5",0.0110082282462987,0.01252965123673
"6",0.0056917259385181,0.0592377618241243
"7",0.0165905951510551,0.000181469331536356
"8",0.0159997658583285,9.21896447496416e-05
"9",0.0131525925261939,0.00661346809128449
"10",-0.00247120683660399,0.46273729561657
"11",0.000840406309604545,0.737818272506816
"12",0.0022258484309952,0.522525412605229
"13",0.00381579986310473,0.209961496763284
"14",0.0069470466745694,0.012142559696416
"15",0.0123453402601952,0.00231416237567186
"16",0.00977720939682876,0.0117397027188319
"17",0.0173101123121869,7.64588179814915e-05
"18",0.0164126797659539,0.000304758630618803
"19",0.00962361848991721,0.0117218043802828
"20",0.0256601710317979,9.97340470024e-08
"21",0.0107311385389681,0.0173822308885324
"22",0.0172711845668026,0.000296555733023891
"23",0.00897830379742692,0.00688251581310205
"24",0.0250756945522307,0.000221039955293824
"25",0.00583571713394883,0.00356829496991863
"26",0.00684196194630104,0.0184932160227524
"27",0.0129551351361263,0.00244877807332723
"28",0.0110879823864114,0.0197079424259285
"29",0.00911991435500257,0.00769903164975089
"30",0.00527525807594409,0.271037340194125
"31",0.00102485161723557,0.602544651311586
"32",-0.000608048944868082,0.661343240182182
"33",0.0111277570645059,0.000320289824258855
"34",0.0243846704906527,1.05729887942345e-06
"35",0.0163829228338497,3.45388844989581e-05
"36",0.0187445861995795,0.00152961405101372
"37",0.0141084315430614,0.000112391770113618
"38",0.00390676810743441,0.119298882305986
"39",0.00501814952435142,0.291613155825262
"40",0.00824164024933772,0.120960749311718
"41",0.027455051148722,2.32877046779367e-06
"42",0.00716895390781654,0.00920265393950869
"43",0.00818566269135224,0.0394717999052547
"44",0.0158307675040251,0.00210991032840793
"45",0.0104481135759159,0.000540950724513193
"46",0.0154500867224674,0.00999096110395584
"47",0.0174895723772019,1.68926350451078e-05
"48",0.0117151249239233,0.00156076134394962
"49",0.00193997942986111,0.527331909271955
"50",0.0181926552504491,5.63903592146117e-05
"51",0.00372261048381519,0.0791331060156546
"52",0.00719499362344379,0.0250195092370242
"53",0.0101190424772119,0.00182289084915893
"54",0.00851594599158421,0.019965809526139
"55",0.00763626259076521,0.0193847137236043
"56",0.00486687820684626,0.0229442221454834
"57",0.0122541762659979,0.00320135087922196
"58",0.0150520570506286,0.000268453269736887
"59",0.00272799157499901,0.362939482307416
"60",0.00385701608606463,0.108247288847367
"61",0.00373997919598263,0.368706987304103
"62",0.00352976657128283,0.360114348801246
"63",0.00717939952606826,0.12193571578146
"64",0.000686384979097087,0.869799818691607
"65",0.00509375365179746,0.176522301174078
"66",0.00986932814902454,0.0107877768296815
"67",0.0203791167038149,1.01956684617655e-05
"68",0.00820500985705833,0.0160768821537247
"69",0.0139198341847153,0.00303906194053046
"70",0.021760910059986,0.000209052837989472
"71",0.0219747496002821,0.000245188008001403
"72",0.0210976808784168,1.1516642006474e-05
"73",0.00970617739433361,0.0131337290773432
"74",0.0206185026658215,0.000751847437213095
"75",0.0158124837231337,0.00109470308269934
"76",0.00649496445494114,0.0636917758049337
"77",0.00687404039587383,0.0132210844176222
"78",0.00850207831188874,0.0447818896898769
"79",0.00754810035168302,0.000622432181133426
"80",0.00364081081913893,0.00758445934495686
"81",0.0224444642926791,9.9770401114486e-05
"82",0.0243357706267843,1.37332356785352e-05
"83",0.0118994723067485,6.4995689638252e-05
"84",0.020748765247811,3.33758411102913e-05
"85",0.0150340085720557,0.0042120303456853
"86",0.0253752443759887,9.22552693848721e-06
"87",0.011806417982416,0.000132694252328049
"88",0.00664922976143685,0.100789517854526
"89",0.0202915380275848,1.88502039600539e-05
"90",0.0308713056402519,1.46028176006801e-07
"91",0.009998265402659,0.00259135507889666
"92",0.00445470750439539,0.0646275230791652
"93",0.0100508059908592,0.0391151773425342
"94",0.00479236466737631,0.0290779013719275
"95",0.0137388724962029,0.0128230729509345
"96",0.0131905921067402,0.00117368679969
"97",0.0218332043719885,9.15784539066101e-05
"98",0.0124012716461953,0.000500423514598448
"99",0.00285624232021541,0.418451354084565
"100",0.0159173216474949,7.97458881656579e-06
"hippocampus_L",0.005518435695105,0.00163407307595814
"hippocampus_R",0.0103770274179687,0.001215248770584
