"Node","Estimate","P_Value"
"1",0.00200533475077005,0.310749641219188
"2",0.00877071550670452,0.113535395429922
"3",0.00862894420323547,0.00171584434431465
"4",0.0103763053725163,0.0240810108896767
"5",0.0118703867389905,0.0113218806990535
"6",0.00625309914574539,0.0541065077011179
"7",0.0147646805755195,0.000335867414134566
"8",0.0143040029399649,0.000635542014311924
"9",0.0115755163307545,0.021134961326453
"10",-0.00908906707022873,0.012312147063007
"11",-0.00185011977058982,0.49762557245708
"12",-0.00465461102811784,0.254580852979484
"13",0.00170262094607655,0.618654005349686
"14",0.00691940124605796,0.028238548540584
"15",0.00992913273729978,0.0148396295743488
"16",0.00955267063098228,0.0232348586645473
"17",0.0177872359505127,0.000120490078017939
"18",0.0175753000951223,0.000188642776688442
"19",0.0110218304231467,0.00947110450558548
"20",0.0264259271876727,1.07297914524935e-07
"21",0.0130073699650187,0.00307730902849833
"22",0.0134906052751883,0.00127626457959546
"23",0.00735881841570695,0.0154292986243899
"24",0.0203895640699781,0.00149933276815085
"25",0.00450472027026709,0.0189946393709167
"26",0.00464649629614947,0.0888404883780117
"27",0.011220640970487,0.0116450802717116
"28",0.00688918777685928,0.150207929145949
"29",0.00814754558900305,0.0259697911689966
"30",0.00174057485179478,0.756226162594117
"31",-0.000432631053567169,0.81017347588256
"32",-0.0015183031797659,0.26278695332332
"33",0.0075770358871513,0.0198960119508888
"34",0.0261322919237506,4.14679002423781e-07
"35",0.0140938107770947,0.000185801138050011
"36",0.0186254634322294,0.00496572588322089
"37",0.0109020254245534,0.0034081069701202
"38",-0.00149990946842814,0.570151074775661
"39",-0.00358461958659802,0.474073612897854
"40",0.00275001439919927,0.627131038232382
"41",0.0249146093156477,6.15355027030749e-06
"42",0.00628673294057117,0.0116265280471098
"43",0.0037368457826117,0.316171253994327
"44",0.00998096606100464,0.0321512927575984
"45",0.00907648135921004,0.00290786725227252
"46",0.0110504846235222,0.0478900857107303
"47",0.0120054105575003,0.000825717751444044
"48",0.0109694027363694,0.00275167439622669
"49",0.00406782689083872,0.226134798566535
"50",0.0170514901476381,0.000153221235215874
"51",0.00320919548669325,0.107746631051778
"52",0.00586017076582866,0.0725131418433644
"53",0.00912564698537606,0.00833721707530068
"54",0.00712160084009288,0.0534975231996765
"55",0.00864488287518639,0.0157909417387294
"56",0.00493597200665715,0.0558515748587737
"57",0.012043586542709,0.00415191591694626
"58",0.0137817469281787,0.00199288781809344
"59",-0.00311849204563067,0.264649629112153
"60",0.000716265517360665,0.765334796822256
"61",-0.0011526456502183,0.78174278894084
"62",0.0027341785884988,0.508038308298632
"63",0.00664127367866236,0.101147152121257
"64",2.95498306955747e-05,0.994578416223703
"65",0.00695010372391771,0.0607382456344798
"66",0.00893944176650499,0.0289389665566236
"67",0.0209272647316845,1.44278684458811e-05
"68",0.00765822830552467,0.0259630169959449
"69",0.0138367553331842,0.00405700341613193
"70",0.0234681552867182,9.27166534955832e-06
"71",0.0210009966796778,0.000240320214773029
"72",0.0203309889699659,1.14861204706764e-05
"73",0.00943374855793491,0.0157643858656799
"74",0.0164018558956706,0.00616853197224566
"75",0.0137724770191421,0.00255425219365909
"76",0.00511893149244845,0.111537387178316
"77",0.00553952012050821,0.0250856460433438
"78",0.00623138521293602,0.154234209192596
"79",0.00536726509166829,0.00745679308968758
"80",0.00157890367853755,0.220752348300471
"81",0.0226711520490589,2.46187119296542e-05
"82",0.0257927289670476,6.32229977892136e-06
"83",0.0101845879339912,0.000416337719275801
"84",0.0181847568985024,0.000227532221532822
"85",0.0115601185813936,0.017229578459245
"86",0.0257691171901177,1.86585432079765e-05
"87",0.0096912906451368,0.00183639252923572
"88",0.00333324898379026,0.385134325444019
"89",0.0199983100095289,1.68641036114485e-05
"90",0.0288361483026011,8.40864576117015e-07
"91",0.00850982674422474,0.00921976164375528
"92",8.23798465075243e-05,0.97074180096105
"93",0.000638022451037951,0.89087684555314
"94",0.00350583616337051,0.104475220094967
"95",0.0121238737461364,0.0262530519572398
"96",0.0098241471110572,0.0146763506653326
"97",0.0175842705016309,0.000615545866079002
"98",0.0117793798336248,0.00118640027341247
"99",0.00448024525112053,0.17178392828487
"100",0.0146742041148027,0.000178394469034466
"hippocampus_L",0.00449783882208778,0.0102364948494266
"hippocampus_R",0.00867787276326014,0.00328448731963909
