"Node","Estimate","P_Value"
"1",0.00174899294149905,0.350576343293361
"2",0.00922855347167035,0.0911414101498594
"3",0.00887764875309882,0.00122983648380778
"4",0.0102772001339764,0.025343337770132
"5",0.0122948502971681,0.00803383464324746
"6",0.00698268532413137,0.0338830395307777
"7",0.0159768742875439,0.000115564793355283
"8",0.0135652154930834,0.00112362485355348
"9",0.011601532770248,0.024354357817975
"10",-0.0125766215295374,0.000835688183003939
"11",-0.00343205120155004,0.213698613750119
"12",-0.00679342459724436,0.0889473445534687
"13",0.00108571051530904,0.758747719013203
"14",0.00546894117657335,0.0776972549794374
"15",0.0100484625486163,0.0106806681759209
"16",0.00970333109215784,0.0211770196250896
"17",0.0168179071290941,0.000256466002116288
"18",0.01722446388021,0.000385053707487012
"19",0.00954345463144432,0.0185395540036893
"20",0.027633153705601,1.29797850231696e-07
"21",0.0137892309224111,0.00160521770737661
"22",0.0132949189613061,0.00128097757202926
"23",0.00727704768533641,0.0156215903194505
"24",0.0193786165959644,0.00188212491969458
"25",0.00421667840848455,0.0266560122951074
"26",0.00371352540771939,0.149260054837505
"27",0.011335480663849,0.0101870756675845
"28",0.00517039608529931,0.271086691015331
"29",0.0078494117678809,0.0308413262742473
"30",0.00195880970853175,0.730470914465121
"31",-0.000342292193127807,0.853131066319161
"32",-0.000687760292019216,0.606725174473939
"33",0.00775820940092091,0.0285422389236026
"34",0.0260485638033977,2.61206629678282e-07
"35",0.0131447462472263,0.000332803378842697
"36",0.0196244072643219,0.00408401017125206
"37",0.0102421142542007,0.00426992346209273
"38",-0.00164127637758836,0.527154606400853
"39",-0.00569775542691859,0.248086946084914
"40",0.000983118371730513,0.860468472486518
"41",0.0251829574427355,4.22264842481617e-06
"42",0.00604705103642846,0.0170413563730137
"43",0.00266303009323797,0.455066196075425
"44",0.0103924152495618,0.0252599466694524
"45",0.00923876447650487,0.0028322916997702
"46",0.00973166600994027,0.075048551718396
"47",0.0112796334923289,0.00112530545772503
"48",0.0112105803805879,0.00387638500013241
"49",0.00534667624954071,0.111422091384432
"50",0.0174104147459376,0.00011058767947098
"51",0.00293248001483211,0.152114497455496
"52",0.00643556709283799,0.0492560976572517
"53",0.0087707942422983,0.0128262322299188
"54",0.00742049543906473,0.0492297533795292
"55",0.00927067687733473,0.00662492412791302
"56",0.00555573112607692,0.0436790533158721
"57",0.0117033197195116,0.00700084413802513
"58",0.0128651109144918,0.0037771366003143
"59",-0.00619382053398204,0.0336065388141934
"60",-0.000685015832804317,0.765357922858802
"61",-0.0042878816743041,0.308639730466303
"62",0.00195220804807608,0.631594928131467
"63",0.00602346694949296,0.133876636671571
"64",-0.000593713046419807,0.893482202797101
"65",0.00565845382230388,0.127268348817195
"66",0.00834233201434714,0.0406699982738565
"67",0.0216479664154777,7.67258338969018e-06
"68",0.00661798773411897,0.0577967314077586
"69",0.0131769056209954,0.00543286362422036
"70",0.022614187281574,1.4456257251051e-05
"71",0.0211686357280777,0.00018085873250534
"72",0.0201354035670971,7.81503235137949e-06
"73",0.00931000407257315,0.0136726610465832
"74",0.0147982965824243,0.0152954685441655
"75",0.0128313290498198,0.00342152913670692
"76",0.00466974045183168,0.131799054531384
"77",0.00506312076255426,0.0376703538423162
"78",0.00549594308209569,0.198651279673537
"79",0.00526389219026065,0.0084438513693304
"80",0.00152727091521472,0.229246439393848
"81",0.0221755497273176,5.60196975131613e-05
"82",0.0259369013652638,1.62054681803501e-06
"83",0.00972563499778267,0.000412201328518165
"84",0.0187891189744539,5.98732655027027e-05
"85",0.0111519863739008,0.027488283373607
"86",0.0264475257677175,7.29364414863069e-06
"87",0.00963417380681254,0.0014179801335185
"88",0.00220602042693828,0.573290046924599
"89",0.0209112704906082,9.088779586563e-06
"90",0.0292735203446744,4.38053033535557e-07
"91",0.0078072469746018,0.0119867761026535
"92",-0.00115145954176872,0.625374152334709
"93",-0.00186756762405785,0.698582534247389
"94",0.00314860606065357,0.138480157841483
"95",0.0125152194497544,0.0151348585343688
"96",0.00963905923336291,0.0161880918328503
"97",0.0169376729820847,0.000424604819667496
"98",0.0125083566835602,0.000832755278141187
"99",0.00501355707821086,0.141394730180284
"100",0.0153356592874208,8.49248320774294e-05
"hippocampus_L",0.00602819681836208,0.00085870153501809
"hippocampus_R",0.00689700523648275,0.0232196004787388
