"Node","Estimate","P_Value"
"1",0.00128974225638502,0.503618393922828
"2",0.00794504344439764,0.0973039239256388
"3",0.00740796779781012,0.0052516705928389
"4",0.00925570732501526,0.0150730481609905
"5",0.00931795898903641,0.0249463829378429
"6",0.00464005298388751,0.115572326008269
"7",0.0146133051035845,0.000450315948034959
"8",0.0143780488686614,0.000158886054830854
"9",0.0129689315360547,0.00803679021925747
"10",-0.00302267486178645,0.364476517383839
"11",0.000285994548140181,0.905449880961425
"12",0.00173811147665737,0.64260740048261
"13",0.0039974126029584,0.177315161679423
"14",0.0047983819716201,0.0988694865055078
"15",0.0104771870454581,0.0077292530345603
"16",0.00945453503094051,0.0114243742909662
"17",0.0146306234402174,0.0010848004969012
"18",0.0157086277585802,0.000142331054885655
"19",0.00836228923237575,0.0329399118743296
"20",0.0241549362100648,1.46971627396842e-06
"21",0.00934082356250478,0.0349945980700147
"22",0.0166995857738324,0.000250396022660627
"23",0.00861508582806144,0.0109647284688129
"24",0.0239772787290142,0.000523663164836888
"25",0.00483698311376416,0.0249687371142493
"26",0.00729930435098466,0.0181225454631506
"27",0.0138535099769195,0.000834440003935665
"28",0.0115812822722904,0.0138606997686699
"29",0.0086789043191343,0.0112128165106441
"30",0.00304934636287852,0.495430901924335
"31",0.000776256770036781,0.689151547247131
"32",-0.00100629680318181,0.467673842055447
"33",0.0108982132642376,0.00013088053181951
"34",0.023887998136248,1.53612933712549e-06
"35",0.0176372184102298,1.74964371037607e-05
"36",0.018446554264228,0.00178325559264227
"37",0.0138340496949891,0.000101099036730907
"38",0.00413218824951339,0.0816525053587902
"39",0.00494576399037628,0.291862736096343
"40",0.00553262814395434,0.289855601331012
"41",0.0278408011861361,2.53733692106525e-06
"42",0.00715894944112074,0.0105660071649679
"43",0.0085636746042734,0.0279472551387678
"44",0.015369516597886,0.00115561675272693
"45",0.00981313033456503,0.00164505027808378
"46",0.0163744586889844,0.00362381767648529
"47",0.0177203834727503,1.23627586472812e-05
"48",0.0125798514678451,0.000249089247133193
"49",0.000767205036996393,0.802013050188905
"50",0.0178976098427093,4.39161060338976e-05
"51",0.00374562078613969,0.0715222325807639
"52",0.0054413236304273,0.0920857249371754
"53",0.00774118109218643,0.0141041010624987
"54",0.0069680186930594,0.0507031293339156
"55",0.00674592861855236,0.0504310528279567
"56",0.00426978523147393,0.0526926537364789
"57",0.00938734359212193,0.0203781545706023
"58",0.0148061662294607,0.000348163983352022
"59",0.00200988468754707,0.499603617648036
"60",0.00343983127381821,0.176215642971303
"61",0.00274832727739542,0.509618477213884
"62",0.00357858746513663,0.34237190166902
"63",0.00780452123229512,0.113224789479149
"64",0.00151834639513584,0.693895319479086
"65",0.00612283982172347,0.0747076258285075
"66",0.00837870592611184,0.0289109725243498
"67",0.0184822458760762,6.38213286196947e-05
"68",0.00815601616997805,0.0240204572210666
"69",0.0146855634383268,0.00171238581937226
"70",0.0217045672618597,0.000222929990855984
"71",0.0203100375037194,0.00043912107930972
"72",0.0191629856971893,5.9499180713011e-05
"73",0.00931819700674348,0.0143687219332754
"74",0.0160357050567797,0.00508983174983585
"75",0.0131423494236543,0.0055900630078999
"76",0.00588917612544232,0.0869445736388232
"77",0.00610714467940411,0.0292840598452276
"78",0.00645275710414393,0.101617594751229
"79",0.00759235477140228,0.000560799484720204
"80",0.00347467842166419,0.00835429097115486
"81",0.019124044223209,0.00049262318821204
"82",0.0254274971227518,9.16359302937323e-06
"83",0.0124913589971232,3.50083368539174e-05
"84",0.019330307547413,6.33128091601115e-05
"85",0.0143038571578522,0.00659730301685394
"86",0.024083705417016,2.18476385682325e-05
"87",0.0109710499075466,0.000301443047568549
"88",0.00602920467106582,0.130367539076351
"89",0.0191310993960735,5.48841462953638e-05
"90",0.0281659102166697,1.15277535715233e-06
"91",0.0095185051609556,0.00144257020034017
"92",0.00310536598533906,0.154202925484323
"93",0.00763008269695506,0.118856026047776
"94",0.00368458743887911,0.0656825567108825
"95",0.0130755666563641,0.0110947088328708
"96",0.0130563889787189,0.00060656961524486
"97",0.0214883867226938,8.88960582543351e-05
"98",0.0133479581384843,0.000285002187918921
"99",0.0031370521378757,0.348070743141825
"100",0.0154943634084474,1.70903303428117e-05
"hippocampus_L",0.00553060358575489,0.00247608267083338
"hippocampus_R",0.00741526000972547,0.0102797200533802
