"Node","Estimate","P_Value"
"1",0.000806857200034961,0.679803789441368
"2",0.00763106093809004,0.152534910228614
"3",0.00808315038205951,0.00308475773245903
"4",0.0090193599984938,0.0436841608736451
"5",0.0102576922348274,0.0223749738502722
"6",0.0050177034748682,0.111974806885756
"7",0.0162464175724694,0.000124716828508388
"8",0.0144334102263508,0.000634872960003672
"9",0.0106724570931235,0.0194123883031122
"10",-0.00490094229834841,0.153479296095245
"11",-0.000408017758452367,0.871946450168263
"12",-0.00145123822028098,0.701136357833392
"13",0.00274074920441358,0.439382884693863
"14",0.00739311268730646,0.0106591486588167
"15",0.0107218162797535,0.00622487356634121
"16",0.00890924603214891,0.0247148525482778
"17",0.0171395604680252,9.09083717032513e-05
"18",0.0170424616231375,0.000226952453156463
"19",0.0107829068165968,0.00824390617010425
"20",0.0250191898763824,1.02070258914268e-06
"21",0.0119139486442514,0.00773638778353825
"22",0.0151454971396315,0.000565486959004264
"23",0.00793220028399538,0.00959813734731792
"24",0.0236179513656477,0.000329703333611967
"25",0.00520200808394647,0.00626694164451703
"26",0.00571723545427667,0.0361652243955497
"27",0.0127568967855025,0.00296480371504056
"28",0.00930033491439652,0.0477262757535121
"29",0.00738609053400662,0.0424336935905587
"30",0.00460396427490049,0.395871255147741
"31",-3.91401051012664e-05,0.983619572366213
"32",-0.00158618518374334,0.239851690706641
"33",0.00897115729791717,0.00287332347041492
"34",0.0257073950054354,2.12136897876113e-07
"35",0.015738144000499,5.80082827508792e-05
"36",0.0180761055629638,0.00335635994561953
"37",0.0117569399888507,0.000827296760107719
"38",0.001091859212164,0.658952256736685
"39",0.00108829351731084,0.82366807649681
"40",0.00653232319526855,0.230117975069051
"41",0.0256877165523289,4.19449860352785e-06
"42",0.00685382904550941,0.00774770632452277
"43",0.00535786389225387,0.157655666923344
"44",0.0121498390887113,0.0108818684662366
"45",0.00935036063560991,0.00304299364222789
"46",0.0127925255485638,0.0279060767560372
"47",0.0139726331172362,0.000279351877695632
"48",0.010967415885105,0.00230632736864459
"49",0.00251333093248557,0.455128506634274
"50",0.0166242897388793,0.000196794631320682
"51",0.00330337134270423,0.117518231970202
"52",0.00561236874507334,0.0789531980167866
"53",0.00945779270284603,0.00357477302729664
"54",0.00702877044774621,0.0527401272728554
"55",0.00708235836912218,0.0440571170737172
"56",0.00493630512149072,0.0401042650504576
"57",0.0106871220709085,0.0104284206238894
"58",0.0130050063806813,0.00158945245177413
"59",-4.80989270626515e-05,0.987680806728333
"60",0.000908815590124676,0.681368877210954
"61",0.00172200415661805,0.679766606497834
"62",0.00254636089395435,0.53887490708601
"63",0.00748902804345352,0.0904646357729235
"64",-0.000258026863486653,0.953307506949473
"65",0.00546937559260905,0.146666884263723
"66",0.00864114835611152,0.0272356419361737
"67",0.0210469009485494,1.43635967115785e-05
"68",0.0063613999408185,0.0574051807374383
"69",0.0151846931788145,0.00195761136915911
"70",0.0231250574048084,1.16625760722537e-05
"71",0.0212264743317124,0.000202651396294336
"72",0.0206704851978589,1.20896223617762e-05
"73",0.0103269668248009,0.00549322343614222
"74",0.0191532223231032,0.00148386155646301
"75",0.0148583618400803,0.00197157173822787
"76",0.00575509424899068,0.0880166251115002
"77",0.00574905594573247,0.022314460395896
"78",0.00767175779680698,0.0791669776353248
"79",0.00642099087448578,0.00109809439266006
"80",0.00245861091862151,0.0587827436969144
"81",0.0242786057071227,2.07200973308311e-05
"82",0.0239631577250793,1.58070213886074e-05
"83",0.0112229252083834,0.000119001116757263
"84",0.0192933386099412,6.14442558854158e-05
"85",0.0133780994085775,0.0101343586243655
"86",0.0264640900775619,3.64379463997937e-06
"87",0.00987730827253054,0.00117591456211203
"88",0.0050707431636038,0.179191676975222
"89",0.02005804479907,1.07116966765783e-05
"90",0.0288886507865804,9.14577133158482e-07
"91",0.00857335227587879,0.00587247300312339
"92",0.0026563855133044,0.228470891474016
"93",0.00594243706385683,0.2006294168828
"94",0.00431837223199892,0.0614215557018124
"95",0.013508829633856,0.0180224520134031
"96",0.0115165663765896,0.00422252681910292
"97",0.0188131551929292,0.00028343701941622
"98",0.0122825367690034,0.000689838098107656
"99",0.00265168248632878,0.388830288797727
"100",0.0142497916227023,8.75382626188439e-05
"hippocampus_L",0.00524049898429234,0.00305627533206046
"hippocampus_R",0.00929334387735911,0.00348965189995606
