"Node","Estimate","P_Value"
"1",0.00199742592118256,0.286035102746263
"2",0.00932755832235284,0.0920682289440456
"3",0.00884127458336167,0.00216007869935444
"4",0.0111451716825626,0.0188670848226209
"5",0.010553646510998,0.0234670675215328
"6",0.00800039742224702,0.00958607950003532
"7",0.0171314591589679,6.38014721888496e-05
"8",0.0135010788773292,0.00215641384872368
"9",0.0116029380321704,0.022878541005402
"10",-0.00927423340817429,0.0184937014042598
"11",-0.00206497177934685,0.468321223301497
"12",-0.00443092463384541,0.28467901651868
"13",0.0035478665716204,0.353687754953482
"14",0.00654291893082983,0.035714911258832
"15",0.0105393020933294,0.0130474523246472
"16",0.0121122063269222,0.00395623875518217
"17",0.0168086887918292,0.000105936819538731
"18",0.0171720527731595,0.000291138972772492
"19",0.00856070588034981,0.0338422617535539
"20",0.0270289224662646,9.31618533598543e-07
"21",0.0122984058045031,0.00526483787508566
"22",0.0150980557287023,0.000220656934980637
"23",0.00670346037930197,0.0228172968938555
"24",0.0227030981288428,0.000434602617717154
"25",0.00477217867730063,0.0144319753918442
"26",0.00483787823652131,0.059897623364031
"27",0.00964159932339863,0.0139997807506213
"28",0.00428235195708916,0.347134362970775
"29",0.00871734981801438,0.023502037492779
"30",0.00278509296268711,0.622041635063648
"31",0.000223159262688512,0.897216334130527
"32",0.00010709135506704,0.931151968589462
"33",0.00945577266789028,0.00579353536491975
"34",0.0250837040688186,9.28241220067453e-07
"35",0.0133706244737748,0.000268068495969948
"36",0.019081244641416,0.00456946978279371
"37",0.00988287011336729,0.00451347829447111
"38",-0.00112264833924549,0.651463980418776
"39",-0.00268580943085448,0.562742862547385
"40",0.00699888995543005,0.193631732880374
"41",0.0262815752356991,9.25654733020983e-07
"42",0.0063726363168005,0.0174096785663155
"43",0.00511964722550254,0.15485597554494
"44",0.00967989259557427,0.0260521136575798
"45",0.00867024428984021,0.00150565341832298
"46",0.0102279899220635,0.0498583096671191
"47",0.0116574892766572,0.000708640824791497
"48",0.0112587067764763,0.00573464991775192
"49",0.00671912984696484,0.0526731897979593
"50",0.0174380275970919,5.69817607293832e-05
"51",0.00387990341943401,0.0531359265375268
"52",0.00789324198913597,0.0148079402551236
"53",0.0105270072902521,0.00227125333784474
"54",0.00962516374587658,0.00766685266012523
"55",0.00906931385733114,0.00685756856694027
"56",0.00629288519370385,0.0352665270530102
"57",0.012188209341071,0.00608831292372925
"58",0.0121399618504945,0.00737531799534147
"59",-0.00307107391484523,0.309552297624438
"60",0.000265465762384326,0.908918457372791
"61",1.55914619270537e-05,0.997322463728855
"62",0.00390527022969415,0.353951241972021
"63",0.00919233384215802,0.0417504386932316
"64",-0.000293129680721438,0.94752580003669
"65",0.0072742661622714,0.0603289940469371
"66",0.0085140856361942,0.0434275564324167
"67",0.0230059597628191,1.43507961710648e-06
"68",0.0053969419005441,0.113971909793286
"69",0.0121644171644118,0.00626865695932007
"70",0.021642929208714,6.48790277030273e-06
"71",0.0205781917380702,0.000193762925299889
"72",0.0213945468106826,2.56152949901396e-06
"73",0.00941793111823737,0.0117277185726798
"74",0.019462065518302,0.001527712116325
"75",0.0154439172929382,0.000741778016184083
"76",0.00580620857329015,0.0657012052902451
"77",0.00551374095842367,0.0359698223515211
"78",0.00572932740560176,0.169900950527406
"79",0.00543307469281414,0.00724858538854794
"80",0.00196552686834222,0.13946008177298
"81",0.0225293436706184,0.000111131024889031
"82",0.0258325446636146,5.61884915634983e-07
"83",0.00964429189002947,0.000690841044889389
"84",0.0191273323338923,2.00521311795876e-05
"85",0.00950831950434659,0.0537356612241134
"86",0.0291690085203013,5.2912852157075e-07
"87",0.0094833930120723,0.000945772595946374
"88",0.00165390350344499,0.672447800820136
"89",0.0207435830129171,1.53022155018122e-05
"90",0.0305132437754203,3.67263791098227e-07
"91",0.00768235212459497,0.0123143659834246
"92",0.000294273285833638,0.897157421852935
"93",0.00211091294778565,0.651282232989699
"94",0.00394255855850244,0.0917169213116646
"95",0.0138030538076854,0.00640995746155161
"96",0.0093936961458117,0.0160051789750315
"97",0.0172266959193022,0.00036561269350968
"98",0.0132007885500623,0.000298977745577557
"99",0.00639838679462117,0.0801680402806528
"100",0.015017211862566,0.000153207613043539
"hippocampus_L",0.00576987265427829,0.00257086870260356
"hippocampus_R",0.00742556567084587,0.0210292114551832
