"Node","Estimate","P_Value"
"1",0.00124453316255883,0.51503019047583
"2",0.00794723991284779,0.0998103399374879
"3",0.00735298381064694,0.00542056947036719
"4",0.0092441969460406,0.014054503399664
"5",0.00934578556057659,0.0233841567834158
"6",0.00452255973341081,0.12722081326363
"7",0.0147444767788267,0.000525875659979993
"8",0.0143653634976022,0.000170285908953668
"9",0.0128117929296372,0.00855420716219562
"10",-0.00253570731268651,0.443136734433516
"11",0.000486843371018163,0.837684203403924
"12",0.00213455485598611,0.573302646933264
"13",0.00399622781603559,0.17921288032334
"14",0.00477566136327917,0.107646661383954
"15",0.0105645393225473,0.00738039089244348
"16",0.0095183067802471,0.0109168203776488
"17",0.014659246063069,0.00106448557705914
"18",0.0157833269343575,0.000134374869660614
"19",0.00857986657455631,0.0298827636809008
"20",0.023824622358783,1.75824236646137e-06
"21",0.00920729504071155,0.0365709644741888
"22",0.0168840527617326,0.000209385024274475
"23",0.00866821400674567,0.0105099127060467
"24",0.02418842233134,0.000505474429858973
"25",0.00488199703148191,0.0224546045740775
"26",0.00740497958863824,0.016821936157622
"27",0.013890973700266,0.000896516785254949
"28",0.01118144403127,0.0176292212466195
"29",0.00865419292672284,0.0116270110232233
"30",0.00304998932416537,0.497146429074066
"31",0.000717748054506337,0.714723534700678
"32",-0.000854805164638371,0.538532960247229
"33",0.0107468647170802,0.00017884944285983
"34",0.023801753372339,1.49085176256504e-06
"35",0.0173607970229623,2.20360892012631e-05
"36",0.018023694418619,0.00207121117636071
"37",0.0139293916995278,9.06956849313776e-05
"38",0.00442253288271332,0.0657321826933089
"39",0.00550253549174444,0.245109600643982
"40",0.00590031066742414,0.260116969776678
"41",0.0277547827181501,2.47064051587288e-06
"42",0.00715453506303305,0.0107352126185688
"43",0.00861602254974121,0.0269943378165106
"44",0.015242535452819,0.00135776690768023
"45",0.00986534282438515,0.00159392378484925
"46",0.0165122778599591,0.00312340117226642
"47",0.0177101612892003,1.23665876945182e-05
"48",0.0127132121651427,0.000245585388229548
"49",0.000812117900872366,0.793197954212911
"50",0.0177743039951858,4.62365318407635e-05
"51",0.00369383433542023,0.0743261907488155
"52",0.00548470554388294,0.0943712897725344
"53",0.00769175488080805,0.0145652140151852
"54",0.00685895924785593,0.0513983914328153
"55",0.00673987779403553,0.0512562271806617
"56",0.00404494975150499,0.0647239663551255
"57",0.00967063047932341,0.0172548599566008
"58",0.0147998105508425,0.000324377571570121
"59",0.00209219298947918,0.477849575130472
"60",0.0036267805878012,0.149200189705978
"61",0.00305610392469519,0.462705972900935
"62",0.0036137847529024,0.336424352381235
"63",0.00786884257219734,0.109922839768817
"64",0.00151599763925093,0.692404301150736
"65",0.00618764941635149,0.073001974053422
"66",0.00834570218670814,0.0291966119868797
"67",0.0183001399188129,8.0123921255593e-05
"68",0.00812176248011663,0.0241699307709358
"69",0.0145379419209883,0.00205296854244473
"70",0.0215964112261107,0.000284637502733903
"71",0.0203280145966343,0.00050072622605996
"72",0.0191816353500405,5.88687175127526e-05
"73",0.00938514093378095,0.0147682753510129
"74",0.0164921477703197,0.0043012685064248
"75",0.0134519905336684,0.00497660913364094
"76",0.00613101215497878,0.0781831647703808
"77",0.00605274784307166,0.0300426048162701
"78",0.00626852768579941,0.112144907521298
"79",0.00751788240896685,0.000593145646192992
"80",0.00355924903520287,0.00688449337197293
"81",0.0189127300542422,0.000656587664428657
"82",0.0250502684062607,1.25492442859862e-05
"83",0.0125643933746367,3.59967119693597e-05
"84",0.0189873452946105,8.1937641724731e-05
"85",0.0143972865728645,0.0065626337007572
"86",0.0242120726805853,2.24088591860693e-05
"87",0.0109478637919696,0.000353931088532012
"88",0.00582725185541966,0.14700854067659
"89",0.019173163345106,5.92252806958178e-05
"90",0.0279103719593838,1.52479458810492e-06
"91",0.00942047229967963,0.00165286519050455
"92",0.00324361909718085,0.135746029059096
"93",0.00792487682649001,0.106720982138542
"94",0.00359055903428149,0.0727805653027665
"95",0.0131420306313268,0.0105219973762148
"96",0.0130101286163369,0.000631175334046919
"97",0.0214877152193881,9.0546361660919e-05
"98",0.0132901993714945,0.000362296661701613
"99",0.00319809989366141,0.345251285745316
"100",0.0156246384060552,1.4715195056187e-05
"hippocampus_L",0.00567113965072112,0.0020239049620237
"hippocampus_R",0.0069373664982339,0.0164308336423225
