"Node","Estimate","P_Value"
"1",0.00111864478063877,0.560746876125949
"2",0.00736300391241648,0.152209482654606
"3",0.00784360955276863,0.00328366809793673
"4",0.00998666524788688,0.0211669067481656
"5",0.010964679626661,0.0133109181967179
"6",0.00583373086400299,0.0534100407153498
"7",0.01661876257872,0.000150832875671286
"8",0.0158040800106638,9.69575185315911e-05
"9",0.0126205764943831,0.00830286389969795
"10",-0.00370066202283361,0.267192550394489
"11",0.000669514976989276,0.790131691839395
"12",0.00160163872523003,0.649731099753364
"13",0.00357059524279109,0.251634452881526
"14",0.00672681733609631,0.016785606714039
"15",0.0120225331297481,0.00271902683624713
"16",0.00948162350589454,0.0144346759543737
"17",0.0173687651758637,8.36077270951683e-05
"18",0.0166643568786245,0.000285223023186789
"19",0.00953146415689094,0.0134163704339138
"20",0.0261219779163284,9.399738411683e-08
"21",0.0111831353017997,0.0144651025788741
"22",0.0164101370621469,0.000511777536234463
"23",0.00897513390906169,0.00653587173660973
"24",0.0250058792019793,0.000260312282791261
"25",0.00559721625050012,0.00458450551708639
"26",0.00660274128184595,0.021924227921724
"27",0.0129462273969959,0.00200549188492167
"28",0.0110686387244793,0.0210593683997511
"29",0.0087679828103981,0.0102839442066777
"30",0.00485608180799212,0.312687265962822
"31",0.00084672325227067,0.668315616149318
"32",-0.000787460283553902,0.568567668278648
"33",0.0105627536080178,0.000586449071884164
"34",0.0248090185791168,9.54207692487671e-07
"35",0.0160951994833811,5.42912156916826e-05
"36",0.0186973907569845,0.00156979944206821
"37",0.0143346188858609,0.000144014873416565
"38",0.00333225501138227,0.186694920873472
"39",0.00380850751853024,0.430551265999946
"40",0.00663816070821156,0.20485413870546
"41",0.0275001232391474,2.37738802342265e-06
"42",0.0072946712544531,0.0080284641165542
"43",0.0074342807518916,0.0592694755896459
"44",0.0158520938155343,0.00220510747081245
"45",0.010575699719391,0.000634789456508272
"46",0.0149199767854569,0.0109505661732275
"47",0.0166855794850632,3.84046934252581e-05
"48",0.0117319651947923,0.00127097170375159
"49",0.00162788688129056,0.593595317559476
"50",0.0179332966476783,8.2957827488148e-05
"51",0.00366712184137373,0.0766559173573019
"52",0.0067885171099706,0.0328989443656291
"53",0.0098780242016099,0.00242860461880261
"54",0.0082989523734445,0.0240707625210649
"55",0.00754197732266409,0.016430013694053
"56",0.00512819282984564,0.0189097457793361
"57",0.0120925594400212,0.00394161870992295
"58",0.0148372722048213,0.000329350703212626
"59",0.00176955487441886,0.553064836113877
"60",0.00324396394815547,0.167929789623809
"61",0.00290530366890595,0.479090259460396
"62",0.00310506201194644,0.432566203124188
"63",0.00701941039452612,0.133908735795696
"64",0.000648479921300019,0.876559952577232
"65",0.00500463310464367,0.169364204885326
"66",0.0099212283830365,0.0111429337367672
"67",0.0204911993121665,8.23310826040858e-06
"68",0.00788605236227053,0.0199694603736182
"69",0.014177398764891,0.00262221194662782
"70",0.0226272746022746,0.00010503242080772
"71",0.0219095672470581,0.000282012879446477
"72",0.0209236072240408,1.04109496991234e-05
"73",0.00995658993321916,0.00970150499560547
"74",0.0199419829995811,0.00107262321923421
"75",0.0160624371542322,0.000854545201007896
"76",0.00661839731766772,0.0565383326137938
"77",0.00735855494481012,0.00853276941213927
"78",0.00870740032131424,0.0412905419807711
"79",0.00755459144528312,0.000492700198259369
"80",0.0034326111382328,0.011025836360986
"81",0.0226342711104748,9.088653853927e-05
"82",0.0243527529149996,1.4145835989237e-05
"83",0.0120558783609532,5.11804244831366e-05
"84",0.020790620104266,2.83360533752171e-05
"85",0.0148810283324149,0.0046849465246796
"86",0.0259318815386737,6.07166556760162e-06
"87",0.0116364155208183,0.000185730529878985
"88",0.00693563058698034,0.0892677446225363
"89",0.0205598902063002,1.74514242260171e-05
"90",0.0311686497727102,1.28368393749922e-07
"91",0.00976525598441187,0.00261791449104301
"92",0.0039313267596279,0.101188580262142
"93",0.00853500076731572,0.0749175312550274
"94",0.00457721371490902,0.0362994445498388
"95",0.0143394397527362,0.009448663646894
"96",0.0133601187395669,0.00115010357749156
"97",0.021603365048516,8.84484646888728e-05
"98",0.0128604745577201,0.000321383338315144
"99",0.00293858375339667,0.402492766417692
"100",0.0162520379116047,5.33815728135591e-06
"hippocampus_L",0.00511260358423281,0.00314237813824972
"hippocampus_R",0.0106302529818222,0.00124139989489579
