"Node","Estimate","P_Value"
"1",0.00177393381830743,0.372194208483455
"2",0.00866546360262725,0.116563465999366
"3",0.00825619615611603,0.00281142711041817
"4",0.00988358749552592,0.0293173719145676
"5",0.01157711027416,0.0139119320101989
"6",0.0055985436693049,0.0742278697741521
"7",0.0147229968375647,0.0003499366542713
"8",0.0142144938998399,0.000596385100990898
"9",0.0116690465728967,0.0187427745983502
"10",-0.00899692786664015,0.012548432618523
"11",-0.00195912048876322,0.478075128385623
"12",-0.0046421476586576,0.247645819725229
"13",0.00206035504920818,0.54692589675392
"14",0.00677341780296138,0.0300511175084832
"15",0.00991384916287974,0.0134038623393529
"16",0.00972972957594625,0.0191141572444091
"17",0.0182045244098783,8.56779440110057e-05
"18",0.0177171815685985,0.00015161546492622
"19",0.0113260606469753,0.00791651338446289
"20",0.0260651477934354,1.27328818096629e-07
"21",0.0130765403465011,0.00299911277477711
"22",0.0139430684243778,0.00104695821280975
"23",0.00718621606801694,0.0178303889261799
"24",0.0205713659678557,0.00151474846572318
"25",0.00442277593479464,0.0195772000005058
"26",0.00494589462769473,0.0714194266278991
"27",0.0114761220789813,0.0113404485791527
"28",0.00731000772032793,0.127316969469572
"29",0.00843194166699483,0.0217570523696369
"30",0.0017324916139503,0.759597015991871
"31",-0.000510905986151313,0.780273408538958
"32",-0.00152017426374763,0.248546663708604
"33",0.00762319049948346,0.0194817334444112
"34",0.0266574238925715,3.24933860366392e-07
"35",0.0145041007906035,0.000154860007994357
"36",0.0186577351427189,0.00429212973642664
"37",0.0109756259752948,0.00291918083276856
"38",-0.00131897770184345,0.61158625098912
"39",-0.00328737911082661,0.508174021363077
"40",0.00282410439100443,0.616637891592574
"41",0.025228203616691,4.41581992744306e-06
"42",0.00611510330013265,0.0144424829381807
"43",0.00405581567379347,0.281162955958789
"44",0.0101203662257839,0.031816384541733
"45",0.00943581435994018,0.00210031969289029
"46",0.0113077314934888,0.0441346027917939
"47",0.0122464712357983,0.000629878867541029
"48",0.0108827060570336,0.00309790649258562
"49",0.00374514680978591,0.262350635564998
"50",0.0168871063611585,0.000182640936871219
"51",0.00300429859830548,0.134012785492203
"52",0.00566698289462044,0.0817468671973907
"53",0.00875272310314764,0.00942919717248261
"54",0.00698452635270224,0.0564661938451847
"55",0.00846083140411739,0.0177766507367767
"56",0.00483658537692411,0.0599184853895397
"57",0.0120437986559828,0.00432197235717832
"58",0.013917233111239,0.00162106763599374
"59",-0.00316814701292941,0.264624430090675
"60",0.000770626041293666,0.748491676964484
"61",-0.00117666948062701,0.775160261952913
"62",0.00310069418967304,0.459700207935824
"63",0.00694081346350836,0.0857955723622789
"64",4.96487966255504e-06,0.999084771684899
"65",0.00728061202494773,0.0516614981013586
"66",0.00892995492805342,0.0305608618510357
"67",0.0208492364157691,1.28686697257987e-05
"68",0.00761783714587819,0.0266411260230874
"69",0.0142234561105372,0.00300406289622064
"70",0.0239813311092986,6.11761509904577e-06
"71",0.0214960580152687,0.000156752384385728
"72",0.020136093187677,1.01952061269203e-05
"73",0.00952586373187478,0.0139159968705671
"74",0.0160846394037836,0.00674055722659834
"75",0.0138148226842116,0.00225315519976825
"76",0.00515466507322152,0.111677125473324
"77",0.00515733909490535,0.0386561054484269
"78",0.00626445598651509,0.155376924584664
"79",0.00545563101795723,0.00575479241431556
"80",0.00163800878285924,0.20825436638022
"81",0.0229335736420096,1.99999764438576e-05
"82",0.0258611133695218,6.69561027883592e-06
"83",0.0104104521143644,0.000364842141551187
"84",0.0180586726830426,0.000269148245245004
"85",0.0116851071733841,0.0154856682012595
"86",0.0254895645444981,1.94823239732819e-05
"87",0.00960880752727366,0.00216420837806826
"88",0.00373715497474914,0.331933384242294
"89",0.0204077070642645,1.38570381920329e-05
"90",0.0285685139308213,9.20768163774541e-07
"91",0.00849910060366555,0.008499050451461
"92",0.000174885627251638,0.938350721884037
"93",0.00122771994450385,0.788562162416608
"94",0.0034399528789059,0.115241937433517
"95",0.0123018554105315,0.0235739721157258
"96",0.0098596972958102,0.0150309607935014
"97",0.0177138768970076,0.000590999222429615
"98",0.0116712686964397,0.00131149623272963
"99",0.00447826052652805,0.167057989860969
"100",0.0146332995369951,0.000155906416445046
"hippocampus_L",0.0044476963791601,0.0115441947428882
"hippocampus_R",0.00873598002798531,0.00253667139330952
