"Node","Estimate","P_Value"
"1",0.0015603446772932,0.399736447779837
"2",0.00866231407197214,0.11856079505731
"3",0.00855522202520578,0.00321737344061145
"4",0.0104267759626525,0.0210504577566375
"5",0.0115860546107095,0.013506300853916
"6",0.00697811591232533,0.0270572862228153
"7",0.0149686506216836,0.000234331604099979
"8",0.013684620789496,0.00123355085950852
"9",0.0113543381350748,0.026566870707435
"10",-0.01255883713189,0.00105133541313999
"11",-0.00386267530924646,0.173905796598724
"12",-0.00662127725952752,0.107322719881716
"13",0.00134719439703621,0.707657121948704
"14",0.00598708753457196,0.0522661743311965
"15",0.00969209113746019,0.0173211239633965
"16",0.0100101871953916,0.0213608634670143
"17",0.01697044795899,0.000145085837477709
"18",0.0172458893067483,0.000396423274232419
"19",0.00928236379371161,0.0230175934171445
"20",0.0275215184814582,2.2206530389865e-07
"21",0.0133703305606479,0.00214413133308304
"22",0.0137344677280008,0.000731704644141783
"23",0.00685330964781694,0.0232020564410657
"24",0.0187999478502809,0.0025833487381603
"25",0.00413747114625982,0.027968345429941
"26",0.00397542153891243,0.118880451696294
"27",0.0111093250009054,0.00974229288581017
"28",0.00602579395268985,0.189004243871974
"29",0.00794742194059679,0.0307644257014666
"30",0.00241862794658769,0.669451283108385
"31",-0.000619160702619256,0.730148241135494
"32",-0.000707137312142424,0.596331473706287
"33",0.00820104640769596,0.0199553589791204
"34",0.0255666074810564,5.3446477097987e-07
"35",0.0126939365115598,0.000729862677292815
"36",0.0191306536523195,0.00618305268668955
"37",0.00968982079650427,0.00607028746801314
"38",-0.00218629616296731,0.384841403865325
"39",-0.00544265739199165,0.247363727882989
"40",0.00202941492923479,0.712068473539089
"41",0.024580743941586,2.74972319881242e-06
"42",0.00601999427221974,0.0255195974455933
"43",0.00247782360299124,0.490170207286958
"44",0.00998821830644065,0.0311784904474738
"45",0.00862000743673945,0.00273558984906484
"46",0.00980812756782087,0.0677457782623975
"47",0.0108412280865889,0.00161898560741762
"48",0.0103635946084287,0.00710269079567263
"49",0.00525572795657028,0.132540884733698
"50",0.0164402236089864,0.000168608365462171
"51",0.00332028551878297,0.110639842271453
"52",0.00640452961094417,0.0414888953893629
"53",0.00859887232932138,0.0145035837766218
"54",0.00744969882487761,0.0464755056746783
"55",0.00853328583074107,0.0114448658923362
"56",0.00558995006213664,0.0504002619718194
"57",0.0117666704183673,0.00707582959391911
"58",0.0116840539789446,0.0084355855990296
"59",-0.00645240060555114,0.0358958770353309
"60",-0.00127933205677141,0.571368999265725
"61",-0.00499914536873931,0.25219666692121
"62",0.00193552011953526,0.628421339529306
"63",0.00685794362065415,0.108765151077865
"64",-0.000672497910919384,0.878382011425116
"65",0.00604937538736203,0.104597109505455
"66",0.00813036151496034,0.0518561503784445
"67",0.0214395907555545,7.3238556281256e-06
"68",0.00651058381172157,0.0616561726832397
"69",0.0121672800654611,0.00822715442661002
"70",0.0226493212316163,7.23779979416775e-06
"71",0.0213034815453198,0.000176483700960241
"72",0.020074567374466,6.08234333139308e-06
"73",0.0092286640832417,0.016034003236664
"74",0.0152603156074947,0.00908401725525572
"75",0.0136753376553422,0.0025556164910729
"76",0.00422137386868239,0.162910865485459
"77",0.00542274288072679,0.0307070223331783
"78",0.00536400233867856,0.206349404408003
"79",0.00516490289451244,0.0101772111953002
"80",0.00119252093423552,0.344778854715376
"81",0.0220015151974172,7.40954874207386e-05
"82",0.025050816504491,4.7490232877917e-06
"83",0.00930373315683366,0.000529602540771198
"84",0.0180571508850444,5.33607156165053e-05
"85",0.010624725206982,0.0330489813089819
"86",0.0266197710931836,5.12386373160303e-06
"87",0.00930011089835106,0.0014448318723882
"88",0.00232420239113041,0.555281678248308
"89",0.0196105458291655,3.33391378190779e-05
"90",0.0288556229025835,5.77053171032506e-07
"91",0.007297383848956,0.0166392165426655
"92",-0.00102048994553174,0.66154253256257
"93",-0.00236216187788679,0.619212147763893
"94",0.00338494459086696,0.129816481686917
"95",0.0127928479771098,0.011760588054467
"96",0.00950799921443735,0.0168064090653188
"97",0.0163555727870145,0.000529468798349906
"98",0.0119445295555818,0.0011576136850345
"99",0.00464062405381251,0.180895988362859
"100",0.0139019379693641,0.000251345102663624
"hippocampus_L",0.0058076715671098,0.00124806298623972
"hippocampus_R",0.00671172160540899,0.0283025342336144
