"Node","Estimate","P_Value"
"1",0.00119605180546086,0.53808656965435
"2",0.00759209028738787,0.121771696883324
"3",0.00776253022278268,0.004510996957013
"4",0.00989185693886198,0.0137779386009925
"5",0.009147536312796,0.0317029838718245
"6",0.00475124562853109,0.101973333800823
"7",0.0163827876676221,0.000343779162143475
"8",0.0153330741729128,8.26902322637398e-05
"9",0.0122015165704435,0.0123383983185051
"10",-0.000799648644056791,0.80893719354574
"11",0.00135525778606593,0.572831330050828
"12",0.00412789267327955,0.271599861607314
"13",0.00437344046082565,0.144892448101726
"14",0.00593602730070646,0.0411637246037461
"15",0.0104998239306933,0.0079267687206246
"16",0.010128267893338,0.00716380021300428
"17",0.0154512701546595,0.000718475333044152
"18",0.0155576657665349,0.000169257417625275
"19",0.0092318492395431,0.0143742219780176
"20",0.0236723288844277,6.28638819450403e-07
"21",0.0101701942981464,0.0267388169192691
"22",0.0172398592509733,0.00025229967496872
"23",0.00849777319836143,0.0128789562689623
"24",0.0255093515857283,0.0002961774467066
"25",0.00513361657630484,0.0148798851649653
"26",0.00652956271330162,0.0307341351359201
"27",0.0128944575969241,0.0020292920449844
"28",0.0107178022428244,0.0212757959540946
"29",0.0083580470361997,0.0145255601542702
"30",0.0027715078102431,0.559657311929692
"31",0.000864758125375213,0.656612770160926
"32",-0.000773201437833652,0.566388208952412
"33",0.0110524496577508,0.000247943946864606
"34",0.0238217572477198,1.93808329492858e-06
"35",0.0168838742738658,3.067546989712e-05
"36",0.0183773506233567,0.00222571381566586
"37",0.0129113173089144,0.000263579199889404
"38",0.00514665613655564,0.0332115267657855
"39",0.00688484941607106,0.148820551436669
"40",0.00836924717963806,0.106339239498539
"41",0.0274308369843876,4.9755398861966e-06
"42",0.0069206255476124,0.0139621653238187
"43",0.008402005703617,0.0326084117114622
"44",0.0158042892810666,0.0014174179603142
"45",0.0104712562487716,0.000858959046091299
"46",0.0160153052250048,0.00644276694510989
"47",0.0185260545904473,1.27142952026186e-05
"48",0.0119873338555241,0.000699275100123291
"49",0.000113033136952651,0.970706030106347
"50",0.0168286218334451,0.000132072439247429
"51",0.00403915808074258,0.0562731651151491
"52",0.00602924595636649,0.0584256169357269
"53",0.00870569050209408,0.00596150392501599
"54",0.00775569589801156,0.032191950594913
"55",0.00690192032242898,0.0437127905846955
"56",0.00492017241818033,0.0233782880693433
"57",0.0108349105566002,0.00838029605505016
"58",0.0149734935951703,0.000226714228582492
"59",0.0048507368483323,0.107981666286346
"60",0.00470557684144659,0.0495211177081094
"61",0.0043522210808628,0.298975412761294
"62",0.00425276409607399,0.238998886073643
"63",0.00893757892146186,0.0753919287306263
"64",0.00110314094585944,0.789305906311296
"65",0.00625068080152995,0.0777766603448378
"66",0.0087477740567,0.0222391028655166
"67",0.020294741129338,1.42508721719795e-05
"68",0.0081682548412439,0.0194466593602436
"69",0.0136268427498766,0.00275508538685477
"70",0.0215334241813358,0.000262674550238402
"71",0.0208675390287933,0.000262385427276705
"72",0.0203240338526925,2.57990874835523e-05
"73",0.00927286734584586,0.0119223735989589
"74",0.0195255932551873,0.00112667970430608
"75",0.0155692980646426,0.00150289989130501
"76",0.00591320294982212,0.0894791371349029
"77",0.00569952409968357,0.0399974536542387
"78",0.00653012830184238,0.111005827649673
"79",0.00749228659917512,0.000445261899289615
"80",0.00361704838773021,0.00734818015006195
"81",0.0206839196672939,0.00023652141548365
"82",0.0254403983035728,1.24676097047175e-05
"83",0.01162241933165,4.97336009420952e-05
"84",0.0201646690652625,3.49496176625352e-05
"85",0.0141864294635686,0.00730362513077487
"86",0.0254478729120015,7.6197130337448e-06
"87",0.010064996057626,0.000856045019427387
"88",0.00614186017376842,0.121310416314348
"89",0.0186192185537153,6.47416260666594e-05
"90",0.0290359077401261,7.47109622813874e-07
"91",0.0103140087314251,0.00163406757138625
"92",0.00457572259464117,0.0536286458309232
"93",0.0102918216792823,0.0330755500567246
"94",0.00368558941784091,0.0692284720480531
"95",0.013704511806493,0.0107784096035159
"96",0.0131033548146077,0.000863491669748687
"97",0.0216822986483993,6.73178271742406e-05
"98",0.0127871772115632,0.000621280321286371
"99",0.00302710486549588,0.371715716716729
"100",0.0151397509112908,2.98702735167073e-05
"hippocampus_L",0.0054216706867373,0.00322230827154226
"hippocampus_R",0.00837421021670757,0.00466016105706136
