"Node","Estimate","P_Value"
"1",0.000822168908286733,0.67564997805402
"2",0.00761261409430661,0.153299096991309
"3",0.00790289838511792,0.00345184776194509
"4",0.00880696806339075,0.0493066237972437
"5",0.0108230061723872,0.0146043747158908
"6",0.00477104091826868,0.115030744972197
"7",0.0161560173943938,0.000140110488361386
"8",0.0143573371529294,0.000629927301868119
"9",0.0104061987145957,0.0254851276284678
"10",-0.00493409890908378,0.148170438731734
"11",-0.000286132541706137,0.910704578205796
"12",-0.00113354308364146,0.760061519849399
"13",0.00247664891402881,0.476771121847588
"14",0.006491732320757,0.0225780159050333
"15",0.0104859113748348,0.00759452090340979
"16",0.00870528454285463,0.0282392982650971
"17",0.0163374368240682,0.000115687161181258
"18",0.0165548999604279,0.000348614264466281
"19",0.0103025542377451,0.00969584485946785
"20",0.0248959851325452,1.33962348350855e-06
"21",0.01164717836482,0.00821784718878726
"22",0.0150276751586422,0.000736402096980485
"23",0.00771588945297481,0.0104890481154308
"24",0.0238035711881132,0.000344001358656292
"25",0.00546322755162261,0.00423272617417363
"26",0.00570484317235523,0.0376362966865695
"27",0.0130282811503596,0.0020460839666349
"28",0.00999847421844776,0.0328880472528297
"29",0.00735373721492334,0.0325998008267078
"30",0.00410542806003861,0.453359929866598
"31",1.01780147163743e-05,0.995814453751536
"32",-0.00144318594117764,0.28148136402997
"33",0.00934251851581724,0.00229495185006153
"34",0.026072360857548,3.6542340568678e-07
"35",0.0159316172048193,6.11668372360136e-05
"36",0.0180103027605146,0.00319586273014022
"37",0.0118004006589715,0.000949073261907623
"38",0.00147369078929969,0.555718884452181
"39",0.00108240261407398,0.828772132893043
"40",0.00585201426084306,0.289000469707294
"41",0.0260322701962662,5.31075329325895e-06
"42",0.00695661057994596,0.00675442195512436
"43",0.00540181729449504,0.152456844031865
"44",0.0129703167841774,0.00842987049150838
"45",0.00997820718004932,0.00225462673852036
"46",0.0138647282878115,0.0170061125547482
"47",0.0144012744495972,0.000234729594073772
"48",0.0109183091449213,0.00279148363057934
"49",0.00268492925541631,0.42830535553197
"50",0.0162648462202065,0.000293811174196814
"51",0.00324236496991696,0.113267237566919
"52",0.00569249831634266,0.079569631065281
"53",0.00933333054708595,0.00388571505974644
"54",0.00690980912067704,0.0571862286575385
"55",0.00715572922573654,0.0402288513413455
"56",0.00474080524290134,0.0425700806440999
"57",0.0105335438903599,0.0119789527407387
"58",0.0130306641850135,0.00158895100157669
"59",-0.000111243395347058,0.970507270789924
"60",0.000926954722973368,0.680266599910624
"61",0.00145425787347507,0.723986668286543
"62",0.00187049450765689,0.651307731126097
"63",0.00704734674976868,0.10950468413201
"64",-0.0001392349149931,0.974447064057542
"65",0.00569521935621929,0.139649092017069
"66",0.00905018532432641,0.0207802340781982
"67",0.0210554780250479,2.01695278971863e-05
"68",0.00642221801702354,0.0580800129750846
"69",0.0148756004778966,0.00264023907388791
"70",0.0231979017906742,1.22246778469813e-05
"71",0.0212662690500403,0.000290483322851904
"72",0.0202604480238642,1.71661385858858e-05
"73",0.0100944951908052,0.00686089866235733
"74",0.0188612877992127,0.00188728018293608
"75",0.0145340292676192,0.00271785924333618
"76",0.00592499333855746,0.0852359817191757
"77",0.00603271144211117,0.0167222289054579
"78",0.007598797895359,0.0834743976886463
"79",0.00644756733872544,0.00113194566335746
"80",0.00257817317158461,0.0519577258049893
"81",0.0243994947043421,2.7596007003261e-05
"82",0.0245463545266757,1.22723269332996e-05
"83",0.0115412083213662,8.58969119815549e-05
"84",0.0194209384014289,7.52577752814776e-05
"85",0.0136220383874671,0.00991824907198849
"86",0.0263611937938581,5.01667202062632e-06
"87",0.0101442445583834,0.00127192255155129
"88",0.00540423771588592,0.156852906318504
"89",0.019871894289328,1.24677739401e-05
"90",0.0291651064420547,6.05767258562475e-07
"91",0.00874463948834063,0.00520030627392588
"92",0.00296203836261321,0.183693841642106
"93",0.00671978955514943,0.153009014573502
"94",0.00442375281499082,0.0494891767351689
"95",0.013371545457243,0.0178555350197018
"96",0.012085637897941,0.00293763098435346
"97",0.0200481404713132,0.000142311592411183
"98",0.012653946067756,0.000505741440378425
"99",0.00213703554226532,0.49755781642795
"100",0.0141578989665667,8.19929690349945e-05
"hippocampus_L",0.00513691742243433,0.00380933821890506
"hippocampus_R",0.00943255792238039,0.00432493658782163
