"Node","Estimate","P_Value"
"1",0.0015466054448699,0.438810248643978
"2",0.00747479713065124,0.140689617957986
"3",0.00744569161738863,0.00418246525611915
"4",0.00832652578006461,0.0245924495848143
"5",0.00834381581369695,0.037184584278812
"6",0.00462136825795968,0.110105625134059
"7",0.0156188018129653,0.000290631922960778
"8",0.0150446728066959,0.000303040963769815
"9",0.0138837056048518,0.00331873665576521
"10",-0.00111278785171619,0.734250264810787
"11",0.000949291396280631,0.669605882499976
"12",0.00400192018182209,0.324738308448585
"13",0.00420937001679099,0.153464275237328
"14",0.00485537259524694,0.118464264675238
"15",0.0110127602887636,0.00585634303236529
"16",0.00953609237689037,0.0167837141753427
"17",0.0146843800956667,0.00111130530518423
"18",0.0179079335576489,4.65783632937807e-05
"19",0.00861405607362412,0.0415204785302401
"20",0.0248610967236596,1.67405320347602e-06
"21",0.00929346743215802,0.0411215695687588
"22",0.017941398201097,0.000117689858374087
"23",0.0101131204406927,0.00408578102829288
"24",0.0257425734299727,0.000250436421418885
"25",0.00542032971736706,0.0155973291041983
"26",0.00781072909637506,0.0157440538737332
"27",0.0154712988629205,0.000483844546165409
"28",0.0113830020578191,0.0106402751267793
"29",0.00919036451690054,0.0066441902105961
"30",0.00440021579819756,0.336247450183378
"31",0.000254502996728569,0.896800097216519
"32",-0.000571749121224353,0.695521108290673
"33",0.011237977635636,0.00010690320712178
"34",0.0253382880028752,2.98790850464449e-07
"35",0.01862167233896,2.1497598369236e-05
"36",0.0190321863606431,0.00115648564295025
"37",0.0148429553546993,1.8656020188863e-05
"38",0.00496900131844693,0.0394072127610354
"39",0.00696209084470307,0.143112750628717
"40",0.00769042154410972,0.143159613190218
"41",0.0285301902283226,9.89585225490819e-07
"42",0.00737406294786966,0.00896421406697787
"43",0.00907871772031336,0.0234299244781352
"44",0.0152844251278167,0.00173827484535414
"45",0.0106008632992568,0.000805124730108746
"46",0.0183287615290068,0.000830922328639508
"47",0.0193683886823874,2.84018087739157e-06
"48",0.0127243855926005,0.000405934283946835
"49",0.00150280936685571,0.632792879595513
"50",0.0180561089696673,1.65580920537367e-05
"51",0.00409857069181159,0.0367175787685358
"52",0.00567224231352965,0.0950911320833693
"53",0.00817622737451724,0.0137819424982599
"54",0.00688915519981348,0.0482657145470099
"55",0.00623549938412071,0.0648470078287064
"56",0.0042891223239839,0.058384027156073
"57",0.0102258419722715,0.0116198956664414
"58",0.0147819507039816,0.000559396721238949
"59",0.00335775019009841,0.275854981981881
"60",0.00431277129934484,0.114978640747894
"61",0.00413126309677597,0.326722256878754
"62",0.00290791315677853,0.435379613029699
"63",0.00724787837964977,0.144399840287392
"64",0.00085739661235744,0.821659029385271
"65",0.00512382776320935,0.125175949658579
"66",0.0092547447661734,0.0156149692301711
"67",0.018974089941685,6.20961959159335e-05
"68",0.00812530383499172,0.0182446560055552
"69",0.0149000347704147,0.00184932911390614
"70",0.023076070595278,0.000125408275925759
"71",0.0207542101499398,0.000553831493863248
"72",0.0188091662138733,0.000124075789355688
"73",0.0098733051690734,0.0098096062794823
"74",0.0167219008994775,0.0034903785990117
"75",0.0136862229168025,0.00610906155139251
"76",0.00659437754535141,0.056790941381343
"77",0.00725826242301467,0.00977321584191454
"78",0.00752971346570426,0.0588153905915872
"79",0.00754399781190162,0.000778653564239059
"80",0.00365266756102696,0.00686488348784318
"81",0.0186251401982923,0.00131247627301918
"82",0.0257003893988037,1.26806397442863e-05
"83",0.0137718719976167,1.861180757367e-05
"84",0.0175919439413439,0.000406042720008947
"85",0.0159036663968985,0.00304969119508564
"86",0.0239059647444024,2.6425357598775e-05
"87",0.0113745659094246,0.000115762304047807
"88",0.00785212786641169,0.0572389566859785
"89",0.0186769458688013,0.000118022760362575
"90",0.0295190977343453,5.49688237830016e-07
"91",0.00985649641643855,0.00116826899007109
"92",0.00444038738595054,0.0479073318395322
"93",0.00854546015456641,0.0948176996348963
"94",0.00390767411519801,0.0783795215329618
"95",0.0133064293296876,0.0103976770971778
"96",0.0139190926755684,0.000452169112205107
"97",0.0217602719619009,6.55202305839096e-05
"98",0.0142132823171044,0.000501851350051077
"99",0.00467764864657269,0.163454220067263
"100",0.0148727374002024,3.02699735715898e-05
"hippocampus_L",0.00544728227856664,0.00320757081252897
"hippocampus_R",0.00563812443451407,0.0432813926016163
