"Node","Estimate","P_Value"
"1",0.00126884471783191,0.509356281542201
"2",0.00758887488820127,0.123458557571557
"3",0.00758494576521682,0.00456610377832489
"4",0.00935390857384029,0.0150140991954744
"5",0.00926689071298448,0.0266521167368821
"6",0.0045075741547493,0.117780371837888
"7",0.0146600268660074,0.000457707491621727
"8",0.0143061652972782,0.000166986388674218
"9",0.0127680102913353,0.00832842694695008
"10",-0.0032631453681315,0.330071692384203
"11",0.000339833095819958,0.888112135401635
"12",0.00147690555782842,0.689551077963784
"13",0.00370597629685502,0.213322741512167
"14",0.00453696448547556,0.11792912521674
"15",0.0102742077670817,0.00838359833510006
"16",0.00936985859407974,0.011014196710304
"17",0.0146777912550531,0.000991939251203147
"18",0.0156524585224788,0.000149732218466383
"19",0.00787370707700003,0.0403271975736659
"20",0.0239064737259288,1.25491605337738e-06
"21",0.00938936056327427,0.0371731692785486
"22",0.0165353157429415,0.000234569329278355
"23",0.00848359592683228,0.0124569127307226
"24",0.0230878508394633,0.000675637766146464
"25",0.00480978254051828,0.0261101875383403
"26",0.00711321574719097,0.0201712175567386
"27",0.0134024420351929,0.00114183926416098
"28",0.0112182383016308,0.0145006264697094
"29",0.00852039026934936,0.0128754504412945
"30",0.0026467668313002,0.556191349715448
"31",0.000867691926963158,0.649043854768787
"32",-0.00104865967805464,0.447380948469148
"33",0.0110412505452337,0.000121210206705501
"34",0.0238312326904261,2.160829688445e-06
"35",0.0173862107455633,2.02923828710858e-05
"36",0.0183600505088562,0.00187452767580619
"37",0.0137449602501683,0.000116209046395755
"38",0.00380738994461462,0.100312221199255
"39",0.00440105140497323,0.33885882206861
"40",0.00500815880240868,0.334221696510573
"41",0.0278342097006332,1.83045330805213e-06
"42",0.006929701370791,0.0115083052220039
"43",0.00822602737019223,0.0325536875868497
"44",0.0151792682823289,0.00115941298918564
"45",0.00978527040688784,0.00164842552220153
"46",0.0163690796112826,0.00361644754618844
"47",0.0176423563357438,1.40126403547288e-05
"48",0.0124555065120565,0.000267585340754684
"49",0.000488284470372978,0.870401500036213
"50",0.0179641570850753,3.45704342461158e-05
"51",0.00379479537941537,0.0700341980274976
"52",0.0052818332239667,0.101870046165441
"53",0.00774584761561385,0.0128742106343753
"54",0.0070829020004744,0.047542721055193
"55",0.00697917564396125,0.0433948023065149
"56",0.00424712406273154,0.0568712000989383
"57",0.00899079562053698,0.0242781456994617
"58",0.0142430083550525,0.000516967946325311
"59",0.00169605734305264,0.566899284481296
"60",0.00364496436470868,0.142711561092839
"61",0.00246961096652904,0.551990280185809
"62",0.00351511698179525,0.347015112994382
"63",0.00748203565075872,0.12554211728237
"64",0.00137173895199915,0.72569156270013
"65",0.00623145540812502,0.074950961776268
"66",0.00830518688721626,0.0288916484878502
"67",0.0186400349444066,5.6720831625222e-05
"68",0.00804581183293534,0.0248032612354102
"69",0.014267807726878,0.00213531600751314
"70",0.0216275034228977,0.000270507182380375
"71",0.0197307833267142,0.000493864824841032
"72",0.0191671699589741,5.27005186261167e-05
"73",0.00926096091449888,0.014089477900336
"74",0.0158215358290809,0.0054685642420882
"75",0.0125240583043199,0.00751472985310322
"76",0.00561506452341862,0.0997816187904939
"77",0.00610351147181132,0.0272491660682553
"78",0.00624575509902752,0.113515276221203
"79",0.00759688456724792,0.000368535877830384
"80",0.00349795417347924,0.00708267603970588
"81",0.0190289826771676,0.000521858382203264
"82",0.0252157332753739,1.17911240232784e-05
"83",0.0121720850049843,4.21125508221146e-05
"84",0.0191515359148469,7.90283710004471e-05
"85",0.014350700573809,0.006266912616302
"86",0.0242578831576256,1.51108230552051e-05
"87",0.0107384467478429,0.000402436267453873
"88",0.00596705719431157,0.131533650791322
"89",0.0185698949675897,7.83114122946249e-05
"90",0.02840264422563,9.38333732277792e-07
"91",0.00944883318605967,0.00169564016488682
"92",0.0031797631899975,0.145070349701713
"93",0.00762966217694181,0.116852620409876
"94",0.00384311693909598,0.0560928190377439
"95",0.0129714967675848,0.0125136022067716
"96",0.0130002435175041,0.000666024351152838
"97",0.0215803377482673,7.9080094861982e-05
"98",0.0129805850112539,0.000321361969492359
"99",0.0031585363271973,0.342972526782957
"100",0.015699343576998,1.51829603665335e-05
"hippocampus_L",0.00556121079977474,0.00240696578840599
"hippocampus_R",0.00778130779375013,0.0070008769839589
