"Node","Estimate","P_Value"
"1",0.00166252588683794,0.387949560853821
"2",0.00914645290435065,0.0962180772880892
"3",0.00892776904842421,0.00122296792976866
"4",0.0105985580354536,0.0227155986047145
"5",0.0122741209266427,0.00836867181410784
"6",0.00699155335271634,0.0300065846874995
"7",0.0153084887244277,0.000251256693801861
"8",0.0141763657542812,0.000812028019802345
"9",0.0123716003052097,0.0165251325344891
"10",-0.0118142127704624,0.0016961495422945
"11",-0.00303501680244118,0.279431076002131
"12",-0.00655679505196285,0.1047301629773
"13",0.0013179650085692,0.708542677717525
"14",0.0057149033859811,0.0673739324814058
"15",0.0102791838184648,0.0105835756981338
"16",0.0101941327575872,0.0176736294959576
"17",0.0165527670424266,0.000302545406293854
"18",0.0176356523283628,0.000240965305621301
"19",0.00994251675331102,0.016338842620324
"20",0.0276832457203331,7.40603096578047e-08
"21",0.0129691874291299,0.00230817253054769
"22",0.013382854318645,0.00116061093805316
"23",0.00735856578638231,0.0143451611393938
"24",0.0198032978819958,0.00148454891581725
"25",0.00425713624256307,0.0271863395358833
"26",0.00417383742185729,0.122417310946803
"27",0.0119120537541194,0.00736190216166141
"28",0.00657065333553731,0.160777062775427
"29",0.0079899332733372,0.0306357399727841
"30",0.00223312501167624,0.69171558147771
"31",-0.000536292026394899,0.771742664849465
"32",-0.00102842208366397,0.440979295832761
"33",0.00770866113265803,0.0290402861713631
"34",0.0256282294464011,3.44612811492677e-07
"35",0.0135571694342441,0.000202755610115656
"36",0.0200414461559744,0.00238881641771499
"37",0.0112531110391855,0.00183607969376076
"38",-0.00201472374981034,0.442600777696986
"39",-0.00562388002291786,0.268234507679682
"40",0.0012030353522899,0.831156506534347
"41",0.02545312891974,3.30757080110365e-06
"42",0.00651385814878695,0.0118058688558039
"43",0.003033363121805,0.409745972894833
"44",0.0111146330730982,0.0198392236332709
"45",0.00909883598990348,0.00289884979946913
"46",0.0105331513577644,0.0513128859216177
"47",0.0112465859399123,0.00139776895348295
"48",0.0113808680196135,0.00268816278368573
"49",0.00546306791014908,0.105349516551053
"50",0.0173623171199821,0.000131757444410261
"51",0.00318406258694475,0.119956320523583
"52",0.00649382653528748,0.0451875228899965
"53",0.00929937570286848,0.00875222171959518
"54",0.00806695539604113,0.0328598272408704
"55",0.00937311547420658,0.00687284709260221
"56",0.00531715640818713,0.0499912459987295
"57",0.0120615918518481,0.00579151081849239
"58",0.0138215029852152,0.00241833758031879
"59",-0.00549350909788043,0.0597236574815534
"60",-0.000428148146288204,0.858894375372382
"61",-0.00296417149100158,0.485092605433018
"62",0.00256651238242428,0.530314966571214
"63",0.00591210344359872,0.142224720315352
"64",0.000217365825587538,0.960724482962484
"65",0.00641899879164209,0.0773661279492563
"66",0.00885109575824046,0.0323995368369162
"67",0.0217220175347312,7.70556374464182e-06
"68",0.0074712969602137,0.0314621747672431
"69",0.013730732917291,0.0041307528468211
"70",0.0232742827791307,7.83584915939013e-06
"71",0.0218775719416487,0.000128476326771227
"72",0.0206357051602893,7.14560000576073e-06
"73",0.00951933732014023,0.0144536523112473
"74",0.0150526847047822,0.0136911584024958
"75",0.0127805071115368,0.00438787160390568
"76",0.00510882364201066,0.10561523174393
"77",0.00581499928693213,0.0192994564905728
"78",0.00622516743018347,0.152621838295397
"79",0.00549672410355198,0.00482077789443375
"80",0.00143069172382713,0.268521344247079
"81",0.0219268823051963,6.54953831120977e-05
"82",0.025874537462285,3.5933247673572e-06
"83",0.0100794329041382,0.000512949517215247
"84",0.0186583953408593,0.000102454312190756
"85",0.0114750143996401,0.0237502600696083
"86",0.0262162436297048,1.1114526452849e-05
"87",0.0102313428357187,0.00090518014586204
"88",0.00292037371065901,0.452587211159664
"89",0.0210646646352241,6.40974176434907e-06
"90",0.029060627813784,4.70350682242522e-07
"91",0.00822037323108372,0.0094012111821562
"92",-0.000577504743537695,0.802856533421071
"93",-0.00110895252539642,0.810962432294439
"94",0.00322481592641506,0.142625316896732
"95",0.0130468848286214,0.0139888906567864
"96",0.0101318003723362,0.0121590345293012
"97",0.0172423125939931,0.000475528037597168
"98",0.0117910267835342,0.00100481968597258
"99",0.00487766913393589,0.141261333426545
"100",0.0153459001699328,8.72172452619465e-05
"hippocampus_L",0.00540739662899874,0.00234544701709801
"hippocampus_R",0.00789389139126642,0.00814622905115881
