"Node","Estimate","P_Value"
"1",0.000803762596524831,0.67662905686576
"2",0.00853720214589034,0.0893953789016194
"3",0.00715140511247252,0.00632642880353721
"4",0.00897250730944211,0.013903824876697
"5",0.0092130104653848,0.0258970967787916
"6",0.00483847126944103,0.0968466112158265
"7",0.0153949820086965,0.000537307216114998
"8",0.0151602131741716,0.000169116468933656
"9",0.0137540972750168,0.0043432476515205
"10",0.000268131328644658,0.933330324286606
"11",0.00172756845721264,0.451545361143082
"12",0.00454640211495164,0.247686094568135
"13",0.00487924910975825,0.0980170307049697
"14",0.00522025101073341,0.079111086355176
"15",0.0110884879825281,0.00479851561791548
"16",0.0100797967670501,0.0111691948118208
"17",0.0151654337046634,0.000664198366883587
"18",0.0176454832131541,6.75693696043102e-05
"19",0.00896080884352314,0.0277937438503323
"20",0.0239606715261999,3.82555991740848e-06
"21",0.00941648967810684,0.0347378329617026
"22",0.0177652624566207,0.000110071779341457
"23",0.0099711350638652,0.00372729867733894
"24",0.0263346279258689,0.000146579673472808
"25",0.00522668429758628,0.0154724287340864
"26",0.00784433510805883,0.0121997034882379
"27",0.015102909294867,0.000420223861747018
"28",0.0114021539613134,0.0098668320808155
"29",0.00859811204840378,0.0094229977935827
"30",0.00389081979332185,0.383622356009552
"31",0.000909402528499853,0.640066487115498
"32",-0.000457385128058066,0.749756250798854
"33",0.0109550390270477,0.000146440416107896
"34",0.0239790382280779,9.59315692642696e-07
"35",0.0183817273292295,1.44296701868406e-05
"36",0.0188620380132169,0.0016975219418869
"37",0.0144310904255569,5.10412484934263e-05
"38",0.00522941061978477,0.0363357229136519
"39",0.00759492972755951,0.116837291359192
"40",0.00773630859419058,0.149859947971017
"41",0.0285759830443218,1.05936194511572e-06
"42",0.00706553557780488,0.00897679409652499
"43",0.00910430441065142,0.0225855221583599
"44",0.0157490657895808,0.00135926666400028
"45",0.0100944602702101,0.00130485922721442
"46",0.017137284907999,0.00186154044878464
"47",0.0189751749973796,5.41896850088468e-06
"48",0.0126910720865821,0.000370946064613405
"49",0.00132899044165468,0.675201536563609
"50",0.0177953577088025,2.49721121646888e-05
"51",0.00386301555048883,0.0639624107489257
"52",0.00651113383621171,0.0500162496153876
"53",0.00815126342992699,0.00940797224452573
"54",0.00729631052742538,0.0343920829030543
"55",0.0071152844654938,0.0436740323371765
"56",0.00463345456386163,0.036953924794113
"57",0.00997137055598304,0.0131477206614404
"58",0.0155658154538577,0.000181595143767793
"59",0.00466231041772775,0.1170334050294
"60",0.00497921120442902,0.0557622011586446
"61",0.00484222682911133,0.235992060411253
"62",0.00370118545010842,0.319379498865681
"63",0.00860190484562582,0.0838301352339033
"64",0.00135244036263156,0.72259259732025
"65",0.00601313469133751,0.0704347496244826
"66",0.0088476987897657,0.0223566541311824
"67",0.0183380273685705,9.78560204667545e-05
"68",0.00891777005472198,0.0113864817925152
"69",0.0150147172676284,0.00154402199034875
"70",0.0227433992374423,0.000265820830367932
"71",0.0201088519513402,0.00094647406120172
"72",0.0193649754638875,7.55969442888462e-05
"73",0.0101840658286008,0.00888880933192522
"74",0.0172050245207241,0.00287409382659394
"75",0.0153642769916194,0.00224152979371128
"76",0.00666357403421818,0.0542131206085681
"77",0.00636426627495139,0.0258048202077546
"78",0.00712555972856141,0.0649705798455712
"79",0.00780390355793624,0.000543299092376708
"80",0.0035129260185042,0.0082203094536978
"81",0.0192347055875429,0.000570410157898083
"82",0.025293500311474,1.56989405216855e-05
"83",0.0130225723064301,4.23047007910492e-05
"84",0.0188211569309117,0.000109866923309929
"85",0.0154542684471661,0.00434852886598089
"86",0.0242741068972873,2.55897254523085e-05
"87",0.0115372315862535,0.000282812984247815
"88",0.00716176623785295,0.0744002284676992
"89",0.0187249028309597,0.000134940084970391
"90",0.0283311031305454,1.02194128686515e-06
"91",0.00963240578800746,0.00125526890401434
"92",0.00425301126989965,0.0546833096431612
"93",0.0091043496869463,0.0695196043481058
"94",0.00366868606972831,0.081863048847178
"95",0.0135107410982478,0.00839496756050925
"96",0.0133706303829888,0.000570930640437075
"97",0.0221476348985854,7.72622300112313e-05
"98",0.0139530682894955,0.000511473586789938
"99",0.00391411704655903,0.245425555527623
"100",0.0155600432384744,1.53909695402038e-05
"hippocampus_L",0.00506344750654848,0.00552674330887835
"hippocampus_R",0.00611159891980033,0.0360984828976512
