,sub,node,episode,label,r
31157,sub-32,56,8,control,0.8263873094573858
31158,sub-32,56,9,control,0.03082721610632657
31159,sub-32,56,10,reappraisal,0.14206300198448626
31160,sub-32,57,1,reappraisal,0.4883297658733312
31161,sub-32,57,2,control,0.0004805596611330464
31162,sub-32,57,3,control,-1.0514277525767783
31163,sub-32,57,4,reappraisal,-0.249209344048046
31164,sub-32,57,5,control,0.6890006139471874
31165,sub-32,57,6,reappraisal,-0.2238079191789653
31166,sub-32,57,7,reappraisal,0.8692947017518751
31167,sub-32,57,8,control,0.7666235871733633
31168,sub-32,57,9,control,0.6222381044145855
31169,sub-32,57,10,reappraisal,1.0225966925504661
31170,sub-32,58,1,reappraisal,1.0438713497973733
31171,sub-32,58,2,control,-0.27884583111502603
31172,sub-32,58,3,control,-0.794261788257363
31173,sub-32,58,4,reappraisal,-0.5945007369971295
31174,sub-32,58,5,control,0.19002214461289152
31175,sub-32,58,6,reappraisal,0.3083653242895855
31176,sub-32,58,7,reappraisal,0.9888466036790124
31177,sub-32,58,8,control,0.4886843684888771
31178,sub-32,58,9,control,-0.18014703893058526
31179,sub-32,58,10,reappraisal,1.1766559982716325
31180,sub-32,59,1,reappraisal,0.33988726226826227
31181,sub-32,59,2,control,0.44026519132978026
31182,sub-32,59,3,control,0.3818431669442789
31183,sub-32,59,4,reappraisal,0.8446910034586583
31184,sub-32,59,5,control,0.9343555798239443
31185,sub-32,59,6,reappraisal,0.5033029831639002
31186,sub-32,59,7,reappraisal,-0.03129348778325715
31187,sub-32,59,8,control,0.5557866950269925
31188,sub-32,59,9,control,0.5970617591249029
31189,sub-32,59,10,reappraisal,-0.24254095935604497
31190,sub-32,60,1,reappraisal,0.08680082980338918
31191,sub-32,60,2,control,0.7395391948592118
31192,sub-32,60,3,control,0.17805960765205445
31193,sub-32,60,4,reappraisal,0.020860647250500183
31194,sub-32,60,5,control,0.9807432701006387
31195,sub-32,60,6,reappraisal,0.283956364151227
31196,sub-32,60,7,reappraisal,-0.4927739172123804
31197,sub-32,60,8,control,0.45074011278915016
31198,sub-32,60,9,control,0.06920871872940883
31199,sub-32,60,10,reappraisal,-0.6312798059520571
31200,sub-32,61,1,reappraisal,0.4476019397640113
31201,sub-32,61,2,control,0.8363441889028146
31202,sub-32,61,3,control,0.3677427338039751
31203,sub-32,61,4,reappraisal,1.0319324743091205
31204,sub-32,61,5,control,1.2325854995023726
31205,sub-32,61,6,reappraisal,0.4553745099307575
31206,sub-32,61,7,reappraisal,-0.9922586036690257
31207,sub-32,61,8,control,0.36724799446618567
31208,sub-32,61,9,control,0.3589144054533152
31209,sub-32,61,10,reappraisal,-0.6376008774406995
31210,sub-32,62,1,reappraisal,0.06265159680295877
31211,sub-32,62,2,control,0.5018905165467271
31212,sub-32,62,3,control,0.17351068988074997
31213,sub-32,62,4,reappraisal,-0.07408671910847792
31214,sub-32,62,5,control,0.8078253333544481
31215,sub-32,62,6,reappraisal,0.2546809616162674
31216,sub-32,62,7,reappraisal,-0.26817330730152317
31217,sub-32,62,8,control,-0.008468283479642649
31218,sub-32,62,9,control,0.06264584289094823
31219,sub-32,62,10,reappraisal,-0.4321769652314027
31220,sub-32,63,1,reappraisal,0.48792192481232843
31221,sub-32,63,2,control,-0.5416653014578614
31222,sub-32,63,3,control,0.15975516871279283
31223,sub-32,63,4,reappraisal,0.04345366684664068
31224,sub-32,63,5,control,-0.08654317127019091
31225,sub-32,63,6,reappraisal,-0.5434328118167628
31226,sub-32,63,7,reappraisal,-0.6328508582312113
31227,sub-32,63,8,control,-0.21904343033272075
31228,sub-32,63,9,control,-0.18191121562092186
31229,sub-32,63,10,reappraisal,-0.4922176534672257
31230,sub-32,64,1,reappraisal,0.1956267362250706
31231,sub-32,64,2,control,0.17158929099012768
31232,sub-32,64,3,control,0.5773469238661426
31233,sub-32,64,4,reappraisal,0.10025932889458312
31234,sub-32,64,5,control,0.2751803940681368
31235,sub-32,64,6,reappraisal,0.08829472180583224
31236,sub-32,64,7,reappraisal,-1.0128199806414615
31237,sub-32,64,8,control,0.5800632983239942
31238,sub-32,64,9,control,-0.21255863935753935
31239,sub-32,64,10,reappraisal,-0.9875157622287148
31240,sub-32,65,1,reappraisal,0.12523724106163217
31241,sub-32,65,2,control,0.21022708315085675
31242,sub-32,65,3,control,0.8242025936487947
31243,sub-32,65,4,reappraisal,0.22201812266341983
31244,sub-32,65,5,control,0.9123359776352272
31245,sub-32,65,6,reappraisal,0.09525403547212825
31246,sub-32,65,7,reappraisal,-1.223016976226839
31247,sub-32,65,8,control,0.944679323525438
31248,sub-32,65,9,control,-0.2829435610867011
31249,sub-32,65,10,reappraisal,-1.1981110856842307
31250,sub-32,66,1,reappraisal,0.9110244990472944
31251,sub-32,66,2,control,-0.1296941298707441
31252,sub-32,66,3,control,0.13025927004357976
31253,sub-32,66,4,reappraisal,-0.012077551780631277
31254,sub-32,66,5,control,0.2045967977489939
31255,sub-32,66,6,reappraisal,-0.09691854794357564
31256,sub-32,66,7,reappraisal,0.22979087372358287
31257,sub-32,66,8,control,0.3056670339024755
31258,sub-32,66,9,control,0.3628492079908446
31259,sub-32,66,10,reappraisal,0.08164626174762316
31260,sub-32,67,1,reappraisal,0.5334531493212985
31261,sub-32,67,2,control,0.5252537528683682
31262,sub-32,67,3,control,-0.04905052218845681
31263,sub-32,67,4,reappraisal,1.015290910300549
31264,sub-32,67,5,control,1.0067967870396999
31265,sub-32,67,6,reappraisal,0.005958579173860634
31266,sub-32,67,7,reappraisal,0.4985074902904586
31267,sub-32,67,8,control,0.8400075267688721
31268,sub-32,67,9,control,-0.11031885629090868
31269,sub-32,67,10,reappraisal,0.14430475914047336
31270,sub-32,68,1,reappraisal,-0.26197796324047784
31271,sub-32,68,2,control,0.2168362096315839
31272,sub-32,68,3,control,0.5080711121026401
31273,sub-32,68,4,reappraisal,0.1559485837872105
31274,sub-32,68,5,control,0.4451924624796294
31275,sub-32,68,6,reappraisal,0.1779392339364317
31276,sub-32,68,7,reappraisal,-0.7300964764289675
31277,sub-32,68,8,control,0.6430470082823125
31278,sub-32,68,9,control,0.054693873353346446
31279,sub-32,68,10,reappraisal,-0.46513125428426316
31280,sub-32,69,1,reappraisal,0.4243827874566839
31281,sub-32,69,2,control,0.4207021694544863
31282,sub-32,69,3,control,-0.05822348924523298
31283,sub-32,69,4,reappraisal,0.6675695856109989
31284,sub-32,69,5,control,0.18056249118053705
31285,sub-32,69,6,reappraisal,-0.9568079302459236
31286,sub-32,69,7,reappraisal,0.32232102982917904
31287,sub-32,69,8,control,0.7142806264234572
31288,sub-32,69,9,control,-0.3457062379786192
31289,sub-32,69,10,reappraisal,0.05304032021895182
31290,sub-32,70,1,reappraisal,0.4005031027151954
31291,sub-32,70,2,control,-0.036021230001623335
31292,sub-32,70,3,control,-0.5277764395216107
31293,sub-32,70,4,reappraisal,0.2299300501084392
31294,sub-32,70,5,control,0.11306558608585542
31295,sub-32,70,6,reappraisal,-0.7166087023304959
31296,sub-32,70,7,reappraisal,0.7823316255675712
31297,sub-32,70,8,control,0.576071089613577
31298,sub-32,70,9,control,0.18755116411796904
31299,sub-32,70,10,reappraisal,0.6629568742535943
31300,sub-32,71,1,reappraisal,0.4799748561278091
31301,sub-32,71,2,control,0.5934901310498079
31302,sub-32,71,3,control,0.2066173401240863
31303,sub-32,71,4,reappraisal,0.42082524095078133
31304,sub-32,71,5,control,0.03264184356289098
31305,sub-32,71,6,reappraisal,-0.02826739499251549
31306,sub-32,71,7,reappraisal,-0.09196239748870504
31307,sub-32,71,8,control,1.4158813184041568
31308,sub-32,71,9,control,0.05169398730769957
31309,sub-32,71,10,reappraisal,-0.5771003466436003
31310,sub-32,72,1,reappraisal,-0.04403538759568363
31311,sub-32,72,2,control,0.8393064224414571
31312,sub-32,72,3,control,-0.011031351780476583
31313,sub-32,72,4,reappraisal,0.9711903314677325
31314,sub-32,72,5,control,0.716282094370184
31315,sub-32,72,6,reappraisal,-0.29047161741402283
31316,sub-32,72,7,reappraisal,0.1986715412873554
31317,sub-32,72,8,control,0.6064319681381035
31318,sub-32,72,9,control,-0.13328867720737736
31319,sub-32,72,10,reappraisal,0.022173933596204898
31320,sub-32,73,1,reappraisal,0.37982241644098885
31321,sub-32,73,2,control,-0.06598291066739456
31322,sub-32,73,3,control,-0.1277559207984628
31323,sub-32,73,4,reappraisal,0.49993614258365127
31324,sub-32,73,5,control,0.6716744249579748
31325,sub-32,73,6,reappraisal,-0.6421305883849414
31326,sub-32,73,7,reappraisal,0.23911096614888622
31327,sub-32,73,8,control,0.8400307757046988
31328,sub-32,73,9,control,-0.006426182211897493
31329,sub-32,73,10,reappraisal,0.10982663562538453
31330,sub-32,74,1,reappraisal,0.7877668685464356
31331,sub-32,74,2,control,0.7649990431275837
31332,sub-32,74,3,control,0.5079803062767067
31333,sub-32,74,4,reappraisal,0.957901101440611
31334,sub-32,74,5,control,0.6764449999279355
31335,sub-32,74,6,reappraisal,0.08003134185087936
31336,sub-32,74,7,reappraisal,0.20202449316289423
31337,sub-32,74,8,control,0.707176892281991
31338,sub-32,74,9,control,0.11256956538632405
31339,sub-32,74,10,reappraisal,-0.02782111215538783
31340,sub-32,75,1,reappraisal,0.24806688510228903
31341,sub-32,75,2,control,0.6287143816213718
31342,sub-32,75,3,control,0.5518418049866418
31343,sub-32,75,4,reappraisal,0.8992782311097968
31344,sub-32,75,5,control,0.9463877537442575
31345,sub-32,75,6,reappraisal,-0.41028321689369734
31346,sub-32,75,7,reappraisal,-0.34441414326830516
31347,sub-32,75,8,control,0.7173309701074537
31348,sub-32,75,9,control,0.4988685898983901
31349,sub-32,75,10,reappraisal,-0.17592382691222835
31350,sub-32,76,1,reappraisal,0.39947309977125844
31351,sub-32,76,2,control,-0.11893388756407079
31352,sub-32,76,3,control,0.005657052451196154
31353,sub-32,76,4,reappraisal,0.7581167553931303
31354,sub-32,76,5,control,0.6839079323941817
31355,sub-32,76,6,reappraisal,-0.08227312195347453
31356,sub-32,76,7,reappraisal,0.26900994785414595
31357,sub-32,76,8,control,0.08520330610940526
31358,sub-32,76,9,control,0.24708644996286838
31359,sub-32,76,10,reappraisal,0.16723189524465581
31360,sub-32,77,1,reappraisal,1.4300902076490558
31361,sub-32,77,2,control,-0.38429982193832424
31362,sub-32,77,3,control,0.39268592274222214
31363,sub-32,77,4,reappraisal,0.06375786210443696
31364,sub-32,77,5,control,1.2993727948993363
31365,sub-32,77,6,reappraisal,-0.630232530686148
31366,sub-32,77,7,reappraisal,0.9311654224167583
31367,sub-32,77,8,control,1.2182397713731044
31368,sub-32,77,9,control,-0.03447413243590311
31369,sub-32,77,10,reappraisal,0.6984937703197821
31370,sub-32,78,1,reappraisal,0.5384298008889297
31371,sub-32,78,2,control,-0.1934024317294889
31372,sub-32,78,3,control,0.09541318305667174
31373,sub-32,78,4,reappraisal,0.7568330817010348
31374,sub-32,78,5,control,0.7051513335106401
31375,sub-32,78,6,reappraisal,-0.08875439514856813
31376,sub-32,78,7,reappraisal,-0.13315399415661974
31377,sub-32,78,8,control,0.5372832808607677
31378,sub-32,78,9,control,0.4644382271795426
31379,sub-32,78,10,reappraisal,-0.18710974270174197
31380,sub-32,79,1,reappraisal,0.9716820304601564
31381,sub-32,79,2,control,0.010944020532794243
31382,sub-32,79,3,control,-0.3296007130663912
31383,sub-32,79,4,reappraisal,0.21818497346931606
31384,sub-32,79,5,control,0.7250800367288888
31385,sub-32,79,6,reappraisal,0.46888336508821565
31386,sub-32,79,7,reappraisal,1.0479232944410726
31387,sub-32,79,8,control,0.6621128272211094
31388,sub-32,79,9,control,0.03871796384066671
31389,sub-32,79,10,reappraisal,0.38768850505661734
31390,sub-32,80,1,reappraisal,0.19867217428430092
31391,sub-32,80,2,control,0.1351286751560337
31392,sub-32,80,3,control,0.150672317324908
31393,sub-32,80,4,reappraisal,0.4331462223966319
31394,sub-32,80,5,control,0.42345185787380557
31395,sub-32,80,6,reappraisal,0.14640083679009327
31396,sub-32,80,7,reappraisal,0.6091493356960221
31397,sub-32,80,8,control,0.561243676990703
31398,sub-32,80,9,control,-0.04492554832515355
31399,sub-32,80,10,reappraisal,-0.27511399104867995
31400,sub-32,81,1,reappraisal,0.6247284448726883
31401,sub-32,81,2,control,0.24400413217857525
31402,sub-32,81,3,control,-0.2251194771996022
31403,sub-32,81,4,reappraisal,0.031055621792971232
31404,sub-32,81,5,control,0.52313891451925
31405,sub-32,81,6,reappraisal,-0.8294362617836442
31406,sub-32,81,7,reappraisal,0.018119480618274484
31407,sub-32,81,8,control,1.1798662754674252
31408,sub-32,81,9,control,-0.009063028795162546
31409,sub-32,81,10,reappraisal,0.023372316587062777
31410,sub-32,82,1,reappraisal,0.5995165213405581
31411,sub-32,82,2,control,0.13452012351679862
31412,sub-32,82,3,control,0.48163895020520936
31413,sub-32,82,4,reappraisal,0.5107729548046793
31414,sub-32,82,5,control,0.29809889094344144
31415,sub-32,82,6,reappraisal,-0.2291572135430343
31416,sub-32,82,7,reappraisal,0.6650258194434483
31417,sub-32,82,8,control,0.6711446729524994
31418,sub-32,82,9,control,-0.2909645822582591
31419,sub-32,82,10,reappraisal,0.07205692599779699
31420,sub-32,83,1,reappraisal,0.37014766408613925
31421,sub-32,83,2,control,0.16610386680982062
31422,sub-32,83,3,control,-0.13459755475157734
31423,sub-32,83,4,reappraisal,0.31610252149144796
31424,sub-32,83,5,control,0.6479811063213462
31425,sub-32,83,6,reappraisal,-0.2683116241040242
31426,sub-32,83,7,reappraisal,0.9030658207754898
31427,sub-32,83,8,control,0.36753887522597967
31428,sub-32,83,9,control,-0.09319716234848742
31429,sub-32,83,10,reappraisal,0.31603417777190973
31430,sub-32,84,1,reappraisal,0.33509084327483946
31431,sub-32,84,2,control,0.4190955038119569
31432,sub-32,84,3,control,0.011456469057035602
31433,sub-32,84,4,reappraisal,0.682380374373627
31434,sub-32,84,5,control,0.4720103087895161
31435,sub-32,84,6,reappraisal,-0.31595257293897316
31436,sub-32,84,7,reappraisal,0.20129348363426997
31437,sub-32,84,8,control,0.30823545238337946
31438,sub-32,84,9,control,0.030542252594697623
31439,sub-32,84,10,reappraisal,0.1681917228110351
31440,sub-32,85,1,reappraisal,0.7039258494780408
31441,sub-32,85,2,control,-0.23736177523453722
31442,sub-32,85,3,control,-0.5373030876483003
31443,sub-32,85,4,reappraisal,0.29054627757318235
31444,sub-32,85,5,control,0.9979746186827967
31445,sub-32,85,6,reappraisal,-0.27330519262288655
31446,sub-32,85,7,reappraisal,0.5910899917322232
31447,sub-32,85,8,control,0.7496669289846736
31448,sub-32,85,9,control,0.04707938023192412
31449,sub-32,85,10,reappraisal,-0.05539732207441212
31450,sub-32,86,1,reappraisal,0.2615347890161379
31451,sub-32,86,2,control,0.45025155044671217
31452,sub-32,86,3,control,0.07042323047650643
31453,sub-32,86,4,reappraisal,1.025370628567793
31454,sub-32,86,5,control,0.1725794456965612
31455,sub-32,86,6,reappraisal,-0.27169386155251873
31456,sub-32,86,7,reappraisal,0.7730563855659017
31457,sub-32,86,8,control,0.3276235761920336
31458,sub-32,86,9,control,-0.4757468632927221
31459,sub-32,86,10,reappraisal,0.107532253565397
31460,sub-32,87,1,reappraisal,1.0600949150217212
31461,sub-32,87,2,control,-0.07896757299272228
31462,sub-32,87,3,control,-0.04906603085091244
31463,sub-32,87,4,reappraisal,0.4573136623383889
31464,sub-32,87,5,control,0.412239218429615
31465,sub-32,87,6,reappraisal,0.11919151309039905
31466,sub-32,87,7,reappraisal,1.2780676214644076
31467,sub-32,87,8,control,0.8499837054341555
31468,sub-32,87,9,control,0.09615671949269515
31469,sub-32,87,10,reappraisal,0.8074013802374139
31470,sub-32,88,1,reappraisal,0.8568817369891741
31471,sub-32,88,2,control,-0.05976066205907888
31472,sub-32,88,3,control,-0.2724022060120509
31473,sub-32,88,4,reappraisal,0.324798565870473
31474,sub-32,88,5,control,0.7272888453624052
31475,sub-32,88,6,reappraisal,0.057789398395915494
31476,sub-32,88,7,reappraisal,1.1766638278901411
31477,sub-32,88,8,control,0.692526621130801
31478,sub-32,88,9,control,0.11793249703116088
31479,sub-32,88,10,reappraisal,0.5794668871159899
31480,sub-32,89,1,reappraisal,0.9957827423767125
31481,sub-32,89,2,control,-0.42796670009731663
31482,sub-32,89,3,control,-0.3549027591539042
31483,sub-32,89,4,reappraisal,0.6473364240351628
31484,sub-32,89,5,control,-0.3557581466071582
31485,sub-32,89,6,reappraisal,-0.24510426513054454
31486,sub-32,89,7,reappraisal,1.1637951982721733
31487,sub-32,89,8,control,1.0334895715996801
31488,sub-32,89,9,control,-0.12015939538053352
31489,sub-32,89,10,reappraisal,0.9420026901427976
31490,sub-32,90,1,reappraisal,0.7047150599510118
31491,sub-32,90,2,control,0.3446217726896787
31492,sub-32,90,3,control,0.4464884472007845
31493,sub-32,90,4,reappraisal,1.1342335038969686
31494,sub-32,90,5,control,0.7544297592666125
31495,sub-32,90,6,reappraisal,0.2268337305676029
31496,sub-32,90,7,reappraisal,0.6154789353528655
31497,sub-32,90,8,control,1.0685321153473868
31498,sub-32,90,9,control,-0.18533410316115037
31499,sub-32,90,10,reappraisal,-0.08719921406944281
31500,sub-32,91,1,reappraisal,0.23657928585672777
31501,sub-32,91,2,control,0.06670524687778567
31502,sub-32,91,3,control,0.14928980086223567
31503,sub-32,91,4,reappraisal,0.2960425960060812
31504,sub-32,91,5,control,0.44156967663705415
31505,sub-32,91,6,reappraisal,-0.18568588324200888
31506,sub-32,91,7,reappraisal,0.3741225175813407
31507,sub-32,91,8,control,0.31899605074451126
31508,sub-32,91,9,control,-0.2507885423135545
31509,sub-32,91,10,reappraisal,0.13643869443479786
31510,sub-32,92,1,reappraisal,0.04986505915427053
31511,sub-32,92,2,control,0.42750728989266074
31512,sub-32,92,3,control,0.09357103433071011
31513,sub-32,92,4,reappraisal,0.7371387199142312
31514,sub-32,92,5,control,0.7402167179342949
31515,sub-32,92,6,reappraisal,0.054365226172111446
31516,sub-32,92,7,reappraisal,0.5020647869665729
31517,sub-32,92,8,control,0.5053421578887074
31518,sub-32,92,9,control,-0.08297514217329116
31519,sub-32,92,10,reappraisal,-0.6285619265078529
31520,sub-32,93,1,reappraisal,0.5381229424779788
31521,sub-32,93,2,control,0.8883668234373836
31522,sub-32,93,3,control,0.38704179349620665
31523,sub-32,93,4,reappraisal,1.3600505095762725
31524,sub-32,93,5,control,1.3177651617981765
31525,sub-32,93,6,reappraisal,0.4804829711692359
31526,sub-32,93,7,reappraisal,0.649187550284187
31527,sub-32,93,8,control,1.041575968796157
31528,sub-32,93,9,control,-0.3057509862424203
31529,sub-32,93,10,reappraisal,-1.0058575873544993
31530,sub-32,94,1,reappraisal,0.27932216857780195
31531,sub-32,94,2,control,0.2656939696743498
31532,sub-32,94,3,control,-0.0724003962199567
31533,sub-32,94,4,reappraisal,0.4075209858201262
31534,sub-32,94,5,control,0.40294671018459355
31535,sub-32,94,6,reappraisal,0.15975132068615247
31536,sub-32,94,7,reappraisal,0.6879206547310258
31537,sub-32,94,8,control,0.30975885475691284
31538,sub-32,94,9,control,-0.10322000725195567
31539,sub-32,94,10,reappraisal,0.007475318600913022
31540,sub-32,95,1,reappraisal,0.9043012836809046
31541,sub-32,95,2,control,0.33980632029142244
31542,sub-32,95,3,control,0.04211993615536727
31543,sub-32,95,4,reappraisal,1.0856443137405714
31544,sub-32,95,5,control,0.7472091022734897
31545,sub-32,95,6,reappraisal,0.44727083180403976
31546,sub-32,95,7,reappraisal,1.0302624329647188
31547,sub-32,95,8,control,0.4015618986799521
31548,sub-32,95,9,control,-0.012508658910523923
31549,sub-32,95,10,reappraisal,0.3369760276603483
31550,sub-32,96,1,reappraisal,1.2708382368495863
31551,sub-32,96,2,control,0.16798980811290476
31552,sub-32,96,3,control,-0.17532735961326223
31553,sub-32,96,4,reappraisal,0.12257274040852037
31554,sub-32,96,5,control,0.716689495341072
31555,sub-32,96,6,reappraisal,0.3512356322162657
31556,sub-32,96,7,reappraisal,0.9901285545524464
31557,sub-32,96,8,control,0.9741305552600801
31558,sub-32,96,9,control,-0.68086576027739
31559,sub-32,96,10,reappraisal,0.1774897425896217
31560,sub-32,97,1,reappraisal,0.8482496525464439
31561,sub-32,97,2,control,0.05557893337573456
31562,sub-32,97,3,control,0.13289036313843766
31563,sub-32,97,4,reappraisal,0.25626722570356386
31564,sub-32,97,5,control,0.7713728180389001
31565,sub-32,97,6,reappraisal,0.4730359193209253
31566,sub-32,97,7,reappraisal,1.0291290976284981
31567,sub-32,97,8,control,1.1575600125860703
31568,sub-32,97,9,control,-0.6314309180985154
31569,sub-32,97,10,reappraisal,0.4536419999472834
31570,sub-32,98,1,reappraisal,0.42672406696397536
31571,sub-32,98,2,control,-0.16953398710464349
31572,sub-32,98,3,control,-0.0649010800367761
31573,sub-32,98,4,reappraisal,0.4255174289699221
31574,sub-32,98,5,control,0.7892416534265999
31575,sub-32,98,6,reappraisal,0.07837168043288514
31576,sub-32,98,7,reappraisal,0.7883620362030311
31577,sub-32,98,8,control,1.1143549097211813
31578,sub-32,98,9,control,-0.44597855675144044
31579,sub-32,98,10,reappraisal,-0.2923956894301118
31580,sub-32,99,1,reappraisal,0.9860921355335536
31581,sub-32,99,2,control,-0.3995028916105966
31582,sub-32,99,3,control,-0.2252405936215024
31583,sub-32,99,4,reappraisal,0.1887016970177396
31584,sub-32,99,5,control,0.28551005247995703
31585,sub-32,99,6,reappraisal,0.5786069579527464
31586,sub-32,99,7,reappraisal,0.9040571125847288
31587,sub-32,99,8,control,0.8960199112938987
31588,sub-32,99,9,control,0.22364689343233526
31589,sub-32,99,10,reappraisal,0.2926161631080815
31590,sub-32,100,1,reappraisal,0.6481780077764301
31591,sub-32,100,2,control,0.7312301986453552
31592,sub-32,100,3,control,0.06939521994998318
31593,sub-32,100,4,reappraisal,0.5849032061795701
31594,sub-32,100,5,control,0.43843171504254647
31595,sub-32,100,6,reappraisal,-0.18234526224189418
31596,sub-32,100,7,reappraisal,0.7021030471684766
31597,sub-32,100,8,control,0.7108668810116553
31598,sub-32,100,9,control,-0.5399279655301508
31599,sub-32,100,10,reappraisal,0.5943766030643631
31600,sub-32,hippocampus_data_L,1,reappraisal,0.5130313646309779
31601,sub-32,hippocampus_data_L,2,control,0.16797368858199968
31602,sub-32,hippocampus_data_L,3,control,-0.2503614739072975
31603,sub-32,hippocampus_data_L,4,reappraisal,0.42154251839051626
31604,sub-32,hippocampus_data_L,5,control,0.053078266502200926
31605,sub-32,hippocampus_data_L,6,reappraisal,-0.0115540786832902
31606,sub-32,hippocampus_data_L,7,reappraisal,0.7384858829844311
31607,sub-32,hippocampus_data_L,8,control,0.04827189370902347
31608,sub-32,hippocampus_data_L,9,control,0.17372612690757733
31609,sub-32,hippocampus_data_L,10,reappraisal,0.7741674729184599
31610,sub-32,hippocampus_data_R,1,reappraisal,0.41674144583864714
31611,sub-32,hippocampus_data_R,2,control,0.3532562034332162
31612,sub-32,hippocampus_data_R,3,control,-0.04622370856651967
31613,sub-32,hippocampus_data_R,4,reappraisal,0.33164498191067815
31614,sub-32,hippocampus_data_R,5,control,0.2750133145761142
31615,sub-32,hippocampus_data_R,6,reappraisal,-0.0007108316743776549
31616,sub-32,hippocampus_data_R,7,reappraisal,0.5662624494257711
31617,sub-32,hippocampus_data_R,8,control,0.19841492267693503
31618,sub-32,hippocampus_data_R,9,control,-0.009397066255827213
31619,sub-32,hippocampus_data_R,10,reappraisal,0.2847797385735693
31620,sub-33,1,1,reappraisal,0.36854879240641814
31621,sub-33,1,2,control,0.3063494409860295
31622,sub-33,1,3,control,0.1003099888195932
31623,sub-33,1,4,reappraisal,0.03738226096460853
31624,sub-33,1,5,control,-0.37980869624410557
31625,sub-33,1,6,reappraisal,-0.16656044199816541
31626,sub-33,1,7,reappraisal,-0.01743512620280361
31627,sub-33,1,8,control,0.59610534908769
31628,sub-33,1,9,control,0.11692051209520479
31629,sub-33,1,10,reappraisal,-0.49854530406797015
31630,sub-33,2,1,reappraisal,1.025400427429113
31631,sub-33,2,2,control,0.6193366064656538
31632,sub-33,2,3,control,0.5559320879404083
31633,sub-33,2,4,reappraisal,0.31677439435302934
31634,sub-33,2,5,control,-0.31058025877271095
31635,sub-33,2,6,reappraisal,-0.12163093044578338
31636,sub-33,2,7,reappraisal,-0.03516349793892128
31637,sub-33,2,8,control,-0.0666720777063972
31638,sub-33,2,9,control,-0.4122149826732842
31639,sub-33,2,10,reappraisal,-1.0459041411673624
31640,sub-33,3,1,reappraisal,0.2635056554037429
31641,sub-33,3,2,control,0.13480457018415484
31642,sub-33,3,3,control,0.6021502080153898
31643,sub-33,3,4,reappraisal,0.4174862594902323
31644,sub-33,3,5,control,0.12715826717946263
31645,sub-33,3,6,reappraisal,-0.03908201588331223
31646,sub-33,3,7,reappraisal,0.27527364905148954
31647,sub-33,3,8,control,0.987620133856324
31648,sub-33,3,9,control,-0.2704961050944095
31649,sub-33,3,10,reappraisal,-0.6551088285233528
31650,sub-33,4,1,reappraisal,0.47955403448473377
31651,sub-33,4,2,control,0.3766099757323453
31652,sub-33,4,3,control,0.4711114500841101
31653,sub-33,4,4,reappraisal,-0.0954562142659484
31654,sub-33,4,5,control,-0.21275711568583644
31655,sub-33,4,6,reappraisal,-0.16416761209820474
31656,sub-33,4,7,reappraisal,-0.11059978553228235
31657,sub-33,4,8,control,0.054163434598526294
31658,sub-33,4,9,control,0.5819657780636152
31659,sub-33,4,10,reappraisal,-0.6684860247670615
31660,sub-33,5,1,reappraisal,0.016291940580851802
31661,sub-33,5,2,control,0.4489883064008122
31662,sub-33,5,3,control,0.5888018625847848
31663,sub-33,5,4,reappraisal,0.3187625648201887
31664,sub-33,5,5,control,0.09183159566333382
31665,sub-33,5,6,reappraisal,-0.008712195281324683
31666,sub-33,5,7,reappraisal,0.3080824561278658
31667,sub-33,5,8,control,0.1475491031702018
31668,sub-33,5,9,control,-0.35281836064260885
31669,sub-33,5,10,reappraisal,-0.8677649948191293
31670,sub-33,6,1,reappraisal,0.24436650965881634
31671,sub-33,6,2,control,0.3922070254562218
31672,sub-33,6,3,control,0.49794551692927586
31673,sub-33,6,4,reappraisal,0.2089251909674867
31674,sub-33,6,5,control,0.17217167109137013
31675,sub-33,6,6,reappraisal,-0.09633471862241158
31676,sub-33,6,7,reappraisal,0.22975795216942468
31677,sub-33,6,8,control,0.5960191815184133
31678,sub-33,6,9,control,-0.7004033185113229
31679,sub-33,6,10,reappraisal,-0.9162800908419586
31680,sub-33,7,1,reappraisal,-0.21608528016519948
31681,sub-33,7,2,control,0.6689720214322743
31682,sub-33,7,3,control,0.7518116333471305
31683,sub-33,7,4,reappraisal,0.24120083893746713
31684,sub-33,7,5,control,-0.1574428334660884
31685,sub-33,7,6,reappraisal,-0.3088123313680599
31686,sub-33,7,7,reappraisal,0.24427489501518387
31687,sub-33,7,8,control,0.7383897060387389
31688,sub-33,7,9,control,-0.017544197929771663
31689,sub-33,7,10,reappraisal,-0.48653853373080197
31690,sub-33,8,1,reappraisal,0.7531422265640997
31691,sub-33,8,2,control,0.19000702309791245
31692,sub-33,8,3,control,0.6135166523315998
31693,sub-33,8,4,reappraisal,0.3416906608011697
31694,sub-33,8,5,control,-0.41595277681761655
31695,sub-33,8,6,reappraisal,0.01631980975669674
31696,sub-33,8,7,reappraisal,-0.24453733393248944
31697,sub-33,8,8,control,0.20496138302363456
31698,sub-33,8,9,control,-0.27056185922494763
31699,sub-33,8,10,reappraisal,-1.153958780007038
31700,sub-33,9,1,reappraisal,-0.2991016826477733
31701,sub-33,9,2,control,0.7306799093339901
31702,sub-33,9,3,control,0.819669011735885
31703,sub-33,9,4,reappraisal,0.5184600757567851
31704,sub-33,9,5,control,-0.40064224361348855
