"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"38",-0.0724291308656881,3.20551190297804e-05,0.0063217632823508,8.33338255053884e-16
"39",-0.0484474712668617,0.0487976193391596,0.00615001067605626,4.11152598020029e-10
"40",-0.027863407332722,0.259288333827043,0.00442245855407594,4.53096826808747e-05
"41",-0.0572102873074585,0.0109830932497172,0.00460801910787313,2.86129319946441e-06
"42",-0.0562867828438154,0.0111454030153939,0.00428006308938901,3.43054319016281e-06
"43",-0.062556395927269,0.00412875021972726,0.00466880605762931,3.35288107747021e-07
"44",-0.0883352315806194,0.000280786632416701,0.00529111434631385,4.5749102987055e-07
"45",-0.063145078239803,0.00232179360682132,0.00468268485761743,5.59996426289396e-08
"46",-0.0709240634311703,0.00312056312757997,0.005547389625031,2.75916626440981e-08
"47",-0.0352466782417282,0.150623909398975,0.00384462484423448,0.000338057232898998
"48",-0.0684300575280366,0.00398634334827967,0.00498878995532225,1.96378967258915e-07
"49",-0.107099018799515,4.6612014967776e-05,0.00548495203098131,1.52147469316309e-06
"50",-0.1263986606809,3.86000246239378e-08,0.00666734771304405,2.20618022563502e-12
"51",-0.0688097570295105,0.000215592443515519,0.00537356157156328,2.64862865009643e-11
"52",-0.0620263513795066,0.025286408536017,0.00543624051539228,1.09175729835402e-05
"53",-0.0642579135942839,0.00967384151301665,0.00558157126208427,1.51227856420857e-07
"54",-0.0816551331926319,0.000741792388820818,0.00509997520325214,1.50177790484615e-06
"55",-0.090955252129852,0.000405615153437897,0.00557615749762781,8.73868232135138e-07
"56",-0.0577882540046816,0.0176233883698851,0.00397135141503156,0.000268506686106803
"57",-0.0619685183273353,0.0262881633589389,0.00510049940394511,3.96395056383668e-05
"58",-0.0648267432311721,0.00956693340637382,0.00461916320081618,3.74533115097938e-05
"59",-0.00515139939234341,0.823537201623402,0.0039425010043847,4.35008145158861e-06
"60",-0.00892367166548966,0.71363239265228,0.00219051955600694,0.00981979873257418
"61",-0.0276522629300525,0.341579757423121,0.00473638330509318,1.3486092384935e-05
"62",-0.0609710721550912,0.00834834391068209,0.0038118992929079,0.000199718911027828
"63",0.00618839293829208,0.817170518683018,0.00194331624925303,0.080741043637942
"64",-0.00954123312732511,0.736510610399845,0.00264586312488744,0.0288934169927401
"65",-0.0400483855318761,0.212839192431029,0.00353987011235991,0.00851559058233155
"66",-0.0670240262373328,0.00485676168733801,0.00504289173986788,2.87454687176461e-07
"67",-0.0924606125441501,7.02878793316886e-06,0.005733212140226,2.66678680935107e-10
"68",-0.0521069501679443,0.0168195347257758,0.00432353788843935,2.56748856256062e-06
"69",-0.0483983484865166,0.0445832310514242,0.00375408923404021,0.000462726432593853
"70",-0.0946688081826483,7.39381846076415e-05,0.00516961755755514,6.16969155391117e-07
"71",-0.0752269381365343,0.00280826657209761,0.00514266613321147,1.69631099737412e-06
"72",-0.0704056749685227,0.0018818193456812,0.00527681216545213,2.04466763197883e-07
"73",-0.0650565953891057,0.00474885800599173,0.00410955592142158,2.13494857439137e-05
"74",-0.0318377311434784,0.267821952041285,0.00551543419207856,1.21575049710045e-06
"75",-0.000881258971850559,0.974812274501462,0.00336529670374004,0.00256966558952179
"76",-0.059566037076718,0.00205609406555475,0.00428748275897242,5.02706059720115e-08
"77",-0.066190681623738,0.00265941375897237,0.00428074713484601,7.31085730244699e-06
"78",-0.0484283263390385,0.0513263197596291,0.00363049021788408,0.000516445148773624
"79",-0.0768575712284982,0.000188328363572914,0.00544847737822773,1.69875399363807e-10
"80",-0.09658905597084,1.10261775230655e-10,0.00630415815591017,2.5322562628538e-22
"81",-0.0370858076631751,0.119478962031132,0.00389146066581954,0.000195267981013551
"82",-0.0580216236909594,0.0196815457081365,0.00425975937732464,8.1715716451167e-05
"83",-0.092799398692971,1.60624735225027e-06,0.00559084016146713,3.31257307940485e-12
"84",-0.0200822550745057,0.417959078620364,0.00278399344666852,0.00674506570198165
"85",-0.0782683078280561,0.00096795406144945,0.00470510538111981,1.04060107788294e-06
"86",-0.0262191876943883,0.265115703655794,0.00280536914294739,0.0060218638195823
"87",-0.082107938771459,0.000183450432593503,0.00523746537201746,5.57660863015333e-08
"88",-0.0612461342879361,0.0158356810248806,0.00424497690538428,3.99989043385104e-05
"89",-0.114976590947081,5.36730503917732e-07,0.00617520699277793,1.30974873761801e-09
"90",-0.0628518336364569,0.00920354400315297,0.00435962295160424,5.47295435295432e-05
"91",-0.0732316023624877,0.000387003784829816,0.00571952657594141,3.82404159248013e-10
"92",-0.0300395894266313,0.160383504642381,0.00540794718015014,8.47923584794502e-10
"93",0.0302063521457854,0.354772229219635,0.00630777879611757,1.57532800034432e-06
"94",-0.09638400917902,3.42837593073641e-07,0.00605768228755768,1.29520456422268e-13
"95",-0.0839256338642306,0.00321271007659379,0.00664381092448256,7.2095346830278e-09
"96",-0.0881306688112927,9.71923118043959e-05,0.00566187526915513,5.71416418097463e-09
"97",-0.0816937822630062,0.000183247297176219,0.0061200515948885,2.3960797290405e-11
"98",-0.10885751436776,2.44548705175762e-06,0.00700672796589252,1.77052808798585e-13
"99",-0.104471247901416,0.000109462096652167,0.00543283785571575,5.67946161665012e-06
"100",-0.111190545758771,1.58543741436678e-06,0.00657586271096581,2.53380051427019e-11
"hippocampus_L",-0.0823011663401938,6.03526414034066e-06,0.00468075133908644,3.70336988840718e-09
"hippocampus_R",-0.0617115722210085,0.000631842979658929,0.00385269121991602,1.90132488835478e-06
