"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"28",0.0060662356627261,0.800616366980221,-0.000855347404707182,0.485158384265664
"29",0.0285669943861617,0.151827234265059,-0.00320699610530027,0.00100832998267591
"30",-0.00326126763088218,0.895225981696561,-0.000150994520352455,0.90290714322419
"31",0.0294774592619665,0.0916102054578107,-0.00188421532284412,0.0277247449327867
"32",0.00795746102177872,0.604527275899646,-0.00194570865502383,0.0134481814581043
"33",-0.0127965709638773,0.538888943520351,-0.000937858902590223,0.380237373166373
"34",0.0383746090023656,0.0833580719820095,-0.00282799435908437,0.0129661160149718
"35",0.00516695558757889,0.78689545956587,-0.00125646223521532,0.185773190673117
"36",0.0482070543865876,0.0537050173722708,-0.00323778990714339,0.00759106512504526
"37",0.0347972643485927,0.110955605138967,-0.00370065060547942,0.000822546562412305
"38",-0.0140813032466155,0.436383993436258,-0.00244359568503064,0.00858278314397889
"39",-0.0428104682268706,0.0957277054738686,-0.00172062969032176,0.15138144270045
"40",-0.00870563469216097,0.726083205544904,-0.00349939947211094,0.00324361046121167
"41",0.00763454590116088,0.710599906144136,-0.00135529557392604,0.199471107780052
"42",0.00130409415397825,0.946319617943445,-0.00177991439655347,0.0636576565896667
"43",-0.00648539491744668,0.744113262029466,-0.00150003713379385,0.122172485866607
"44",0.00803207539412172,0.707726387012676,-0.00188420173179274,0.0867732908201155
"45",0.00643572644890325,0.723036508882445,-0.00155655878589194,0.0950662572352706
"46",-0.0134309454431604,0.541480004640257,-0.000820339630145237,0.466040218236323
"47",0.0134600330973642,0.517107619210654,-0.0014196889243366,0.183194749357711
"48",0.0312277817448171,0.101324047717975,-0.00212960427858354,0.0274268752768107
"49",0.0454957348493717,0.0858684224958695,-0.00262427891754895,0.032625639668211
"50",0.0502306691030184,0.0175081003827214,-0.00337623087734638,0.00137566613035792
"51",0.0222156441974943,0.268573525428306,-0.0031364275991119,0.000877700129696
"52",0.0169422944367859,0.504169355502187,-0.00235510259855415,0.0604485059860091
"53",0.0167296357873138,0.42874803208232,-0.00306922624100282,0.00324466898727192
"54",0.000231366775306079,0.991189107800528,-0.00160487061537383,0.135393291923685
"55",0.0150851238067432,0.518818873141836,-0.00232186267774749,0.0478378200734822
"56",0.0327481618451165,0.1742118779655,-0.00234886372887578,0.0442425907146886
"57",0.0111429942249415,0.644408039526459,-0.00118758657395877,0.337898099492561
"58",0.0363071863163792,0.138098426629376,-0.00198486168247344,0.0985943917129527
"59",-0.0884861341103366,8.078402463055e-05,-0.00137325213044221,0.196085813902691
"60",-0.0528467616567411,0.0106360013995521,-0.000855027279541249,0.378095382490261
"61",-0.084669387753802,0.00163302334597607,-0.00216237150831633,0.085055101807012
"62",0.0181127416565286,0.397107189384643,-0.0028070910246079,0.0106491463569023
"63",-0.02077209066373,0.389255194067307,-0.00175973410128646,0.147289192096159
"64",-0.0138281363305234,0.589866956910134,-0.00101531802112662,0.430260187280418
"65",-0.0156611024352609,0.559138718920185,-0.000978770740889391,0.476536693665466
"66",-0.0130324382447459,0.567955159505532,-0.000866815515331875,0.43034754642331
"67",0.0341768719631417,0.103306897504534,-0.00314751328622244,0.00303131622401277
"68",-0.00795018192242695,0.71593097494895,-0.00169760026435585,0.120025928747224
"69",0.012371401003509,0.603646643063832,-0.00167210950572113,0.156938327662155
"70",0.00979363551396421,0.64967414147523,-0.0014134772355198,0.186515431474977
"71",-0.0174271444332978,0.447675610283565,-0.00105511706876506,0.369570184338471
"72",-0.00961410834552331,0.629353834545918,-0.00194062502006248,0.0460460959389076
"73",-0.0137432032720507,0.533449898361551,0.000404386741952887,0.709470362198564
"74",-0.0687456331119537,0.0136392501360847,-0.00167833717947904,0.158246220099843
"75",-0.0332408694960189,0.166210854206904,-0.0024466851626491,0.0359634324610189
"76",0.0146764658629969,0.410928039331369,-0.00249268550374708,0.00329205048312012
"77",0.00182622876742418,0.926199399479134,-0.00108809774646088,0.281762517113341
"78",-0.00937700070582382,0.668255616979172,-0.000249187876336694,0.824386197719254
"79",0.0186915793866471,0.328414400979488,-0.00236662583888139,0.00586128506750133
"80",0.0041736893295488,0.796685631403004,-0.00263355853480296,0.00109549577431995
"81",-0.00765498938032686,0.741717015872381,-0.00124129964174941,0.270634834645448
"82",0.0141642139373035,0.54869551505443,-0.00212308979463225,0.0665839734908508
"83",0.0119099766313616,0.49536883793238,-0.00139307344268251,0.0991861209953032
"84",0.0274279144842567,0.223326021935985,-0.00237527116829443,0.0281693434239477
"85",0.00530914262922257,0.805294956935746,-0.000978239179040905,0.351405102236725
"86",0.0117594241124957,0.595897653343206,-0.00170011069952775,0.114740967154023
"87",0.0290766503942378,0.157447388268788,-0.00301023923717111,0.00439789266784485
"88",-0.00807510675562839,0.726737585457203,-0.000747554187586139,0.497062395050718
"89",0.0220789829772292,0.334769251183687,-0.00253318476104134,0.0227264697295427
"90",0.0279510378664672,0.230286985410306,-0.00327384450431669,0.00450241653356798
"91",0.0303352619773452,0.122782650199796,-0.00363514857714265,0.000324063379576067
"92",-0.0301078118578579,0.15020269480224,-0.00283404760567039,0.0056088424287342
"93",-0.054211136692666,0.0770056917619521,-0.00417698150080599,0.00320077013493109
"94",0.00927985342880413,0.615012505661367,-0.00258186703820359,0.00349610110991863
"95",0.0173586998117508,0.497212161156007,-0.00342645193860906,0.00303173122497527
"96",0.00969252084079823,0.628308297958648,-0.00239134209231931,0.0200854128316157
"97",0.005658070004963,0.781354980366448,-0.00247181625471092,0.0160468026607973
"98",0.0217427284903161,0.281727018328173,-0.00250256998921728,0.0158743872474789
"99",0.00693595355858071,0.783654388738131,-0.00159447272320903,0.192564398571605
"100",0.052139872925806,0.0137538790315849,-0.00371696500600919,0.000409466722098242
"hippocampus_L",0.0249548070524126,0.140681571775076,-0.00194052964012925,0.0248733818285991
"hippocampus_R",0.0166525666287782,0.283811180627705,-0.00162616316351446,0.0373073190874244
