"node","_Intercept__estimate","_Intercept__p_value","event_estimate","event_p_value"
"67",0.0015307176381713,0.916770441546035,0.00131010322018904,0.0556227942491672
"68",-1.84618535349353e-05,0.999096202564773,0.000303685265438426,0.665706241896555
"69",0.0190461453747883,0.290953714203696,-0.000496597689393121,0.543873265233455
"70",0.0020473340709571,0.918040081692865,0.00120663160515236,0.140618287938164
"71",0.00388025665000674,0.837482455330794,0.000524719186020151,0.513251250495115
"72",0.00926752193730314,0.593953498645923,0.00103722506140507,0.182399556707588
"73",-0.00882750577597364,0.687082717208234,0.000996399129988277,0.191583582537841
"74",0.0365134040926876,0.0982787320597255,0.00205033965018542,0.021814267969763
"75",0.0166276972215128,0.558971454104967,0.000639919539577604,0.470458284896462
"76",0.00545150974551654,0.71825094430157,0.000415196135072771,0.496737419602594
"77",-0.00686921761644574,0.67087211056252,0.00053478134477988,0.462857691148293
"78",-0.00942332248974445,0.607596740035553,0.000728003737300807,0.371338001290929
"79",0.00689063326162704,0.5718132946374,6.88874712095773e-05,0.901862590818204
"80",-0.0114852717246095,0.227665228163644,0.00105432760472657,0.013047459668897
"81",0.045088380706789,0.0132257651529936,-0.000610928950415399,0.460508112732666
"82",0.0194062515845575,0.291958898158403,-4.63886905581905e-05,0.955493958257759
"83",0.0093491050286263,0.436056928445832,-0.000114891654532897,0.840109472238406
"84",0.00109972545029237,0.953039179787015,0.000660484657127068,0.409186369005406
"85",0.00777711503652006,0.652944840162303,0.0003183988752632,0.663750692606502
"86",0.0107560513889853,0.525579699698064,0.00060520865224638,0.460708299473522
"87",0.00148046811303877,0.939345528670616,0.00059376875999592,0.413940769628216
"88",-0.00598095154710454,0.774994852518765,0.00103957247205717,0.231125863598961
"89",-0.0362879502020514,0.160082226094958,0.00249328735497069,0.00150218423282579
"90",0.00954173486566019,0.594335002737581,0.00067627171750261,0.43007120002657
"91",0.00184950274719595,0.902995000044894,0.00108281710591952,0.101667509326725
"92",0.0104057483988282,0.524554220765044,0.00187358701619317,0.00384285676053591
"93",0.0167338109950702,0.602562212385248,0.00387188345931701,7.92004551066306e-05
"94",-0.012294057675291,0.357982377468402,0.000777166630526659,0.206447890510975
"95",0.0175412192020412,0.417641328440913,0.000291635533269761,0.729722661244364
"96",-0.0159829392641075,0.320170749543597,0.00191461029754127,0.00847294231310994
"97",-0.00538054406525793,0.751587723003684,0.00142114407484416,0.0452522357626901
"98",0.00464429142701003,0.770370899254235,0.000621695015698313,0.39709554887536
"99",-0.00445132028146752,0.85486368102675,0.00108793473619646,0.245118993447678
"100",-0.0201669181138902,0.229421747244736,0.00167822756360692,0.0237888796142417
"hippocampus_L",-0.00708435335430726,0.67929336215614,0.000709987097261102,0.243552056745066
"hippocampus_R",0.00200793504867619,0.870756029951307,-1.4450802498251e-05,0.979657615947742
